"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Ciconia ciconia",0.0505542318450223,0.0764446080235552,0.0396754080322759,0.0471690662984299,0.0315891140639895,0.0640824792090373,0.0397858582542157,0.0577269819112429,0.0497414055369638,0.0735041684086271,0.082654330088769,0.0754125029049499,0.0465564053573564,0.0411779779801689,0.0842864399305614,0.0495055624227441,0.024181652524903,0.0346714456391874,0.108048323974817,0,0.132321955330805,0.0248258989142549,0.110598290598291,0,0.0262061829852578,0.0161876247504988,0,0.0307463485268193,0,0.131802721088435,0.114593623709026,0.0541184055561053,0.241811539430587,0,0.183524564723315,0.149370670247549,0.0883403064149848,0.0583157228907001,0.0350397939368328,0.078525604697028,0.19078715430814,0.0813978499840697,0,0.0568589171935823,0.0454662467064417,0.0374625598654805,0.0619857139755531,0.0652061019149626,0.0389016990341131,0.124493029150824,0.0628065942903095,0.1718522500728,0,0.165638389031705,0,0.0572244303561849,0.123477543770617,0.128001064457917,0,0.0294182613318024,0.0607129991104054,0.0917999812891759,0.0453444444762197,0.0878764869653252,0.058307932608465,0.0572917448827885,0.0732178894436282,0.221711105432036,0.028080028080028,0.0118538787376792,0,0.122387508937014,0.105203945475001,0.132646334736927,0.223327880550068,0.0717072101687488,0.0686612953624284,0.0859407777066266,0.0384251261480202,0,0.0550408875164408,0.0272045318210772,0.0657160963244614,0.0333752207476905
"Cygnus columbianus",0,0,0.109003308825623,0.0594368904967018,0.0969686303840909,0.125697259467138,0.177173570753772,0,0.0603339236023275,0.171505733992406,0.142750714366236,0.168389513108614,0.124867455571107,0.178689404664493,0.114427244582043,0,0.0215615312962878,0.0276431469792606,0.0393865458347855,0.160022148394241,0,0.299873662129627,0,0,0.0347664184157077,0.129755515802027,0,0,0,0,0,0,0.192647058823529,0.183524564723315,0,0.223659785115599,0.253073970597608,0.05845507094062,0.0563080495356036,0.0800097654082605,0,0.149700277298769,0,0.0878684254872313,0.067610027351432,0.0935012185215274,0.058801006454436,0,0.143169984849455,0.243920972644377,0.111775825642166,0,0,0.659367396593674,0,0.097914636523095,0,0,0,0.0760187492665283,0.131461131461131,0.195104697226938,0.30548221332652,0,0,0,0.110693022148131,0,0.0789280469897209,0.244962216624685,0,0.117750749162701,0.096124031007752,0,0.242619926199262,0.0648604269293924,0.127233877233877,0,0,0,0,0.0515490136860008,0.282335907335908,0.151065885687878
"Cygnus cygnus",0,0,0.0495526431255844,0.0487254572512121,0.0434441902015485,0.0100856004746166,0.100244261746614,0,0,0.128378573316688,0.0976323355318789,0.0279653134095479,0.0558448915446885,0.0867678390498503,0,0.212255444813584,0.0906150906150907,0.0412725369774285,0.120789473684211,0.0698546647913738,0,0.101647388713635,0,0.281556281556282,0.0270748494034687,0.177154944473823,0.107351712614871,0.396212121212121,0.0731636784268364,0,0.195893223819302,0.0769435569755057,0,0.149370670247549,0.223659785115599,0,0.0915601266989123,0.0562315269543987,0.0124279157349654,0.106941081517353,0.114770386526112,0.117875940872924,0,0.0829411764705883,0.0679750357169711,0.0582369700016758,0.0451036516610288,0,0.0976702145035895,0.273762094479226,0.223898106251047,0,0,0.239821029082774,0,0.0381381804518341,0.113630994566501,0,0.282017428043306,0.0550603036501505,0.0340779220779222,0.294973706738413,0.0168200731307528,0.202652300041442,0,0.329113924050633,0.160203780893436,0.245744680851064,0.0726224028314872,0.0658230269029707,0,0.0852378451954303,0.143402536757746,0.0930134932533733,0,0.1346547314578,0.104119082631958,0.355555555555555,0.0972936400541273,0.138832997987927,0,0.0571097730430756,0.0291316526610645,0.139760431368291
"Cygnus olor",0.12065943692919,0.0513882884181198,0.0667127256744025,0.106571582588383,0.0424878252663554,0.0633099365346006,0.0335072142774717,0.0628293545534926,0.0868086364980776,0.0683841638345766,0.0781979846836649,0.239833641404806,0.045841367480925,0.0588400985436828,0.147095448834339,0.176539699957327,0.0674630307417983,0.0872999212996073,0.114438304104092,0.180163604132874,0.172734641359685,0.130060487149759,0.109231411862991,0.294533212742438,0.0865532086489806,0.179102949441078,0.137226100469811,0.10731845908876,0.0439873607155989,0.409650763953851,0.115800279981335,0.13420080770015,0.318983845867216,0.0883403064149848,0.253073970597608,0.0915601266989123,0,0.0669792997366843,0.0721076394500724,0.109303349452636,0.217362871169268,0.125517341882833,0,0.0784601394152902,0.0671448932183751,0.084897980949503,0.0944958287070521,0.0890887786049077,0.0538259974306403,0.260668391484085,0.195077938575143,0.101620261129464,0.111790112726154,0.173254455506146,0.180878773645331,0.0868632004303276,0.0495345589946474,0.725383707201889,0.253957122821078,0.0499752721949729,0.0944975554642091,0.245118476825794,0.200728743626533,0.16369322915438,0.323100063075156,0.0670932963193105,0.224289327835,0.185909732641989,0.0745357425455377,0.0863927564452289,0,0.126442514887341,0.204216553878189,0.199767457051408,0.372644844560853,0.103212621976991,0.126238448719891,0.175204440813335,0.118574079324487,0.12719691717979,0.0449830697355449,0.149202721865723,0.0439544761131294,0.142887943318075
"Fulica atra",0.0682391243895504,0.0282167593405522,0.0793935082708341,0.087570652193617,0.0724843079632911,0.0920300049762552,0.0862704921664932,0.0585808580858085,0.151094883045422,0.049176542812897,0.0591229025721676,0.0236725217040177,0.0503200310596053,0.0559756471912412,0.0999420815391201,0.144185360094451,0.078128738932759,0.108807823678165,0.118693561441653,0.136652996266144,0.124839124839125,0.0600449106401304,0.100786924939467,0,0.0523743404609831,0.0668744872846596,0.0337515771765036,0.0546947305567995,0,0.249984517247786,0.116711929522422,0.068988178721699,0.12689556509299,0.0583157228907001,0.05845507094062,0.0562315269543987,0.0669792997366843,0,0.0602882463250862,0.113512796027748,0.0294986865148861,0.0805815908106868,0,0.0715694598702916,0.063867794297177,0.0616629057987439,0.0693707297007153,0.0607638888888888,0.0530962868547082,0.202152246136068,0.0952506409152167,0.186482642364221,0.160152008686211,0.18040024321252,0.115532893918667,0.0674234773544884,0.0728621632174931,0,0.140911617565314,0.0332199200094558,0.0851850950422275,0.110362755524046,0.0721729742016137,0.131909547738693,0.261878966104318,0.0813372920027875,0.118786890039785,0.140767278698313,0.0624519107463453,0.0955887798274846,0,0.0895518748094706,0.215677179962894,0.106967984934087,0.301098368039915,0.1098681854001,0.0762406675450154,0.170109591698186,0.0852276370060623,0.177427068388331,0.0584555229716519,0.0790164570798133,0.0288051118210864,0.0805114069556039
"Gallinago gallinago",0.089875188097162,0.0296954664461899,0.0390881346645175,0.0664297834694203,0.0395491393766672,0.0548494813422888,0.0511631570161515,0.0593215593215592,0.0769205434335116,0.0371341798742575,0.0466427674766194,0.0609671785168473,0.025341956376439,0.0408076681332497,0.101808966524085,0.0666659665409941,0.0652154812011962,0.0635484044123567,0.0865725839729308,0.114273699703014,0.143800727679821,0.0846106245239908,0,0,0.0611545120879371,0.0845056957171448,0.117324525185797,0.0723188806038846,0,0.134429065743945,0.0943187047650924,0.0866654196452159,0.0570441699811597,0.0350397939368328,0.0563080495356036,0.0124279157349654,0.0721076394500724,0.0602882463250862,0,0.0757475083056478,0.0610007496251874,0.0594303611627678,0,0.0541271456559966,0.0752619829529664,0.0358489519127081,0.0639265762170791,0.071114185110664,0.0470603529173526,0.148395042721884,0.0878971147668051,0.101416080116363,0.164869721473495,0.104555710239547,0,0.0835731884224826,0.153522219349119,0,0.134652345958169,0.0203465292530818,0.0789768148818595,0.0928175882304323,0.0467613912606455,0.0948826439124031,0.152513570922823,0.087480819267463,0.101935914552737,0.109370467072817,0.0364276172167737,0.0768223088001041,0,0.0566029928970417,0.10283704757389,0.113593781452749,0.170654002176709,0.0879644962575348,0.060566448801743,0.141893453639578,0.0849473092756317,0.115334866340903,0.178590355060943,0.0681409484744453,0.0711599493680175,0.0411717605702568
"Gallinula chloropus",0.0986629491160256,0.0994208494208495,0.0504792332268371,0.0742694383684517,0.0540047211242862,0.053198127925117,0.0842984000346447,0.0509519749928957,0.0958045070194602,0.052297660362008,0.0555612335148097,0.102662731704082,0.0581496476233319,0.0727109156535544,0.0319749216300942,0.111704494882065,0.119656597585498,0.111840348847557,0.0776699029126213,0.138281951511523,0.17463768115942,0.0583060023947108,0.107086966241896,0.0739551098750442,0.0641982851861624,0.0552865579111703,0.040947940947941,0.152582159624413,0,0.179469466703509,0.146243686025069,0.0929212458279385,0.145598731165741,0.078525604697028,0.0800097654082605,0.106941081517353,0.109303349452636,0.113512796027748,0.0757475083056478,0,0,0.057835210218053,0,0.0714786613642431,0.101472375766576,0.0689223057644111,0.122027564495392,0.112397881317892,0.0643821182148772,0.30861594330229,0.12386942198263,0.145368640808702,0.281494876431585,0.0911313190573972,0.202510283725345,0.093755536395526,0.168789941940604,0,0.228409436063582,0.0389367227005604,0.0985792349726777,0.0767126378430212,0.0731643924626382,0.13696460542625,0.222894035663046,0.125472283313596,0.104965907201064,0,0.0722345594120233,0.0850671388519992,0,0.0816225907664725,0.16159122085048,0.103084648493544,0.153683840337612,0.0864291680284708,0.0819663428359079,0.158042302016724,0.117786667462758,0.0889049077911934,0.196687370600414,0.0957926351527814,0.11412542576638,0.0967336402824444
"Grus grus",0.282161887845725,0,0,0,0.0219784484790015,0,0.0348865314891902,0,0.16320645905421,0.139339974400356,0.106330779457518,0,0.0125861918477788,0.0674860730391722,0,0,0,0.134455795560083,0,0,0.394750656167979,0,0.279579316389132,0,0,0,0,0,0,0,0,0.261716171617162,0,0.19078715430814,0,0.114770386526112,0.217362871169268,0.0294986865148861,0.0610007496251874,0,0,0,0,0.205714492452131,0.107261082924395,0.220651130313346,0.131594202898551,0,0.0374201326100061,0,0,0,0,0.660337552742616,0,0,0,0,0,0.121817315461269,0,0,0,0,0,0,0,0,0,0,0,0.386607142857143,0,0.395495495495495,0,0,0.331111111111111,0,0.196710526315789,0,0,0,0,0
"Haematopus ostralegus",0.11752333511157,0.0751919595480368,0.0431382790382455,0.0578833735825284,0.0519223274628107,0.0391016204017052,0.0750899715955593,0.0595427963849016,0.0459584346188382,0.110088691553935,0.10340456890199,0.104528110482207,0.0480005492053686,0.072919582497728,0.064759848893686,0.181242146831808,0.0365995777810197,0.0494298728592615,0.066580828972961,0.250439618860671,0.122127900396152,0.14597468008382,0.0413849671902964,0.344653812445223,0.0831444456030777,0.190066986212521,0.147950475657527,0.0548994471596826,0.0394282783062863,0.19493255681628,0.149266631406494,0.0848969917958067,0.205820433436533,0.0813978499840697,0.149700277298769,0.117875940872924,0.125517341882833,0.0805815908106868,0.0594303611627678,0.057835210218053,0,0,0,0.0995078170237405,0.0476097145558663,0.058617208685497,0.0380737039805985,0.0974525577557757,0.0893676146795981,0.202788190423855,0.128008787164506,0.120277449822904,0,0.185721246166633,0.1319013695265,0.0546133756946872,0.0847952183109613,0,0.149454205504688,0.0358021892966607,0.1016400532965,0.191243799116531,0.12354657687991,0.158342538137744,0.119086339444116,0.0795835743204165,0.137214581954333,0.159376538146021,0.0594243462902815,0.109325964564803,0.0786412512218964,0.0723608583494921,0.161822968586254,0.121560074110556,0.173578040558617,0.0999319049202654,0.101519070551753,0.160656917885264,0.153146005179718,0.10419141130203,0.106399685904986,0.073635833106509,0.0704843457318705,0.0783745157737941
"Hydroprogne caspia",0,0.0519269776876268,0,0,0.0358669887351288,0,0,0,0.129710144927536,0,0,0,0,0,0,0,0,0.111593038821954,0,0,0,0,0.221960784313725,0,0,0,0,0,0.119017543859649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175763624287362,0.206777176097803,0.0856149998090656,0.178625244461543,0,0.0456777220241888,0,0.282044560943644,0,0,0,0,0,0,0,0,0.118512976385317,0,0,0,0,0,0,0,0,0,0.0992501009071018,0,0.0315994545100331,0.05684666210982,0,0,0,0,0,0,0,0,0,0,0
"Larus argentatus",0.0688512024234742,0.116978725179873,0.0588586917923346,0.0408040594986607,0.0257392608697702,0.037422013599903,0.0226232732002545,0.0534785620306608,0.0513446439959777,0.0470091002113959,0.0554888130681945,0.079034274053486,0.0408980044345897,0.0563713579460281,0.0187232723265587,0.137691512391634,0.033571944762524,0.061524504579854,0.0744403672227754,0.194136085339971,0.125301553604169,0.0793377026560884,0.0547371864647719,0.200519226657707,0.0576285828197651,0.136417620384366,0.133550053899415,0.0649098149449521,0.131380377366937,0.209050710996055,0.0432770587892191,0.0715140961717033,0.0901959513120147,0.0568589171935823,0.0878684254872313,0.0829411764705883,0.0784601394152902,0.0715694598702916,0.0541271456559966,0.0714786613642431,0.205714492452131,0.0995078170237405,0.175763624287362,0,0.0290575156125459,0.0738855712315549,0.0762233831625827,0.0842508605071115,0.0383326491771467,0.180321319943946,0.10935324767651,0.103835351362522,0.170673199612106,0.127430382549378,0.192194921195948,0.064271994129623,0.046860199395901,0.249285714285714,0.34311620353663,0.0403134621370034,0.0652828604392079,0.192316202281243,0.138274763899493,0.115769571861941,0.178246753246753,0.0844332179422882,0.173439950023216,0.249090632477214,0.048351388391195,0.126784849951597,0.120226905264312,0.0858005011002596,0.130330239461176,0.140255238200048,0.176922213851801,0.102747156147619,0.145978303249925,0.129023421217504,0.0981388981632401,0.0894996119715219,0.093454610308543,0.0821224346793985,0.0750014480204377,0.0647921223123968
"Larus canus",0.0618243236293092,0.0343641283837655,0.0459825049241107,0.0491829383886258,0.0327422283944023,0.0293747953389421,0.0354000906710743,0.0693878238156038,0.027674546595764,0.0503718525929633,0.0544687545716389,0.0725520208497084,0.0501263759453938,0.0447022123902348,0.0122824933421437,0.108385857959634,0.0563259899609594,0.0607036605553872,0.0487005733859558,0.12006627434444,0.0675109329446064,0.0649187092201273,0.057018866245879,0.0312320804367463,0.0661204936037696,0.0994606136400555,0.116128010139417,0.0619780579662681,0.0843759367653789,0.177329893582715,0.104643526927013,0.0640147949898409,0.17921146953405,0.0454662467064417,0.067610027351432,0.0679750357169711,0.0671448932183751,0.063867794297177,0.0752619829529664,0.101472375766576,0.107261082924395,0.0476097145558663,0.206777176097803,0.0290575156125459,0,0.026935394199491,0.0349481282829402,0.0291035723577184,0.0562176707266553,0.175579676572462,0.1088362397274,0.0513256697080604,0.067003450531111,0.133780026551111,0.14068600057056,0.0591271561501316,0.111487673327685,0,0.240742881362463,0.0541454466872249,0.0710819876024089,0.151756691094077,0.0626573954036536,0.0944672138163865,0.189893193049578,0.137617181461916,0.103517949661159,0.114414996767938,0.031642046349716,0.0970397630504534,0.0962597394353906,0.040275809330532,0.0963946741791595,0.132329956052443,0.196740547588005,0.0806042686861459,0.096055250981361,0.238578706036225,0.136804742623366,0.108029516451753,0.112101945440713,0.0599576105579605,0.0228291429235661,0.0630652046908924
"Larus fuscus",0.0611241400875546,0.141460662726928,0.0446495835322829,0.0352610820543597,0.0310542397121345,0.0309232480533925,0.0351328282989265,0.0370215934475056,0.0990538390689106,0.104480601588588,0.0540543000096463,0.0524612702032057,0.0191612804722887,0.0494504989144156,0,0.0914293931550185,0.0288350139455051,0.0455602195673233,0.0352072108705228,0.239316239316239,0.108917631041525,0.0452042689144176,0,0.118774643615408,0.0324324216930068,0.0895602992154716,0.0664379736737135,0.0853984874927283,0.117176250584385,0.0719019847190199,0.0522440993029227,0.0454878204088665,0,0.0374625598654805,0.0935012185215274,0.0582369700016758,0.084897980949503,0.0616629057987439,0.0358489519127081,0.0689223057644111,0.220651130313346,0.058617208685497,0.0856149998090656,0.0738855712315549,0.026935394199491,0,0.0640534320569506,0.0143141694193916,0.0331014995635166,0.121307506053269,0.0766798418972332,0.0587139130185488,0.134128753113937,0.159154929577465,0.329832272793097,0.0508915258832081,0,0,0.177280091371252,0.0352526224176628,0.0721549047068135,0.126303127506014,0.150209508318453,0.0462285375962106,0,0.0722425722425724,0.107788571739633,0.201434104176021,0.0302820477311545,0.0666571884647971,0.044638968730947,0.0743575573362809,0.0696392643599988,0.0622869240530235,0.103379918723362,0.0840786749482403,0.0883330786006467,0.0869168567281773,0.0622451486121347,0.0836239827271217,0.116793937179019,0.0808384905892665,0.0977530389227683,0.0419323090115791
"Larus marinus",0.0768640070208797,0.0676851687125659,0.0436720520041503,0.0730423040118136,0.0284590724513785,0.0392804193987193,0.0613806067938127,0.0668967500719011,0,0.0631483800632726,0.0486573415246492,0.0247135416666666,0.052093642762665,0.0557427638593091,0,0.107787824287368,0.0484825011320369,0.0558252477217023,0,0.0347069844800465,0.117125328182177,0.0394616818476263,0,0.116336376841668,0.0244485962595384,0.0618771986012274,0.0773167043029688,0.0424894102313458,0.129032428771009,0.189711934156379,0.0479633401221997,0.051471076575679,0.220094562647754,0.0619857139755531,0.058801006454436,0.0451036516610288,0.0944958287070521,0.0693707297007153,0.0639265762170791,0.122027564495392,0.131594202898551,0.0380737039805985,0.178625244461543,0.0762233831625827,0.0349481282829402,0.0640534320569506,0,0,0.0559985415669719,0.120573258236247,0.0920820569943377,0.108969783487985,0.181543429659684,0.0896156161865831,0.0971589676859683,0.0662426101398264,0,0,0.291912212964845,0.096377890551244,0.0592021978613948,0.0753567890817037,0.0449328063241108,0.0763644550220306,0,0.164602683178535,0.0670838265967642,0.309750353273669,0.0240211445079599,0.0562924703641756,0.166406064913528,0.0645296105639208,0.0644456337525645,0.093428889642148,0.0978700745473908,0.0482649657270791,0.0783299682382252,0.116919191919192,0.136616990156935,0.110401282549553,0.215825633736082,0.0698596603850927,0.0759706959706961,0.0750418987065888
"Larus melanocephalus",0.129063679532449,0.0367532467532468,0.0634637379038474,0.0457539886773031,0.0493953564689473,0.0591637650715087,0.0777479390822553,0.0330523780854908,0.0587614356087263,0.0624003863801013,0.0700714056284437,0,0,0.0359940872135995,0,0.0733166447452163,0.047191809379681,0.0586618285777118,0,0.0852433685294873,0.119884910485933,0,0,0,0.0523009374956853,0.0454014071035347,0.112780878774868,0.0506415506415507,0,0.215812551383941,0.10335675253708,0.0632521512717112,0,0.0652061019149626,0,0,0.0890887786049077,0.0607638888888888,0.071114185110664,0.112397881317892,0,0.0974525577557757,0,0.0842508605071115,0.0291035723577184,0.0143141694193916,0,0,0.103295902911315,0.0947506561679792,0,0.175528873642081,0,0,0.160749506903353,0.0798537390894078,0.080299011333494,0.326984126984127,0,0.0224491245235972,0.0679918074069099,0.020159377668153,0.0297052211472884,0.0977721907954465,0,0,0.0966610139757909,0,0.0436664784490872,0,0,0.0623252391464311,0,0.120830711139081,0.254282765737874,0.126614686372629,0.0673992673992674,0,0.0600587039963874,0.0459629023458812,0,0.0419325041352496,0.0709684840119624,0.0678012855420511
"Larus ridibundus",0.0640071728693776,0.0204009101795921,0.0664865156813907,0.0613185307992474,0.0256701023906909,0.058731722165428,0.0180118865822458,0.0564902025870566,0.0680655613048642,0.101625203896367,0.0787343579342574,0.154579800237261,0.0788149299359,0.0455290825903196,0.118675958164735,0.145740819228994,0.0454311197210644,0.0541209227039607,0.0789083964479078,0.151610873838521,0.0885081575125992,0.102375946922151,0.0571070858827569,0.171674033865834,0.0900225364978968,0.112233663879509,0.0937043547149257,0.0812598246084206,0.10766135401592,0.201873490376897,0.0721447271003899,0.0637564573166778,0.1320163566204,0.0389016990341131,0.143169984849455,0.0976702145035895,0.0538259974306403,0.0530962868547082,0.0470603529173526,0.0643821182148772,0.0374201326100061,0.0893676146795981,0.0456777220241888,0.0383326491771467,0.0562176707266553,0.0331014995635166,0.0559985415669719,0.103295902911315,0,0.177050682402417,0.120153705049154,0.0767136802923964,0.123280161664804,0.116324643274866,0.0583762512170216,0.0629011418143384,0.0915910264033155,0,0.0957635549660087,0.0314398385336125,0.0652244010245031,0.237073046582069,0.113702448741896,0.0792612951131215,0.138217894832926,0.0740877034677099,0.147532757428131,0.181477283783748,0.0326223276116386,0.124809982249635,0.0654188233406783,0.0573752018372435,0.133049899023898,0.0967058005715609,0.144904873793879,0.101633076030805,0.143564056607218,0.114544888647028,0.0662226261454104,0.0587359856666241,0.0775320235032382,0.0634046089005165,0.0254516008471408,0.0537591176660994
"Limosa lapponica",0.156794425087108,0.0937340804890474,0.12801724137931,0.167583447930991,0.151798017932987,0.123702157272095,0.191498335113988,0.19092970521542,0.0667226890756303,0.231108557828433,0.188593401432429,0.175510204081633,0.13048433048433,0.111014668281523,0,0.170557509860356,0.108386009270965,0.148710118649999,0,0.196491228070175,0.234553775743707,0.255584415584416,0,0.314536225196124,0.154082596853983,0.135416666666667,0.115927419354839,0.202507232401157,0,0.302245250431779,0.390147783251231,0.149457613499397,0,0.124493029150824,0.243920972644377,0.273762094479226,0.260668391484085,0.202152246136068,0.148395042721884,0.30861594330229,0,0.202788190423855,0,0.180321319943946,0.175579676572462,0.121307506053269,0.120573258236247,0.0947506561679792,0.177050682402417,0,0.418865345181135,0,0,0.33819018404908,0.238571428571429,0.160473584463704,0.134124778984592,0,0.249380969225327,0.0810080223229857,0.15812951853561,0.188405797101449,0.212962962962963,0.166558441558442,0.486842105263158,0,0.136760124610592,0.239247311827957,0.0497246517654681,0.218123861566485,0,0.190350680424705,0.180555555555556,0.152311273694712,0.975,0.207329317269076,0.110445506420468,0.45260663507109,0.363369963369963,0.13849765258216,0.273135669362085,0.217246817618565,0.182090157699914,0.237882336242992
"Limosa limosa",0.0746709766797506,0,0.0469336670838547,0.0579960428087176,0.0722896181841399,0.0624985607369026,0.111001281347245,0.0370932046584189,0.0576860986547085,0.0737557856892712,0.0802742218875501,0.143539325842697,0.0585525180238193,0.0980971107445305,0.0742146721078107,0.199056199056199,0.0557245723196402,0.0808664847917262,0.215515771526002,0.100854700854701,0.11034066927947,0.0946866725507503,0,0.340650113949862,0.157442504084581,0.234767025089606,0,0,0,0.0923859855157565,0.172611662531017,0.149122807017544,0.188365650969529,0.0628065942903095,0.111775825642166,0.223898106251047,0.195077938575143,0.0952506409152167,0.0878971147668051,0.12386942198263,0,0.128008787164506,0.282044560943644,0.10935324767651,0.1088362397274,0.0766798418972332,0.0920820569943377,0,0.120153705049154,0.418865345181135,0,0.137223340040241,0,0,0.216888888888889,0.0761729601318084,0.100891861761427,0,0.259598169882634,0.0639652600170504,0.157053192022589,0.0849279161205767,0.109108578496333,0.190835579514825,0.15530303030303,0.105982905982906,0.145743531057283,0.994818652849741,0.0314044780459437,0.3390625,0,0.099930938965896,0.365082644628099,0.0481913886578125,0,0.139125826059592,0.0706617388243576,0,0.0594465648854963,0.0451573849878935,0,0.132600558178908,0.232378854625551,0.114970847578396
"Lymnocryptes minimus",0.0359029779058597,0.244871794871795,0.207349298100743,0.0319153645256962,0.136602256226963,0,0.11371139809096,0,0,0.0682522504796104,0.121857816182247,0,0,0.145111229272032,0.277746158224246,0.117647058823529,0.175314116777531,0.0811942959001781,0,0,0.273593073593074,0,0,0,0.0840272168023364,0.051948051948052,0.213672496025437,0.144567219152855,0,0.234615384615385,0.304761904761905,0.118243243243243,0,0.1718522500728,0,0,0.101620261129464,0.186482642364221,0.101416080116363,0.145368640808702,0,0.120277449822904,0,0.103835351362522,0.0513256697080604,0.0587139130185488,0.108969783487985,0.175528873642081,0.0767136802923964,0,0.137223340040241,0,0,0,0,0.0983574564969913,0,0,0,0,0.132996632996633,0,0.0558779282183537,0.185681595292579,0,0,0.145371577574967,0.983739837398374,0,0,0,0.147963800904977,0,0,0,0.082358820589705,0.122076023391813,0.0817245817245817,0.0573979591836735,0,0.244047619047619,0.106965879213785,0.657097288676236,0.145923120456227
"Mergus merganser",0,0.0817617165443252,0,0,0,0,0.155584823463857,0,0,0,0,0,0,0.211795054260808,0.991869918699187,0.173818181818182,0,0.120430107526882,0,0,0.424038461538461,0,0.203174603174603,0,0.0985877169114098,0,0,0.388636363636363,0.166666666666667,0,0,0.175003871767075,0,0,0,0,0.111790112726154,0.160152008686211,0.164869721473495,0.281494876431585,0,0,0,0.170673199612106,0.067003450531111,0.134128753113937,0.181543429659684,0,0.123280161664804,0,0,0,0,0,0,0.101653049591488,0,0,0,0.0624182269343558,0,0,0,0,0.476190476190476,0.983606557377049,0,0,0,0.109741920483609,0,0.255455455455455,0,0,0.478260869565217,0,0,0,0,0,0,0.0980158730158731,0.207694377185903,0.0788649262202044
