"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Rissa tridactyla",1,0.97624703087886,1,0.997530864197531,0.998965873836608,1,0.996941311412732,1,1,1,0.998466257668712,1,1,0.998364008179959,1,0.993006993006993,0.996904024767802,1,1,1,0.989795918367347,1,1,1,0.996949669547534,0.995192307692308,1,1,0.898148148148148,1,1,0.987158908507223,1,0.999488883209813,1,0.995744680851064,0.996720543452799,0.99791013584117,0.998259355961706,1,1,0.989565217391304,1,0.989350372736954,0.996767937944409,0.972426470588235,0.946113989637306,1,0.997428204029147,0.989247311827957,0.994818652849741,0.983739837398374,1,0.984732824427481,0.958041958041958,0.993220338983051,1,1,0.928888888888889,0.991022099447514,1,1,1,1,1,1,0.996023856858847,0,1,0.990458015267176,1,0.983122362869198,0.983914209115281,0.992277992277992,1,0.991416309012876,0.960839160839161,1,1,1,1,0.990421455938697,0.982182628062361,0.997775305895439
"Scolopax rusticola",0.996261682242991,0.996539792387543,0.984805318138652,0.989658738366081,0.989565217391304,0.992613111726685,0.991462509279881,0.996466431095406,0.996363636363636,0.995320855614973,0.995893223819302,1,1,0.988470407378939,1,0.981941309255079,0.995018679950187,0.996438112199466,0.993670886075949,0.993650793650794,0.994334277620397,0.995789473684211,1,1,0.993408662900188,0.993019197207679,0.994638069705094,1,1,1,0.99390243902439,0.984615384615385,1,0.999508599508599,0.995594713656388,0.990430622009569,0.995933122458202,0.991023339317774,0.993874425727412,0.982008995502249,1,0.986184909670563,1,0.993438093593507,0.992617656105814,0.991967871485944,0.996434937611408,0.99604743083004,0.995432244967011,0.994169096209913,0.996316758747698,1,1,1,1,0.975903614457831,1,1,0.994764397905759,0.99475925319358,0.977653631284916,0.991489361702128,0.97708674304419,1,0.978339350180505,0.993650793650794,0.987878787878788,1,0,0.990041493775934,1,0.986175115207373,1,1,0.992982456140351,0.980738362760835,0.993119266055046,1,0.996551724137931,1,0.992957746478873,0.991673605328893,0.996699669966997,0.989769820971867
"Somateria mollissima",0.990566037735849,0.980228136882129,0.97877094972067,0.984741784037559,0.973120537589248,0.975824175824176,0.955265306122449,0.993860322333078,0.996891996891997,0.993563958165728,0.983621474067334,0.996386630532972,0.997442455242967,0.982629529799341,1,0.974576271186441,0.98961038961039,0.955913978494624,0.996201329534663,0.975285171102662,0.996330275229358,0.978547854785478,0.992270531400966,0.994334277620397,0.953163229639986,0.984732824427481,0.989189189189189,0.998191681735985,0.969369369369369,0.990521327014218,1,0.98022412656559,1,0.999583940087373,0.994962216624685,0.989736070381232,0.974433468913422,0.969746083198271,0.984336759667156,0.981481481481481,1,0.932035127911417,0.996685998342999,0.885416666666667,0.87913741223671,0.947527749747729,0.841850457235073,1,0.967035592005733,0.972222222222222,0.9890625,1,0.992094861660079,0.970731707317073,0.996142719382835,0.96900269541779,0.99814126394052,1,0.998212689901698,0.941424802110818,0.983482450103235,0.983429991714996,0.946587537091988,0.987108655616943,1,0.996197718631179,0.969935576234789,0.990458015267176,0.990041493775934,0,1,0.952647975077882,0.919494869771113,0.986123156981787,0.996086105675147,0.936764705882353,0.924176507147296,0.988816402609506,0.992406985573273,0.983255813953488,0.994123408423115,0.958720330237358,0.931496649292628,0.963595839524517
"Stercorarius skua",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996683250414594,1,1,1,1,1,1,1,1,1,0.995307917888563,1,0.997149982187389,0.998698763825634,0.99812734082397,0.987301587301587,1,0.999484757406612,1,1,1,1,1,0.983739837398374,0.989473684210526,1,1,1,0.998609179415855,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.99609375,1,0.996625421822272
"Sterna hirundo",0.980748663101604,0.987730061349693,0.965588437715072,0.964886613021214,0.974237288135593,0.97167902899528,0.960262612301313,0.989648033126294,0.981052631578947,0.962264150943396,0.927995701235895,0.974025974025974,0.988590057049715,0.933377748167888,0.980929678188319,0.954922894424674,0.975062344139651,0.954038082731451,0.96927374301676,0.98041958041958,0.962815405046481,0.965714285714286,1,0.980609418282548,0.957210776545167,0.940390544707091,0.987063389391979,0.989596879063719,0.971539456662355,0.94150417827298,0.978021978021978,0.93728813559322,0.985422740524781,0.988366890380313,0.967213114754098,0.980525803310613,0.942809780356403,0.932628797886394,0.962485345838218,0.938144329896907,0.986607142857143,0.882559158632778,0.997701149425287,0.93442093361331,0.946316077786908,0.937993920972644,0.95137976346912,0.984547461368653,0.957126493208967,0.954239569313593,0.957582184517497,0.994117647058824,0.985185185185185,0.976744186046512,0.985714285714286,0.933740191804708,0.986468200270636,1,0.982097186700767,0.963509991311903,0.962365591397849,0.928735632183908,0.944609297725025,0.965287049399199,0.97341211225997,0.988811188811189,0.892452830188679,0.983122362869198,0.986175115207373,0.952647975077882,1,0,0.913978494623656,0.926470588235294,0.979562043795621,0.912023460410557,0.905660377358491,0.980978260869565,0.989795918367347,0.986449864498645,0.997076023391813,0.923797626483448,0.968190854870775,0.93375796178344
"Sterna paradisaea",0.983249581239531,0.996875,0.973094170403587,0.974732750242954,0.980915096647908,0.979039301310044,0.967706422018349,0.987261146496815,1,0.997380484610347,0.971109652002626,0.99537037037037,1,0.976726726726727,1,0.972277227722772,0.972254335260116,0.940928270042194,1,0.962864721485411,0.995180722891566,0.981378026070763,0.988888888888889,1,0.968892955169259,0.971653543307087,0.986206896551724,0.995359628770302,0.967816091954023,0.973684210526316,1,0.973871733966746,1,0.997095837366893,0.996124031007752,0.947750362844702,0.970588235294118,0.923469387755102,0.983918128654971,0.96159122085048,1,0.946502057613169,0.996240601503759,0.948402528617803,0.940839118623604,0.977046671767406,0.932432432432432,1,0.979299899023898,0.955555555555555,0.990082644628099,1,1,0.937142857142857,0.988950276243094,0.972805933250927,0.985037406483791,1,0.986486486486486,0.964686998394864,0.969151670951157,0.992481203007519,0.967310549777117,0.970802919708029,1,0.989389920424403,0.952908587257618,0.983914209115281,1,0.919494869771113,1,0.913978494623656,0,0.916317991631799,0.994236311239193,0.921167883211679,0.880085653104925,0.959798994974874,0.981308411214953,0.94,0.994219653179191,0.946159936658749,0.988023952095808,0.967278135845315
"Sternula albifrons",0.979296066252588,0.988593155893536,0.986013986013986,0.982513661202186,0.990435439214699,0.976721629485936,0.98688155922039,0.988326848249027,0.991967871485944,0.995238095238095,0.981547196593329,0.987421383647799,0.994838709677419,0.988235294117647,1,0.959079283887468,0.989347536617843,0.981325863678805,0.984848484848485,0.977186311787072,0.973421926910299,0.990543735224586,1,0.985185185185185,0.968146718146718,0.973128598848368,0.993769470404984,0.993690851735016,1,0.879699248120301,0.992753623188406,0.923076923076923,0.991452991452991,0.997511199601792,1,0.989565217391304,0.982624599908551,0.973634651600753,0.977671451355662,0.970731707317073,0.995495495495496,0.958469945355191,1,0.977347970029622,0.976867771178493,0.983235540653814,0.979439252336449,0.977973568281938,0.991333899745115,0.958762886597938,0.991853360488798,1,1,0.983050847457627,1,0.97410071942446,0.965156794425087,1,0.993939393939394,0.989336887704099,0.978915662650602,0.976076555023923,0.985688729874776,0.932659932659933,1,1,0.934210526315789,0.992277992277992,1,0.986123156981787,1,0.926470588235294,0.916317991631799,0,0.991416309012876,0.943957968476357,0.921951219512195,0.964788732394366,0.96969696969697,0.965034965034965,0.991379310344828,0.954743255004352,0.981949458483754,0.983184445612191
"Tachybaptus ruficollis",1,1,0.990804597701149,0.989795918367347,0.99583550234253,0.993333333333333,0.995004803073967,0.984334203655352,0.978201634877384,0.997864008543966,0.995305164319249,1,1,0.994212484497726,0.9921875,1,0.987096774193548,0.980851063829787,1,1,0.976470588235294,1,1,1,0.997939206594539,0.994871794871795,1,1,1,1,1,0.993299832495812,0.980582524271845,0.996912786210445,0.992619926199262,1,0.995286353994815,0.978517722878625,0.992876224398932,0.983471074380165,1,0.991759858740435,1,0.997146932952924,0.996740547588005,0.998116760828625,0.997870074547391,0.987616099071208,0.997078786837357,0.975,1,1,0.978260869565217,1,0.982905982905983,0.985815602836879,0.987179487179487,1,1,0.995121951219512,0.99624765478424,0.993031358885017,0.990654205607477,0.975903614457831,0.957446808510638,1,0.987421383647799,1,0.992982456140351,0.996086105675147,1,0.979562043795621,0.994236311239193,0.991416309012876,0,0.990909090909091,0.991291727140784,0.986928104575163,0.994962216624685,0.987096774193548,0.96039603960396,0.988212180746562,1,0.993227990970655
"Tadorna tadorna",0.96231884057971,0.99181446111869,0.943708609271523,0.948306595365419,0.954066985645933,0.941841680129241,0.957423777737687,0.9750346740638,0.971631205673759,0.985382904353352,0.969059405940594,0.988571428571429,0.993890020366599,0.978962640551324,1,0.923076923076923,0.97286012526096,0.956181533646322,0.987261146496815,0.953191489361702,0.984251968503937,0.974603174603175,0.995584988962472,0.962264150943396,0.917507678806494,0.906593406593407,0.962121212121212,0.984732824427481,1,0.940803382663848,0.975155279503106,0.927272727272727,1,0.997633136094675,0.993431855500821,0.9846547314578,0.981226806374154,0.941686367218282,0.958932238193019,0.917274939172749,1,0.886107020127639,1,0.958964009418096,0.956547269524369,0.955714285714286,0.973375097885669,0.972768532526475,0.974451031143024,0.91566265060241,0.954154727793696,0.995402298850575,1,0.977426636568849,0.986813186813187,0.917960088691796,0.987854251012146,1,0.988826815642458,0.986284289276808,0.942594718714122,0.9264,0.953002610966057,0.912698412698413,0.99537037037037,0.982978723404255,0.899386503067485,0.991416309012876,0.980738362760835,0.936764705882353,1,0.912023460410557,0.921167883211679,0.943957968476357,0.990909090909091,0,0.920155793573515,0.95112016293279,0.972789115646258,0.967545638945233,0.986332574031891,0.889380530973451,0.973718791064389,0.955450236966825
"Thalasseus sandvicensis",0.972310969116081,0.9979633401222,0.979409746053535,0.983953318745441,0.971099571009257,0.985205110961668,0.974792817679558,0.991752577319588,0.993710691823899,0.981743227326266,0.977479892761394,0.974160206718346,0.995125913891145,0.967398536260812,1,0.952774498229044,0.993371996685998,0.972495088408644,0.994444444444444,0.966620305980529,0.992073976221929,0.984072810011376,0.997150997150997,0.975206611570248,0.945411392405063,0.940634595701126,0.979407979407979,0.997412677878396,0.961389961389961,0.969529085872576,1,0.956081081081081,1,0.995082700044703,0.988344988344988,0.967022308438409,0.967701863354037,0.963109354413702,0.977777777777778,0.968253968253968,0.997777777777778,0.905511811023622,1,0.91864406779661,0.945827633378933,0.928441479684657,0.918741808650066,0.991208791208791,0.968427940454768,0.965194109772423,0.987328405491024,0.997076023391813,1,0.979768786127168,0.988636363636364,0.960034752389227,0.994616419919246,0.997063142437592,0.989821882951654,0.940410760775239,0.971428571428572,0.951945080091533,0.931034482758621,0.98140770252324,0.997063142437592,0.994436717663421,0.915413533834587,0.960839160839161,0.993119266055046,0.924176507147296,1,0.905660377358491,0.880085653104925,0.921951219512195,0.991291727140784,0.920155793573515,0,0.983783783783784,0.983739837398374,0.983827493261455,0.997093023255814,0.936448598130841,0.968316831683168,0.966935142009326
"Tringa erythropus",0.975186104218362,1,0.98914223669924,0.980838323353293,0.983560236321603,0.981072555205047,0.993150684931507,0.990783410138249,0.990430622009569,0.997902097902098,0.992475545522949,1,0.997122302158273,0.998380566801619,1,0.987138263665595,0.979135618479881,0.979818365287588,1,1,0.990950226244344,1,0.987951807228916,0.989473684210526,0.966867469879518,0.99546485260771,0.991701244813278,0.966244725738397,1,0.978494623655914,0.969387755102041,0.947530864197531,1,0.998984255967496,1,0.991919191919192,0.994876571960876,0.979633401221996,0.971039182282794,0.973831775700934,1,0.987428571428571,1,0.995052129351476,0.984610452067971,0.994609164420485,0.991919191919192,1,0.995551753635586,0.95260663507109,1,0.986486486486486,1,0.987179487179487,1,0.977235772357724,0.980676328502415,1,1,0.997261211913728,0.931506849315068,1,0.983298538622129,0.963133640552995,1,1,0.958333333333333,1,1,0.988816402609506,1,0.980978260869565,0.959798994974874,0.964788732394366,0.986928104575163,0.95112016293279,0.983783783783784,0,0.919642857142857,0.912621359223301,0.947368421052632,0.938260056127222,1,0.989029072956665
"Tringa glareola",0.904173106646059,0.994202898550725,0.982832618025751,0.972196478220575,0.982596084118927,0.988284518828452,0.988363636363636,0.988200589970502,0.972809667673716,0.998067010309278,0.992371265098538,1,0.993610223642172,0.996315401621223,1,0.981981981981982,0.99344262295082,0.985425101214575,1,1,1,0.996592844974446,1,0.995391705069124,0.940071556350626,0.982481751824817,0.938144329896907,0.912681912681913,1,0.981395348837209,0.981818181818182,0.946188340807175,0.994974874371859,0.997608799617408,1,0.997293640054127,0.99118554429264,0.980424143556281,0.954866008462623,0.966623876765083,0.996710526315789,0.988966900702106,1,0.994579027613078,0.988105857865001,0.995578481945468,0.990275526742301,0.990291262135922,0.993296463884699,0.982417582417582,0.996946564885496,0.994897959183674,1,0.995,1,0.986030267753201,0.98669623059867,0.994858611825193,1,0.993680884676145,0.891304347826087,1,0.988934993084371,0.982646420824295,1,0.985948477751756,0.979274611398964,1,0.996551724137931,0.992406985573273,1,0.989795918367347,0.981308411214953,0.96969696969697,0.994962216624685,0.972789115646258,0.983739837398374,0.919642857142857,0,0.946666666666667,0.96969696969697,0.928408225437928,0.994428969359332,0.990324141267537
"Tringa nebularia",0.965432098765432,1,0.986998916576381,0.978494623655914,0.984595635430038,0.97691500524659,0.99125142639787,0.981651376146789,0.995238095238095,1,0.99549211119459,1,1,0.99757281553398,0.993527508090615,0.987220447284345,0.979197622585438,0.971802618328298,1,0.978378378378378,0.991031390134529,1,0.976190476190476,1,0.968906720160482,0.986455981941309,0.983539094650206,1,1,0.968085106382979,1,0.966153846153846,1,1,1,0.995975855130785,0.995810055865922,0.971544715447154,0.974489795918367,0.981378026070763,1,0.988584474885845,1,0.993993993993994,0.987183595001602,0.991031390134529,0.98991935483871,0.99468085106383,0.996065685939104,0.971830985915493,0.995157384987893,1,1,0.987341772151899,1,0.983792544570502,0.980861244019139,0.986394557823129,1,0.997263085870681,0.955631399317406,0.988235294117647,0.975051975051975,0.93607305936073,1,1,0.969811320754717,1,1,0.983255813953488,1,0.986449864498645,0.94,0.965034965034965,0.987096774193548,0.967545638945233,0.983827493261455,0.912621359223301,0.946666666666667,0,0.987012987012987,0.953314659197012,1,0.986849315068493
"Tringa ochropus",0.988603988603989,1,0.995397008055236,0.989782886334611,0.994272324915387,0.991101223581758,0.996156802459646,0.989528795811518,0.989071038251366,0.999287749287749,0.996867658574785,1,1,0.99586435070306,1,1,0.996768982229402,0.993610223642172,1,1,1,1,1,1,0.992783505154639,0.994858611825193,1,0.989189189189189,1,1,0.986111111111111,0.97986577181208,1,0.999485331960885,1,1,0.999528524280999,0.997849462365591,0.980392156862745,0.979296066252588,1,0.995288574793875,1,0.998216515070448,0.995435278774046,0.994344957587182,0.993603411513859,1,0.998109640831758,0.987421383647799,1,0.958333333333333,1,1,1,0.985790408525755,0.987096774193548,1,1,0.999302892994075,0.977443609022556,1,0.990632318501171,0.987878787878788,1,1,0.991596638655462,1,0.992957746478873,0.994123408423115,1,0.997076023391813,0.994219653179191,0.991379310344828,0.96039603960396,0.986332574031891,0.997093023255814,0.947368421052632,0.96969696969697,0.987012987012987,0,0.984267453294002,1,0.992094861660079
"Tringa totanus",0.941640378548896,0.990846681922197,0.948488241881299,0.945882352941176,0.925178646490122,0.94273127753304,0.944126776670479,0.990762124711316,0.968823070927514,0.987114093959732,0.97538742023701,0.978241160471442,0.998717948717949,0.965817091454273,0.998293515358362,0.913265306122449,0.97265625,0.957974137931034,0.990467111534795,0.963740458015267,0.959484346224678,0.995033112582781,0.994180407371484,0.965876777251185,0.811690584529226,0.856049004594181,0.952983725135624,0.94010889292196,0.996383363471971,0.977164605137964,0.99057492931197,0.818902842035691,0.998037291462218,0.997501561524047,0.994945240101095,0.994117647058824,0.961232797053692,0.9469409853817,0.916625796959294,0.938571428571429,1,0.861567877629063,1,0.952176578786021,0.945281124497992,0.93427704752275,0.957951482479784,0.988700564971752,0.96399840700916,0.929368029739777,0.921630094043887,0.988153998025666,0.998015873015873,0.990205680705191,0.992255566311713,0.917567567567568,0.977611940298508,1,0.971300448430493,0.972002113048072,0.908902691511387,0.971737323358271,0.955357142857143,0.929759704251386,0.998019801980198,0.99618320610687,0.909547738693467,0.990421455938697,0.991673605328893,0.958720330237358,0.99609375,0.923797626483448,0.946159936658749,0.954743255004352,0.988212180746562,0.889380530973451,0.936448598130841,0.938260056127222,0.928408225437928,0.953314659197012,0.984267453294002,0,0.971620612397311,0.921875
"Uria aalge",0.99405646359584,0.798882681564246,0.99328295549958,1,0.993754503963488,0.985257985257985,0.993847267462903,0.997159090909091,0.997093023255814,0.996166134185303,0.99624765478424,1,1,0.995620437956204,1,0.969018932874355,1,0.998413957176844,1,0.973509933774835,0.979633401221996,0.99347471451876,1,0.986956521739131,0.979664014146773,0.963431786216596,0.996086105675147,1,0.98825831702544,0.995614035087719,0.995708154506438,0.984749455337691,1,0.999049429657795,0.996621621621622,0.997385620915033,0.993865030674847,0.996805111821086,0.991689750692521,0.985093167701863,1,0.962376237623762,1,0.965930173722382,0.988197108291532,0.939262472885033,0.919047619047619,0.996894409937888,0.995652173913044,0.962577962577963,0.982378854625551,0.990430622009569,0.98547215496368,0.990610328638498,0.931506849315068,0.966101694915254,1,1,0.942307692307692,0.976809777499217,0.992974238875878,0.980263157894737,0.989319092122831,0.991786447638604,0.995180722891566,0.991169977924945,0.972431077694236,0.982182628062361,0.996699669966997,0.931496649292628,1,0.968190854870775,0.988023952095808,0.981949458483754,1,0.973718791064389,0.968316831683168,1,0.994428969359332,1,1,0.971620612397311,0,0.986622073578595
"Vanellus vanellus",0.978239366963403,0.994188861985472,0.934645669291339,0.929910350448248,0.93033381712627,0.945525291828794,0.930763636363636,0.969800292255236,0.974472263132057,0.942844384907345,0.945047489823609,0.988152934841142,0.98789974070873,0.943751528491074,0.965732087227414,0.979274611398964,0.981659388646288,0.964750957854406,0.98447032723239,0.991120976692564,0.986956521739131,0.981651376146789,0.997759103641457,0.993366500829187,0.949598449183052,0.977669902912621,0.990322580645161,0.998922413793103,0.998924731182796,0.983379501385041,0.991184573002755,0.966475518306132,0.988719684151156,0.991002339391758,0.979392065945389,0.986754966887417,0.953661423981059,0.958477508650519,0.940565699964196,0.934076137418756,1,0.890175126150193,1,0.959604286892003,0.946390882228789,0.96705710102489,0.977002683020314,0.991971901655795,0.940190848298144,0.978142076502732,0.936945812807882,0.992076966610073,0.998864926220204,0.994366197183099,0.995523223279239,0.931065353625783,0.982475355969332,0.998866213151927,0.995719636169074,0.979295154185022,0.960962324103495,0.965252938170669,0.946615824594852,0.984749455337691,0.996598639455782,0.996670366259711,0.931066604564509,0.997775305895439,0.989769820971867,0.963595839524517,0.996625421822272,0.93375796178344,0.967278135845315,0.983184445612191,0.993227990970655,0.955450236966825,0.966935142009326,0.989029072956665,0.990324141267537,0.986849315068493,0.992094861660079,0.921875,0.986622073578595,0
