"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Anser anser",0.0760116383692261,0.0202580919289733,0.0375175682111207,0.0682063382683568,0.0486141166031089,0.0421365468387412,0.0767251809878933,0.0414444056699403,0.0423573926405315,0.0967131129663208,0,0.102065785139523,0.0431402056684225,0.0555699644425852,0.0290338357565249,0.122091559679218,0.064637968965987,0.0760625243001554,0.0888465930719452,0.129339477726574,0.0876003754301804,0.129950593672802,0.0573632090539863,0.141551517789141,0.0521996209609973,0.0939687825182103,0.0527818567466144,0,0.0882392203978105,0.152358028563929,0.0780040627115998,0.0592951493155984,0.232983508245877,0.0852125581835547,0.147859902425156,0.100485631233573,0.0840950345308157,0.0630744079592694,0.0478499430739616,0.0574294194486825,0.108072717141464,0.110721838209766,0,0.057418564346344,0.0562720044795608,0.0548881685215919,0.0496431632053223,0.0703530053831461,0.0818380076995302,0.19001567444474,0.0820913480820752,0.122241922773838,0,0.0558754433645032,0.131990704879938,0.0668009885705589,0.132455779514603,0,0.248907501820831,0.0575004784688995,0.0699610138191292,0.227303847733808,0.0793367346938776,0.165879369499279,0.111487248928008,0.0429811128126597,0.114306126093945,0.0895126378997345,0.0628178694158076,0.0524043076815666,0,0.114426381993126,0.0989688979039891,0.104403975180346,0.203155497722837,0.0850702136963769,0.0553691476710805,0.119960461032044,0.0583904810913561,0.103099730458221,0.108318058828664,0.0480943244414187,0.041178289344239,0.070064501372124
"Anser brachyrhynchus",0,0,0.0253561212609066,0.0405273754627526,0.0746523334186502,0.0352190521499433,0.121466768525592,0,0.10716049382716,0.149217508788171,0.102065785139523,0,0.223765554725617,0.133421226104153,0,0.0899625156184925,0.0817465732183836,0.0761225827597508,0.0785024154589371,0,0,0.275183405008854,0,0.339622641509434,0.0990112689434826,0.180177121353592,0,0,0,0,0,0.146335912608101,0.393548387096773,0.075526591411614,0.176313725490196,0.028071443631216,0.242296918767507,0.0237192130683254,0.061271507194968,0.103756828311941,0,0.107666367840795,0,0.0793968805693482,0.0729685874765967,0.0527371401604531,0.0247619047619047,0,0.155508287110147,0.179916317991632,0.148201856148492,0,0,0,0,0.0481877226063272,0,0,0.118794326241135,0.0848779135719455,0.051000465332713,0.128805620608899,0.0866204420769219,0.110559886605245,0,0,0.127937171448477,0,0,0.0693645429819501,0,0.126567164179105,0.0623255813953489,0.276615104640583,0,0.0704577409779723,0.11313809343366,0,0,0,0,0.160845448383661,0,0.120533281432463
"Anser fabalis",0.0370614613558429,0,0.0897972701251391,0.0345794822274337,0.0481144811448114,0.0687324438202246,0.0571994412587492,0.0366504908152187,0.0286320074633194,0.088995702112097,0.0431402056684225,0.223765554725617,0,0.0514591449159061,0.0396305625524769,0.0929761904761907,0.0168263090676883,0.0138114882632506,0,0,0.100208147487363,0.189249820531228,0,0,0.0144733562864026,0.0720828355236959,0,0,0,0.148817007658017,0.0922758275899013,0.0453915017021813,0,0.0468952284120381,0.132702276312824,0.0567660443949101,0.0466604857256384,0.0510126674128001,0.025495079979922,0.0589540893888721,0.0126157022624278,0.0488285205489019,0,0.0411792284336488,0.0506029690052773,0.019185202170756,0.052234722363918,0,0.0796519257901932,0.130857142857142,0.0593419901769494,0,0,0.130645994832042,0,0.0471869328493648,0,0,0,0.0317139814759005,0.0155597876737307,0.0852905352153043,0.045446412596171,0,0,0.108465608465608,0.0555776225301216,0,0,0.0424949582252954,0,0.0321669567341456,0,0.0768681013261337,0,0.0560883893865135,0.0566264056643067,0.179456906729634,0.182274919614147,0,0,0.00942521949846579,0,0.0495008929983969
"Ardea cinerea",0.0707018655599118,0,0.0467917355227655,0.0602408974698052,0.025823888635405,0.0458880510021973,0.0433434662110586,0.0776157804459691,0.0456070837817845,0.0559900765774623,0.0555699644425852,0.133421226104153,0.0514591449159061,0,0.116228450890899,0.124260285690849,0.0278247873579638,0.0423343388603878,0.0996226297486189,0.129639867319539,0.214641304751644,0.0637448671274269,0,0.0983287829899893,0.0381748362322115,0.0742475021965939,0,0.0971142284569139,0.154163626234808,0.236185632549269,0.119276369582992,0.0694048174523648,0.161817678027155,0.0426491110833002,0.18394915643266,0.088695299376763,0.063297974163096,0.0595704135246237,0.0421050924950147,0.0761927702003763,0.0676403857061825,0.0791045497868384,0,0.0607235302055556,0.0471355813043694,0.0506496622709337,0.0570749808572045,0.0361034917340056,0.0486899522322222,0.111645689538503,0.101196903839348,0.145714853353862,0.212323880863207,0.0265934563568438,0,0.0556144385828279,0.0590883439687246,0.259025580764711,0.160596295934642,0.0297070624076759,0.0823707357008077,0.229790098525183,0.0936921551374672,0.0905250511572028,0.259073616836394,0.0869048879396453,0.116095908650313,0.103796977080144,0.0783950417876146,0.0636245248752522,0,0.120282088311569,0.112976755281083,0.103521636791599,0.170197505197505,0.0600049027277412,0.0720437178555738,0.0449650125426735,0.0343206473014165,0.0421194917545282,0.17201433817101,0.0662737349451719,0.0394294854705413,0.0483778950127575
"Ardea purpurea",0.031887755102041,0,0.0822685908631307,0.0916600790513835,0.0712701612903226,0.0966928816293608,0.104390295956825,0.0320419693301049,0.120097579283168,0.0406649275694867,0.0290338357565249,0,0.0396305625524769,0.116228450890899,0,0,0.0394805194805196,0.0792886987861145,0.149034965034965,0,0,0,0,0,0.0284843034203647,0,0,0,0,0,0,0,0.0727843137254903,0.084790018361812,0.118325009604302,0,0.148377767498185,0.102010497149525,0.10375901855647,0.0322784810126584,0,0.0653238976592271,0,0.0187362791152538,0.012290122219996,0,0,0,0.119649959360239,0,0.0759887280147703,0.279977051061389,1,0,0,0.057247899159664,0,0.533675213675214,0,0.0327727201118998,0.0347841519144595,0.151270207852194,0,0,0.282644628099173,0,0,0,0,0,0,0.117626637532291,0,0,0.328083989501312,0,0,0,0,0.127687296416938,0,0.0193792172739543,0,0.18147465437788
"Arenaria interpres",0.0963855421686748,0.0845154845154846,0.110384615384616,0.0697827518104017,0.117397891418466,0.0733928884217901,0.161502899142603,0.0875358407825939,0.0326786024682776,0.184526422873052,0.122091559679218,0.0899625156184925,0.0929761904761907,0.124260285690849,0,0,0.0278038113089661,0.0439899491614563,0.194463667820069,0.16546762589928,0.0738114000525347,0.0484022556390976,0,0.23788679245283,0.110343648030017,0.105387892998512,0.228084703655507,0.233196159122085,0.0516928158546655,0.248282711247207,0,0.142361447651541,0,0.0495300519416275,0,0.214392244593587,0.178404413206015,0.146608643457383,0.0676160753278017,0.115296279283418,0,0.19579212720574,0,0.140022797257524,0.111000881834216,0.09405047187953,0.110818409787481,0.0739314593762034,0.147516468849802,0.189640867606969,0.203776899429073,0.119521912350597,0.175219941348974,0.147027027027027,0.098708309234625,0.143720669251173,0.0776128633271492,0.496,0.208926875593543,0.0553860031571826,0.153877551020408,0.151303242212334,0.124937779990045,0.106916137654527,0.328,0.416498993963783,0.107230651129493,0.13682092555332,0.106949602122016,0.127826086956522,0,0.0964549184922752,0.115478615071283,0.106285714285714,0,0.143181818181818,0.131393411101141,0.081205969244754,0.173792625930414,0.064973861090366,0,0.132496671938467,0.0935384763093467,0.124197405336195
"Aythya ferina",0.0655955973726254,0,0.0498378836657768,0.153475002566472,0.0863642588144616,0.0956824364908314,0.103987333426729,0.0771873890095732,0.163493292154018,0.021857295816018,0.064637968965987,0.0817465732183836,0.0168263090676883,0.0278247873579638,0.0394805194805196,0.0278038113089661,0,0.1720755755928,0.0420181316515571,0,0.0955495703475695,0.0601794554455446,0.137406313876902,0,0.046859027271504,0.0436807095343682,0.0526185770750988,0,0,0.0997486010866922,0,0.0259866767219709,0,0.0242477075739125,0.02161632553084,0.091566929802224,0.0686746823522988,0.0863528167151547,0.0667614501878746,0.125152307704247,0,0.0370338949979556,0,0.0339151935381303,0.0572519841269843,0.0289817570190191,0.0489528788283976,0.0474173377399184,0.0461601439572904,0.109029249682069,0.0563665604800047,0.176461836036304,0,0.0525138665235284,0,0.0558269220839574,0.115021008403361,0,0.108624708624709,0.0319666456792558,0.0547394409664051,0.043439676308229,0.0361402457296972,0.122303312214291,0,0.0446796002351559,0.114135590746552,0.398136645962733,0.0261567269163974,0.0813648293963253,0,0.0471603997750813,0.12016675501053,0.0539219380888291,0.200206398348813,0.0946962239634602,0.0212908905569456,0.19533231861999,0.0381371470480383,0.169387961557916,0.108229785701423,0.0698030216102506,0,0.0686324351804777
"Aythya fuligula",0.0793129987442785,0.0554097331240188,0.0609641276715942,0.109869736952685,0.101847952867699,0.0826882477128781,0.120606499360434,0.0864020307719595,0.180858349359258,0.0434779637890372,0.0760625243001554,0.0761225827597508,0.0138114882632506,0.0423343388603878,0.0792886987861145,0.0439899491614563,0.1720755755928,0,0.0372711862599815,0,0.0573146292585171,0.0738919485969055,0.0669336893635961,0,0.0541551691840202,0.0276816915114786,0.0929411764705883,0,0.034705528846154,0.156328645447816,0.0274329915452417,0.0606709493219131,0.329055258467023,0.0347744811388581,0.0277432126696833,0.0416625137047743,0.0910262466906022,0.123464425969643,0.0654164939908827,0.117717309853878,0.134924691098218,0.0507912464333521,0.11259387325085,0.0638420728463843,0.0642918921175006,0.0462911321807028,0.0572426227359867,0.0589665653495441,0.0559227124287634,0.15021528179423,0.0822394302041494,0.0813683458377991,0.121475054229935,0.122162549230218,0.398740818467996,0.0452030305609942,0.0934139784946239,0,0.0891523935002195,0.0586184437925095,0.0887163086322229,0.270144024912417,0.107892264328218,0.0882764596107704,0.204037267080745,0.0343726521412472,0.108636865540442,0,0.0194960607274557,0.099520454680007,0,0.0547303108430688,0.155385768578305,0.0753250872185221,0.30243178445028,0.105117519024078,0.0859708193041527,0.23778174660079,0.0945881449918569,0.196081606217617,0.225822409102152,0.0802491152020632,0.0119464182212396,0.101868578167528
"Botaurus stellaris",0,0,0.0624721283532688,0.055072463768116,0.0855090062740335,0.0538856274198563,0.0879219612373253,0.0251412838719026,0.117861799217731,0.0677316993106466,0.0888465930719452,0.0785024154589371,0,0.0996226297486189,0.149034965034965,0.194463667820069,0.0420181316515571,0.0372711862599815,0,0,0,0.0943925233644859,0,0,0,0,0,0,0,0.114329268292683,0,0.102404573734656,0,0.108380269670592,0.0399152243023665,0.121300211416491,0.115247245933292,0.120956786130159,0.0873293373293376,0.0792079207920791,0,0.0672023536308183,0,0.074625641025641,0.0488266182216361,0.0352717520453542,0,0,0.079288874336756,0,0.227133872416892,0,0,0,0,0.0402522179045385,0,0,0,0.0140261347726396,0.0840053763440859,0.0347455437871352,0.124924744130042,0.214245014245014,0.186991869918699,0.21605623381428,0.0615763546798028,0,0.112026976395654,0.247140133460439,0,0.184465486482777,0,0.255384615384615,0,0.11640356897735,0.0858303707465718,0,0,0,0,0.109154730227028,0,0.155560834888851
"Branta bernicla",0.095263157894737,0,0.0778243888326341,0.0321046373365042,0.152939325710128,0.0908329143623262,0.0848638329733977,0.106785617734523,0,0.225689830262585,0.129339477726574,0,0,0.129639867319539,0,0.16546762589928,0,0,0,0,0.124579124579124,0.0742500000000002,0,0,0.237303876296957,0.181818181818181,0,0.327102803738318,0,0.212678936605317,0,0.143670093706135,0,0,0.161092530657748,0.0701506591337101,0.180840751811081,0.138089936289973,0.115072118565568,0.140468227424749,0,0.258822534973162,0,0.196224318599275,0.120925005825447,0.242874845105328,0.0348508476281503,0.0857290857290855,0.152132366224241,0.21455938697318,0.101899827288428,0,0,0.283965728274174,0.112931034482758,0.130584192439863,0,0,0,0.0137082880279626,0.0656463212244145,0.317002341920374,0.266495836002562,0.0608012568735272,0,0.325,0.149850721851867,0,0.0851002033110658,0.178161689210303,0,0.128774369947694,0.163376186103459,0.1072936501366,0,0.170705782312926,0.168982191296143,0,0,0.172586161536438,0,0.270420792079208,0.273436203749793,0.192833146696529
"Branta canadensis",0,0.121203904555314,0.0841428747991597,0.128661916072842,0.0534674391240153,0.0781965351792845,0.0795980883884572,0,0.311163895486936,0.0714362560516407,0.0876003754301804,0,0.100208147487363,0.214641304751644,0,0.0738114000525347,0.0955495703475695,0.0573146292585171,0,0.124579124579124,0,0,0,0.292663316582915,0.0870454673186086,0.176955602536998,0,0.197894736842106,0,0,0.327014218009479,0.125205543810195,0,0.132455918332912,0,0,0.176167267305796,0.127129750982962,0.145511186632682,0.179182156133829,0.396833773087071,0.123951751866744,0,0.126775689528924,0.0680753330271015,0.1104819776274,0.11949868842903,0.120501285347043,0.0890864929928638,0.240893066980023,0.112442396313365,0.27695004382121,0.44055944055944,0,0,0.225490196078432,0,0,0.138535995160315,0.0787043708934471,0.0922171873757851,0.281667341157426,0,0.113636363636364,0.3925,0,0.178416245455352,0.242268041237113,0.045876251004456,0.0334902121274129,0,0.233167902030293,0.0230696798493408,0.173145758761342,0.487951807228916,0.0686666666666666,0.0737395184798647,0.159056316590564,0,0.0918552036199096,0,0.211132437619962,0.196399345335515,0.186105293565393
"Branta leucopsis",0,0,0.0512336599039715,0.0185683499330189,0.020784384601482,0.0963240733654754,0.0839314646161613,0.0592162872154116,0.042014742014742,0.182791660222561,0.129950593672802,0.275183405008854,0.189249820531228,0.0637448671274269,0,0.0484022556390976,0.0601794554455446,0.0738919485969055,0.0943925233644859,0.0742500000000002,0,0,0,0,0.0631521347694525,0.0676440329218107,0,0,0,0.0656789031402034,0,0.0895101348674305,0,0.0248380834045196,0.323751190261728,0.102618542108988,0.131304518227028,0.0605853688817157,0.0853910453497309,0.0590063747958484,0,0.153107257456044,0,0.0801673056814222,0.0658484292151852,0.045568232432247,0.0396725189723688,0,0.103336895310361,0.260042283298098,0.0967986429422169,0,0,0.176233322991003,0.148297604035309,0.059468554188907,0,0,0,0.0171204041538029,0.0567902685549744,0.101910828025478,0.141856521418565,0,0,0,0.101837672281776,0,0.121300211416491,0.105817875210792,0,0.103802372170775,0.0905919079390339,0.0914081145584727,0,0.117949597119835,0.0812574233906088,0,0.108072174738841,0,0,0.0222931614729597,0.0693992626328345,0.116632755112598
"Bucephala clangula",0,0,0,0.0776855345911951,0.0465159781761497,0.11038818167531,0.059977901614143,0,0,0,0.0573632090539863,0,0,0,0,0,0.137406313876902,0.0669336893635961,0,0,0,0,0,0,0.063656998738966,0,0,0,0,0,0,0.197368421052632,0,0.110655036770994,0,0,0.109437120736556,0.101431617423088,0,0.107519640852974,0.281305114638448,0.0414333706606944,0.224960254372019,0.0548542922300736,0.0572418139144846,0,0,0,0.0572052755077273,0,0,0,0.207119741100323,0,0,0,0,0,0,0.0139144711006165,0.0505763116057233,0,0.218678815489749,0,0,0,0,0,0,0.0955733652909894,0,0,0.0585044556373499,0,0,0.0759201773835921,0.0294930875576036,0.277003484320558,0,0.43089430894309,0,0.171649928263988,0,0.0693430656934306
"Calidris alba",0.182065553494125,0,0.0505379470776387,0.0886890886890885,0.100457093574817,0.143631821597579,0.14833605724066,0,0.357272727272728,0,0.141551517789141,0.339622641509434,0,0.0983287829899893,0,0.23788679245283,0,0,0,0,0.292663316582915,0,0,0,0.202023336643495,0.30989898989899,0.187584845119091,0.252618349392543,0,0,0,0.154022112085399,1,0,0,0.282731881896809,0.296472754124561,0,0,0.074527296411795,0,0.357418768461713,0,0.201806210462249,0.0312723668997411,0.120529393659588,0.11754068716094,0,0.172204984486038,0.358171308460326,0.354955630546182,0,0,0,0,0.100705412915944,0,0,0.0875050875050876,0.0274999393954085,0.0612221717401181,0.0742857142857143,0.165705497885429,0.273224043715847,0.661498708010336,0,0.197529188161824,0,0,0.20980870980871,0,0.142462763225476,0,0.100966702470462,0,0.191721132897604,0.186732904734074,0.157801418439716,0.218621399176955,0,0,0.206696149777603,0.0973167801361634,0.124628003193729
"Calidris alpina",0.109834045623578,0.0190757218486741,0.0556143213152376,0.0536030012415897,0.0823589817878731,0.042649540676606,0.0972082979795629,0.0580629777312651,0.0656221202580248,0.0570315327542527,0.0521996209609973,0.0990112689434826,0.0144733562864026,0.0381748362322115,0.0284843034203647,0.110343648030017,0.046859027271504,0.0541551691840202,0,0.237303876296957,0.0870454673186086,0.0631521347694525,0.063656998738966,0.202023336643495,0,0.145757719597244,0.201495474222747,0.163229953751954,0,0.17152273111374,0.0338400427774806,0.0763900867621133,0,0.0262612187213136,0.0347994036324209,0.0271461928801577,0.0893442998986931,0.0536924215680693,0.0659649179914311,0.0666067961087339,0,0.0940425347006678,0,0.0608306245582978,0.0715442694848285,0.0340769486893925,0.0251362695814203,0.05269087924775,0.0948501991024588,0.163401119952845,0.162466478874704,0.0845512950776108,0.098895003301783,0.0896184560780835,0.0577156177156177,0.0724042637189104,0.0946020209621602,0.221416652281489,0.116333219528849,0.019181493434196,0.119072303946622,0.152881469675362,0.0752822818383097,0.103347585986398,0.0943010036743854,0.0927029565025257,0.102710869229316,0.0609654214632136,0.0324034081212011,0.0823720663304248,0,0.0338689147558525,0.0882770729368624,0.0758251561106155,0.0781001548786785,0.0779065226697937,0.0793187577346928,0.146318548187707,0.207760409587241,0.141322582998087,0.0964204996640402,0.0653628683485615,0.0321786006455053,0.0616210625776307
"Calidris canutus",0.101570264360962,0.0151340768080856,0.0440965010385046,0.0567176186645214,0.104417963373605,0.0763037422792781,0.120777277488336,0,0.0633260627771597,0.0627632005183026,0.0939687825182103,0.180177121353592,0.0720828355236959,0.0742475021965939,0,0.105387892998512,0.0436807095343682,0.0276816915114786,0,0.181818181818181,0.176955602536998,0.0676440329218107,0,0.30989898989899,0.145757719597244,0,0.178263403263404,0.173145933014354,0,0.120863309352518,0.0601751365915725,0.110915627629465,0,0.0161953830178127,0.130221424296828,0.18010752688172,0.182158353292374,0.067763923524522,0.0868445277908895,0.0566063961636916,0,0.214703298240068,0,0.139590123184002,0.101703174703238,0.0931482310792656,0.0632167549406378,0.0457005926528166,0.113528191764134,0.160493827160494,0.248576850094877,0.0522193211488251,0,0.112175741995793,0,0.111084613894147,0.0794685990338165,0,0.128526315789474,0.0295684239278886,0.108644842197325,0.144652474993588,0.0974895987589027,0.148953199376553,0.19578947368421,0.202935222672065,0.0737839185243216,0.0579710144927536,0.0489162272993557,0.0881189685176395,0,0.095982829951568,0.101285182733353,0.0439616513095272,0.177600749765699,0.103030303030303,0.0745229675112702,0.0258852764547524,0.170076580180592,0.062299771167048,0.106517370083262,0.155756434002987,0.0744890510948907,0.0996876034425689
"Calidris ferruginea",0.103552130392417,0,0.183900815181777,0.0812064965197214,0.164559511289131,0.0246923597025015,0.213258339465797,0,0.0920177383592019,0.0332308773162376,0.0527818567466144,0,0,0,0,0.228084703655507,0.0526185770750988,0.0929411764705883,0,0,0,0,0,0.187584845119091,0.201495474222747,0.178263403263404,0,0.171370967741936,0,0.0918552036199096,0,0.180622009569378,0,0,0,0.107756813417191,0.137862732807876,0.0338179519595449,0.119696714406066,0.0410916179337233,0,0.150134866553095,0,0.134446996643879,0.117167519181586,0.0669033885505872,0.0779237049255633,0.113332374514598,0.0939928977625467,0.120798319327731,0,0.218394540136496,0,0,0,0.221758035638162,0,0,0,0.0431719542759337,0.128480239033003,0,0.0641741071428571,0.138503594208767,0,0,0.0822433102504916,0,0.100439778692013,0.126924987580726,0,0.072750294333252,0.0927493559072508,0.0163432073544433,0,0.158605174353206,0.128850257387069,0.0264031164334152,0.227442282488154,0.102879645582082,0,0.12956730021464,0.0450428865781781,0.137999523317708
"Calidris minuta",0.0983196897888841,0,0.0731179213857429,0.0505800464037123,0.139201144133948,0,0.0981003312026665,0.0472015439757375,0.0905342362678706,0,0,0,0,0.0971142284569139,0,0.233196159122085,0,0,0,0.327102803738318,0.197894736842106,0,0,0.252618349392543,0.163229953751954,0.173145933014354,0.171370967741936,0,0,0,0.110014947683109,0.193236714975845,0,0.0307618417737464,0,0.397718631178707,0.107616911350421,0.0550199717692284,0.0735373958625853,0.154761904761905,0,0.0550228860515538,0,0.0650240525636514,0.0621357629483706,0.085697606538237,0.0425726412014366,0.0508916323731139,0.081482244793817,0.209371884346959,0,0.14783427495292,0.393103448275861,0,0,0.110227272727272,0.0492196878751501,0,0,0,0.14925685377659,0,0,0.0892531876138433,0,0.320754716981132,0,0,0,0.067278860569715,0,0.0918178945092235,0.0910200910200912,0.030922986478542,0,0.124565624164662,0.029747709300866,0.0754585152838428,0.150414773488604,0,0.0564663023679419,0.16722972972973,0,0.0178095296248804
"Cepphus grylle",0,0.102930543150015,0,0.109067688378033,0,0,0.0704607567157369,0,0,0,0.0882392203978105,0,0,0.154163626234808,0,0.0516928158546655,0,0.034705528846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146369094822702,0,0,0,0.0734397677793905,0.0440891597452578,0,0,0,0,0.039516732099458,0.121611931736699,0.134063530899691,0.0856790400358867,0.119886733249148,0.139051735936859,0,0.10815940191422,0,0,0,0.172413793103449,0.0507694748532444,0.495073891625616,0.122307692307692,0,0,0,0.103373423291288,0,0,0,0,0,0,0,0.456245504675138,0,0.0511240092586099,0,0.192710373097308,0.0797580166270785,0,0,0,0.199876428792091,0,0,0,0,0.0655860817322734,0.0291410222103291,0.0307037777436057
"Charadrius alexandrinus",0.13897123836272,0.214884696016772,0.0529477196885428,0.0407581348540758,0.103480912819435,0.0499810898088615,0.213950644730991,0,0,0.250569588208821,0.152358028563929,0,0.148817007658017,0.236185632549269,0,0.248282711247207,0.0997486010866922,0.156328645447816,0.114329268292683,0.212678936605317,0,0.0656789031402034,0,0,0.17152273111374,0.120863309352518,0.0918552036199096,0,0,0,0.333689839572192,0.117647058823529,0,0.132004769204564,0,0,0.412545140524415,0.254741093685904,0.136555360281195,0.185943315201832,0,0.202411983456713,0,0.211071247669366,0.178829268292683,0.0724311621594542,0.191683991683992,0.222049908360355,0.203231618050642,0.311942959001783,0.0933359699426537,0.23828125,0,0,0,0.172372471157687,0.0903743315508022,0.557491289198606,0,0.105924454147282,0.163520213577422,0.0670135462456267,0.0608164189240171,0.219607843137255,0.483739837398374,0.171779141104295,0.19927536231884,0,0,0.177387914230019,0,0.243414120126449,0.304272013949433,0.406174256920525,0,0.217850328598685,0.145848214285714,0.114285714285714,0.19555999002245,0.166962070187877,0,0.113842454836727,0.0648640437490506,0.154486469378066
"Charadrius dubius",0.0881998277347114,0.282437745740498,0.0567572802996061,0.0917713304446798,0.0288883157080216,0.0715333453895151,0.0737242343560379,0.184688995215311,0.0754901960784315,0.105260516012449,0.0780040627115998,0,0.0922758275899013,0.119276369582992,0,0,0,0.0274329915452417,0,0,0.327014218009479,0,0,0,0.0338400427774806,0.0601751365915725,0,0.110014947683109,0,0.333689839572192,0,0.0815425375331175,0.428794992175274,0.114944599585623,0,0.196701030927835,0.116288659793815,0.118167795587151,0.0957975694739527,0.149651305893614,0,0.150475967540574,0,0.0433384120534958,0.105252509624939,0.0523388302173432,0.048061224489796,0.104498816101026,0.0723553143875991,0.394029850746268,0.17522040302267,0.313725490196079,0,0,0,0.231237488254279,0,0,0,0.0912198831397578,0.0756961779103315,0,0,0.145670754366406,0,0,0.23828125,0,0.176798661461238,0,0,0.286198855204579,0,0.0934306569343066,0,0.22063694267516,0,0.174736842105263,0.0562351342167857,0,0.154929577464789,0.0560381578459599,0.196551724137931,0.141968798865414
"Charadrius hiaticula",0.118364312267658,0.0498689328598005,0.0733756731886135,0.0709778353593591,0.0735929789388349,0.0794357832219748,0.0991769288766021,0.126947298641034,0.12285955019768,0.047848111363727,0.0592951493155984,0.146335912608101,0.0453915017021813,0.0694048174523648,0,0.142361447651541,0.0259866767219709,0.0606709493219131,0.102404573734656,0.143670093706135,0.125205543810195,0.0895101348674305,0.197368421052632,0.154022112085399,0.0763900867621133,0.110915627629465,0.180622009569378,0.193236714975845,0.146369094822702,0.117647058823529,0.0815425375331175,0,0,0.054217387550721,0,0.0774383708467309,0.137271896995533,0.0705718384914941,0.0918903335425683,0.0968795523594801,0.26301824212272,0.091395485770363,0,0.0733900334514722,0.0658633307966512,0.0472478561551735,0.0529480084716813,0.0641938706454836,0.0648466767041549,0.159178433889602,0.155298416565165,0.120274914089347,0.176204584437861,0.137718649913772,0.097049180327869,0.0863347225268697,0.0824576882971045,0,0.264518863925392,0.0597221086746168,0.141186299081036,0.0528100775193799,0.044723224086561,0.0983637759407179,0.219572212757902,0.0615225806451611,0.0914799887524605,0.276422764227643,0.0620023885350318,0.0544720914593141,0.122088186356073,0.0633746918995698,0.0758536585365853,0.123720136518771,0.16834078744776,0.0913217138707335,0.0697842267498684,0.17612693075549,0.168593996840442,0.122007467603778,0.138498487813556,0.0912666384821349,0.0342224147533881,0.0720103891149622
"Chlidonias niger",0,0,0.129334871203383,0.208146370308532,0.14367192129904,0.0779532814238043,0.216770924063663,0.0821761893922149,0,0.192630435467112,0.232983508245877,0.393548387096773,0,0.161817678027155,0.0727843137254903,0,0,0.329055258467023,0,0,0,0,0,1,0,0,0,0,0,0,0.428794992175274,0,0,0.242560181967524,0.194074074074074,0,0.321102334407131,0.127717782577394,0.0571458529936038,0.146809531424916,0,0.206793579693916,0,0.0902603195199091,0.1796798431885,0,0.220563847429519,0,0.132289117687798,0,0.192634560906516,0,0,0,0,0,0,0,0,0.175480265455816,0.0520050125313283,0.270516717325229,0.460528154254576,0,0,0.661577608142494,0.243670886075949,0,0,0,0,0.226824457593688,0,0.215517241379311,0.32013201320132,0,0,0,0.162457912457913,0,0,0.085160959343337,0,0.277564990628311
