"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Charadrius alexandrinus",0.79874213836478,0.807142857142857,0.802631578947368,0.754137115839244,0.893899204244032,0.808731808731809,0.913946587537092,0.797385620915033,0.797979797979798,0.872,0.813861386138614,0.818181818181818,0.843648208469055,0.880808080808081,0.827067669172932,0.685714285714286,0.852348993288591,0.86530612244898,0.84180790960452,0.859375,0.927083333333333,0.825641025641026,0.934210526315789,0.744360902255639,0.785714285714286,0.684684684684685,0.735632183908046,0.74331550802139,0.94413407821229,0,0.795918367346939,0.678362573099415,0.8,0.936448598130841,0.851351351351351,0.933085501858736,0.922626025791325,0.847787610619469,0.844236760124611,0.766937669376694,1,0.8,0.921052631578947,0.879210220673635,0.861654135338346,0.824057450628366,0.834549878345499,0.741293532338309,0.903899721448468,0.716216216216216,0.739130434782609,0.816901408450704,0.951612903225806,0.920634920634921,0.72027972027972,0.787012987012987,0.701863354037267,0.888888888888889,0.978260869565217,0.879959308240081,0.790055248618785,0.672897196261682,0.756756756756757,0.565217391304348,0.875,0.781609195402299,0.604651162790698,0.821917808219178,0.869436201780415,0.842293906810036,0.751937984496124,0.751173708920188,0.812244897959184,0.604166666666667,0.841726618705036,0.722007722007722,0.688311688311688,0.737142857142857,0.830065359477124,0.722222222222222,0.779310344827586,0.724576271186441,0.819314641744548,0.84634448574969
"Charadrius dubius",0.762162162162162,0.885542168674699,0.846456692913386,0.793684210526316,0.857988165680473,0.842401500938086,0.862857142857143,0.793296089385475,0.833810888252149,0.876811594202898,0.838420107719928,0.922330097087379,0.860724233983287,0.838771593090211,0.817610062893082,0.854961832061069,0.791583166332665,0.819188191881919,0.807860262008734,0.944444444444444,0.852459016393443,0.910931174089069,0.901960784313725,0.837837837837838,0.794520547945206,0.817518248175182,0.787610619469026,0.707112970711297,0.948051948051948,0.795918367346939,0,0.761421319796954,0.868131868131868,0.869875222816399,0.93,0.881619937694704,0.83646408839779,0.779578606158833,0.77521613832853,0.767220902612826,0.929824561403509,0.850574712643678,0.928571428571429,0.840087623220153,0.843793584379358,0.855500821018062,0.83585313174946,0.802371541501976,0.858870967741935,0.87,0.816393442622951,0.783505154639175,0.943181818181818,0.876404494382022,0.928205128205128,0.848970251716247,0.812206572769953,0.955056179775281,0.974576271186441,0.83768115942029,0.734299516908212,0.864661654135338,0.850574712643678,0.812206572769953,0.866666666666667,0.831858407079646,0.806451612903226,0.919191919191919,0.886889460154242,0.842900302114804,0.933701657458563,0.799163179916318,0.872053872053872,0.80327868852459,0.81151832460733,0.794212218649518,0.811111111111111,0.718061674008811,0.675977653631285,0.767241379310345,0.786802030456853,0.759541984732824,0.88739946380697,0.80209545983702
"Charadrius hiaticula",0.674418604651163,0.598326359832636,0.571865443425077,0.568438003220612,0.665914221218962,0.593519882179676,0.719275549805951,0.734126984126984,0.668686868686869,0.753581661891118,0.644381223328592,0.767045454545455,0.801980198019802,0.702020202020202,0.810344827586207,0.534313725490196,0.693023255813954,0.651162790697674,0.813333333333333,0.779141104294478,0.697435897435897,0.755725190839695,0.862857142857143,0.691842900302115,0.446575342465753,0.519047619047619,0.645161290322581,0.672727272727273,0.824933687002652,0.678362573099415,0.761421319796954,0,0.890243902439024,0.859621451104101,0.878612716763006,0.773019271948608,0.720266412940057,0.651376146788991,0.6,0.6331569664903,0.925133689839572,0.505988023952096,0.835680751173709,0.620396600566572,0.587485515643105,0.528476821192053,0.54679802955665,0.679197994987469,0.696450428396573,0.641618497109827,0.609756097560976,0.805882352941176,0.869565217391304,0.820987654320988,0.782991202346041,0.536878216123499,0.66016713091922,0.950617283950617,0.806282722513089,0.640982218458933,0.596428571428572,0.713592233009709,0.651821862348178,0.598885793871866,0.877300613496933,0.849462365591398,0.552631578947368,0.779069767441861,0.678504672897196,0.622641509433962,0.834862385321101,0.509615384615385,0.598194130925508,0.533333333333333,0.851632047477745,0.544857768052516,0.490118577075099,0.705093833780161,0.718253968253968,0.64021164021164,0.807580174927114,0.423880597014925,0.560693641618497,0.611940298507463
"Chlidonias niger",0.901315789473684,0.954887218045113,0.882352941176471,0.867970660146699,0.930170098478066,0.884368308351178,0.940029985007496,0.821917808219178,0.830388692579505,0.901234567901235,0.881873727087576,0.928571428571429,0.856655290102389,0.918032786885246,0.833333333333333,0.918367346938775,0.893764434180139,0.92436974789916,0.852760736196319,0.982456140350877,0.97752808988764,0.922651933701657,0.927536231884058,0.915966386554622,0.915057915057915,0.913461538461539,0.8875,0.872832369942196,0.987878787878788,0.8,0.868131868131868,0.890243902439024,0,0.933712121212121,0.850746268656716,0.905882352941176,0.930870083432658,0.865698729582577,0.894904458598726,0.870422535211268,0.938271604938272,0.921052631578947,0.91588785046729,0.919716646989374,0.929339477726574,0.911602209944751,0.944584382871537,0.871657754010695,0.933895921237693,0.970149253731343,0.782426778242678,0.921875,0.963636363636364,0.982142857142857,0.953488372093023,0.902964959568733,0.877551020408163,0.928571428571429,0.988235294117647,0.927760577915377,0.850574712643678,0.83,0.893617021276596,0.945578231292517,0.842105263157895,0.8875,0.868852459016394,0.96969696969697,0.95046439628483,0.969811320754717,0.947826086956522,0.878640776699029,0.965367965367965,0.853932584269663,0.872,0.885714285714286,0.91156462585034,0.850931677018633,0.876712328767123,0.927710843373494,0.893129770992366,0.877729257641921,0.96742671009772,0.901639344262295
"Ciconia ciconia",0.784565916398714,0.922056384742952,0.804630969609262,0.755374351371386,0.63150218765192,0.82089552238806,0.503957783641161,0.810064935064935,0.79067865903516,0.692847124824684,0.653389238294899,0.937037037037037,0.781021897810219,0.484342379958246,0.803691275167785,0.915492957746479,0.730517115804807,0.754237288135593,0.885766092475068,0.960151802656547,0.924865831842576,0.914362176628011,0.948051948051948,0.952785646836638,0.787379972565158,0.886759581881533,0.901818181818182,0.901168014375562,0.954751131221719,0.936448598130841,0.869875222816399,0.859621451104101,0.933712121212121,0,0.910614525139665,0.810878661087866,0.533445756042721,0.62709590878605,0.667091836734694,0.757528957528957,0.876588021778584,0.843839541547278,0.930675909878683,0.669837716843872,0.751099937146449,0.799055967633176,0.860882572924458,0.88642413487134,0.510584250635055,0.960893854748603,0.8490245971162,0.923220973782771,0.965714285714286,0.952471482889734,0.966323666978484,0.841342486651411,0.924563017479301,0.94106463878327,0.996396396396396,0.573598742797276,0.813664596273292,0.870175438596491,0.829787234042553,0.931922723091076,0.935483870967742,0.878181818181818,0.863175675675676,0.962686567164179,0.874901029295329,0.873858921161826,0.960189573459716,0.776627218934911,0.909479077711358,0.910554561717352,0.928638497652582,0.863291139240506,0.823338735818476,0.916439600363306,0.800324675324675,0.91500904159132,0.930905695611578,0.776824034334764,0.895749799518845,0.645701096364685
"Cygnus columbianus",0.906832298136646,0.915492957746479,0.821739130434783,0.807962529274005,0.890748898678414,0.802061855670103,0.890532544378698,0.806451612903226,0.813953488372093,0.757936507936508,0.776031434184676,0.670886075949367,0.691318327974277,0.86317907444668,0.814814814814815,0.85981308411215,0.844789356984479,0.813765182186235,0.712707182320442,0.878787878787879,0.918367346938775,0.708542713567839,0.871794871794872,0.941605839416058,0.891791044776119,0.867256637168142,0.910112359550562,0.947643979057592,0.934426229508197,0.851351351351351,0.93,0.878612716763006,0.850746268656716,0.910614525139665,0,0.758241758241758,0.843640606767795,0.831282952548331,0.869969040247678,0.780160857908847,0.844444444444445,0.789029535864979,0.939655172413793,0.84971098265896,0.82660687593423,0.850267379679144,0.865060240963855,0.892682926829268,0.904166666666667,0.868421052631579,0.696498054474708,0.931506849315068,0.890625,0.938461538461538,0.918367346938775,0.804627249357327,0.927272727272727,0.984615384615385,0.978723404255319,0.874366767983789,0.846994535519126,0.825688073394495,0.853333333333333,0.866666666666667,0.833333333333333,0.876404494382022,0.809160305343511,0.92,0.92375366568915,0.872791519434629,0.924812030075188,0.781395348837209,0.887550200803213,0.846938775510204,0.846153846153846,0.787072243346008,0.814102564102564,0.94413407821229,0.941935483870968,0.934782608695652,0.919463087248322,0.831932773109244,0.901538461538462,0.879161528976572
"Cygnus cygnus",0.82392776523702,0.846913580246914,0.762478485370052,0.762773722627737,0.762738853503185,0.742574257425743,0.754243041412084,0.870069605568445,0.862559241706161,0.7504,0.685714285714286,0.777777777777778,0.62962962962963,0.730941704035874,0.928388746803069,0.856716417910448,0.730769230769231,0.691056910569106,0.841059602649007,0.849802371541502,0.766561514195583,0.775,0.819494584837545,0.914728682170543,0.774733637747336,0.780979827089337,0.879598662207358,0.92948717948718,0.796052631578947,0.933085501858736,0.881619937694704,0.773019271948608,0.905882352941176,0.810878661087866,0.758241758241758,0,0.685071574642127,0.678260869565217,0.788787483702738,0.744939271255061,0.813953488372093,0.74453781512605,0.926345609065156,0.691683569979716,0.665822784810127,0.750733137829912,0.675373134328358,0.889570552147239,0.780909673286355,0.875457875457875,0.846560846560847,0.925093632958802,0.903614457831325,0.792828685258964,0.940298507462687,0.741176470588235,0.867132867132867,1,0.954692556634304,0.749097472924188,0.798767967145791,0.911504424778761,0.786223277909739,0.839160839160839,0.920948616600791,0.892976588628763,0.81201044386423,0.867158671586716,0.80952380952381,0.653465346534653,0.905511811023622,0.698729582577132,0.654054054054054,0.766561514195583,0.916666666666667,0.744791666666667,0.676674364896074,0.86,0.883990719257541,0.842622950819672,0.911111111111111,0.785594639865997,0.775784753363229,0.815450643776824
"Cygnus olor",0.772151898734177,0.803842264914055,0.704721030042919,0.683745583038869,0.53695652173913,0.657142857142857,0.387457462323773,0.799014778325123,0.775347912524851,0.553349875930521,0.537067545304778,0.856315179606026,0.661417322834646,0.454973513831666,0.846153846153846,0.83025027203482,0.633217993079585,0.576313594662218,0.830699774266366,0.906810035842294,0.773584905660377,0.836283185840708,0.883855981416957,0.914489311163895,0.653505237711523,0.806659505907626,0.873159682899207,0.886160714285714,0.842342342342342,0.922626025791325,0.83646408839779,0.720266412940057,0.930870083432658,0.533445756042721,0.843640606767795,0.685071574642127,0,0.511773940345369,0.644707623982235,0.63821892393321,0.857627118644068,0.614927905004241,0.906083244397012,0.439490445859873,0.499272197962154,0.628751974723539,0.617857142857143,0.837362637362637,0.434032634032634,0.878646441073512,0.817047817047817,0.929494712103408,0.920768307322929,0.901796407185629,0.92018779342723,0.711151736745887,0.919540229885057,0.978443113772455,0.903695408734603,0.485815602836879,0.753501400560224,0.869989165763814,0.840796019900498,0.862068965517241,0.911589008363202,0.870894677236693,0.795243019648397,0.892397660818713,0.797323135755258,0.696356275303644,0.94272076372315,0.584140969162996,0.754716981132076,0.815760266370699,0.908018867924528,0.704545454545455,0.712881022615536,0.889140271493213,0.810837438423645,0.880764904386952,0.92271662763466,0.664690939881456,0.697087378640777,0.627968337730871
"Fulica atra",0.675236806495264,0.805991440798859,0.594070695553022,0.533175355450237,0.559278350515464,0.594235033259424,0.518371961560204,0.656121045392022,0.629526462395543,0.61129207383279,0.524838012958963,0.843478260869565,0.678571428571429,0.503897944720057,0.720524017467249,0.787638668779715,0.493087557603687,0.517014270032931,0.749163879598662,0.861566484517304,0.794453507340946,0.788961038961039,0.860383944153578,0.873646209386282,0.59286463798531,0.738724727838258,0.794957983193277,0.769736842105263,0.87,0.847787610619469,0.779578606158833,0.651376146788991,0.865698729582577,0.62709590878605,0.831282952548331,0.678260869565217,0.511773940345369,0,0.54656632173095,0.541772151898734,0.892797319932998,0.643097643097643,0.848998459167951,0.522620904836193,0.552486187845304,0.638036809815951,0.639423076923077,0.784565916398714,0.540118470651589,0.84182776801406,0.700296735905044,0.857904085257549,0.889908256880734,0.882998171846435,0.921985815602837,0.650124069478908,0.835051546391752,0.937842778793419,0.953719008264463,0.482905982905983,0.624521072796935,0.779527559055118,0.735006973500697,0.776632302405498,0.836065573770492,0.771428571428571,0.684830633284242,0.915343915343915,0.754617414248021,0.7,0.923636363636364,0.556080283353011,0.738738738738739,0.745513866231648,0.846428571428572,0.635294117647059,0.662551440329218,0.802013422818792,0.694635488308116,0.777038269550749,0.851590106007067,0.567749160134378,0.754716981132076,0.600977198697068
"Gallinago gallinago",0.629901960784314,0.778920308483291,0.607966457023061,0.539630836047774,0.480662983425414,0.599591419816139,0.568797399783315,0.666666666666667,0.637735849056604,0.681362725450902,0.621136590229312,0.828220858895706,0.754037267080745,0.526881720430108,0.722513089005236,0.76271186440678,0.591534391534392,0.615384615384615,0.804444444444445,0.888178913738019,0.817391304347826,0.838383838383838,0.883076923076923,0.857369255150555,0.549514563106796,0.719444444444445,0.797619047619048,0.751824817518248,0.920236336779911,0.844236760124611,0.77521613832853,0.6,0.894904458598726,0.667091836734694,0.869969040247678,0.788787483702738,0.644707623982235,0.54656632173095,0,0.566320645905421,0.922848664688427,0.603305785123967,0.887052341597796,0.586460632818249,0.592433361994841,0.598104265402844,0.691969196919692,0.776824034334764,0.530506721820062,0.829721362229102,0.661784287616511,0.815625,0.929260450160772,0.91025641025641,0.890795631825273,0.617214043035108,0.796661608497724,0.94551282051282,0.888563049853373,0.515192437542201,0.602325581395349,0.783707865168539,0.649874055415617,0.784522003034901,0.881789137380192,0.806547619047619,0.677248677248677,0.909937888198758,0.674251497005988,0.781209781209781,0.913875598086124,0.584415584415584,0.787348586810229,0.765217391304348,0.8712715855573,0.669749009247028,0.687344913151365,0.786032689450223,0.659203980099502,0.766961651917404,0.835147744945568,0.536082474226804,0.746031746031746,0.442145593869732
"Gallinula chloropus",0.635359116022099,0.774257425742574,0.58590308370044,0.564814814814815,0.631268436578171,0.597733711048159,0.664335664335664,0.645951035781544,0.655172413793103,0.608275862068965,0.613698630136986,0.788918205804749,0.718045112781955,0.588477366255144,0.682281059063137,0.714942528735632,0.619047619047619,0.627972027972028,0.716417910447761,0.830028328611898,0.73621103117506,0.757142857142857,0.877984084880637,0.810055865921788,0.632760898282695,0.682326621923937,0.81453634085213,0.786407766990291,0.910891089108911,0.766937669376694,0.767220902612826,0.6331569664903,0.870422535211268,0.757528957528957,0.780160857908847,0.744939271255061,0.63821892393321,0.541772151898734,0.566320645905421,0,0.945137157107232,0.542446043165468,0.942604856512141,0.607734806629834,0.584269662921348,0.647058823529412,0.679245283018868,0.751173708920188,0.674894641782059,0.79088471849866,0.619246861924686,0.803814713896458,0.948424068767908,0.868945868945869,0.858695652173913,0.59672131147541,0.746113989637306,0.948717948717949,0.887530562347188,0.627483443708609,0.642248722316865,0.740318906605923,0.708253358925144,0.715025906735751,0.830028328611898,0.74937343358396,0.598343685300207,0.8544474393531,0.693950177935943,0.726190476190476,0.903954802259887,0.526881720430108,0.753191489361702,0.683453237410072,0.785714285714286,0.586776859504132,0.639774859287054,0.765,0.740112994350282,0.728395061728395,0.8,0.57819225251076,0.728937728937729,0.581395348837209
"Grus grus",0.914285714285714,0.961538461538461,0.918032786885246,0.912087912087912,0.914015477214101,0.94541910331384,0.891304347826087,0.964497041420118,0.933130699088146,0.815789473684211,0.813780260707635,0.978494623655914,0.740412979351032,0.906066536203523,0.97986577181208,0.933884297520661,0.916492693110647,0.888888888888889,0.933014354066986,0.95,0.946428571428571,0.947136563876652,0.891304347826087,0.975757575757576,0.946808510638298,0.960629921259843,0.912621359223301,0.917808219178082,0.933649289099526,1,0.929824561403509,0.925133689839572,0.938271604938272,0.876588021778584,0.844444444444445,0.813953488372093,0.857627118644068,0.892797319932998,0.922848664688427,0.945137157107232,0,0.972111553784861,0.930769230769231,0.892497200447928,0.899569583931134,0.942275042444822,0.914221218961625,0.948497854077253,0.897820163487739,0.988888888888889,0.971929824561403,0.908045977011494,0.961538461538461,0.924050632911392,1,0.92326139088729,0.968911917098445,0.987341772151899,1,0.90935960591133,0.954314720812183,0.934959349593496,0.945121951219512,0.979274611398964,1,0.912621359223301,0.979310344827586,0.98876404494382,0.956639566395664,0.948553054662379,1,0.882096069868996,0.92057761732852,0.928571428571429,0.988304093567251,0.958762886597938,0.958823529411765,0.91304347826087,0.923076923076923,0.933962264150943,0.932203389830508,0.928571428571429,0.96600566572238,0.933253873659118
"Haematopus ostralegus",0.736024844720497,0.627062706270627,0.567774936061381,0.564753004005341,0.593685655456417,0.52912019826518,0.637992831541219,0.753164556962025,0.730337078651685,0.653753026634383,0.600481347773766,0.7,0.744075829383886,0.61854103343465,0.804054054054054,0.626865671641791,0.666235446313066,0.600490196078431,0.773359840954274,0.814977973568282,0.718146718146718,0.704414587332054,0.866108786610879,0.803921568627451,0.482517482517482,0.594890510948905,0.816,0.851851851851852,0.801980198019802,0.8,0.850574712643678,0.505988023952096,0.921052631578947,0.843839541547278,0.789029535864979,0.74453781512605,0.614927905004241,0.643097643097643,0.603305785123967,0.542446043165468,0.972111553784861,0,0.895306859205776,0.467565290648694,0.408678102926337,0.474518686296716,0.419267299864315,0.787476280834915,0.620885357548241,0.717299578059072,0.616580310880829,0.88034188034188,0.897777777777778,0.836283185840708,0.786780383795309,0.448663853727145,0.745379876796715,0.982300884955752,0.749019607843137,0.572192513368984,0.654069767441861,0.751851851851852,0.655948553054662,0.675564681724846,0.881057268722467,0.844,0.585616438356164,0.779661016949152,0.656108597285068,0.560330578512397,0.806593406593407,0.465425531914894,0.600700525394046,0.671814671814672,0.853763440860215,0.511111111111111,0.520504731861199,0.800399201596806,0.835443037974684,0.762845849802372,0.859872611464968,0.473684210526316,0.517774343122102,0.548102383053839
"Hydroprogne caspia",0.890547263681592,0.791208791208791,0.825925925925926,0.838264299802761,0.861728395061728,0.826548672566372,0.874301675977654,0.882051282051282,0.858267716535433,0.904109589041096,0.881154499151104,0.957983193277311,0.91304347826087,0.916201117318436,0.891428571428571,0.816326530612245,0.883239171374764,0.832752613240418,0.938697318007663,0.952830188679245,0.898550724637681,0.913978494623656,0.889830508474576,0.898617511520737,0.801948051948052,0.901960784313725,0.844961240310077,0.81549815498155,0.802281368821293,0.921052631578947,0.928571428571429,0.835680751173709,0.91588785046729,0.930675909878683,0.939655172413793,0.926345609065156,0.906083244397012,0.848998459167951,0.887052341597796,0.942604856512141,0.930769230769231,0.895306859205776,0,0.817989417989418,0.853137516688919,0.784711388455538,0.822222222222222,0.845614035087719,0.868421052631579,0.922413793103448,0.857566765578635,0.95575221238938,0.846153846153846,0.904761904761905,0.955947136563877,0.897654584221748,0.918367346938775,0.961904761904762,0.992537313432836,0.87066541705717,0.79372197309417,0.859060402684564,0.91578947368421,0.885714285714286,0.981132075471698,0.922480620155039,0.859649122807018,0.965217391304348,0.881235154394299,0.845730027548209,0.971830985915493,0.835294117647059,0.829787234042553,0.891304347826087,0.946188340807175,0.895043731778426,0.86734693877551,0.853281853281853,0.841025641025641,0.878787878787879,0.930131004366812,0.823741007194245,0.846913580246914,0.892255892255892
"Larus argentatus",0.73719806763285,0.687061183550652,0.595907928388747,0.601754385964912,0.427489177489178,0.537562604340568,0.396610169491525,0.763440860215054,0.745562130177515,0.613804437140509,0.553191489361702,0.8300803673938,0.69921875,0.47510251903925,0.825025432349949,0.756202804746494,0.611683848797251,0.516155758077879,0.807606263982103,0.881656804733728,0.777777777777778,0.780701754385965,0.852704257767549,0.882352941176471,0.529223378702962,0.755058572949947,0.858585858585859,0.86283185840708,0.779017857142857,0.879210220673635,0.840087623220153,0.620396600566572,0.919716646989374,0.669837716843872,0.84971098265896,0.691683569979716,0.439490445859873,0.522620904836193,0.586460632818249,0.607734806629834,0.892497200447928,0.467565290648694,0.817989417989418,0,0.303907380607815,0.459968602825746,0.443262411347518,0.779956427015251,0.385973060845332,0.833526011560694,0.744329896907217,0.89755529685681,0.892984542211653,0.881376037959668,0.881395348837209,0.573502722323049,0.840546697038724,0.9644128113879,0.833518312985572,0.414117647058823,0.675625579240037,0.849624060150376,0.765054294175716,0.813211845102506,0.893491124260355,0.874298540965208,0.727179487179487,0.847045191193511,0.690702087286527,0.600401606425703,0.893617021276596,0.483814523184602,0.656964656964657,0.764576457645765,0.892523364485981,0.639344262295082,0.59609756097561,0.858744394618834,0.804496578690127,0.826086956521739,0.883990719257541,0.569386038687973,0.59344894026975,0.531496062992126
"Larus canus",0.752085816448153,0.677902621722847,0.572159672466735,0.580508474576271,0.468523002421307,0.49500998003992,0.459604066345639,0.77509068923821,0.755501222493888,0.590597453476983,0.555555555555556,0.786666666666667,0.683574879227053,0.532759761747187,0.837357052096569,0.707250341997264,0.642561983471074,0.507418397626113,0.799426934097421,0.855161787365177,0.755960729312763,0.737430167597765,0.821693907875186,0.862385321100917,0.530864197530864,0.7092866756393,0.844604316546762,0.864406779661017,0.734285714285714,0.861654135338346,0.843793584379358,0.587485515643105,0.929339477726574,0.751099937146449,0.82660687593423,0.665822784810127,0.499272197962154,0.552486187845304,0.592433361994841,0.584269662921348,0.899569583931134,0.408678102926337,0.853137516688919,0.303907380607815,0,0.435992578849722,0.401287553648069,0.800554016620499,0.457332652018396,0.802690582959641,0.72609819121447,0.894419306184012,0.882170542635659,0.851622874806801,0.876506024096386,0.516556291390728,0.806451612903226,0.98145285935085,0.852482269503546,0.501329787234043,0.673839184597961,0.825850340136054,0.694002447980416,0.768328445747801,0.88597842835131,0.870503597122302,0.689345314505777,0.847076461769116,0.657342657342657,0.515,0.883076923076923,0.446673706441394,0.592689295039164,0.727910238429172,0.890909090909091,0.582051282051282,0.551266586248492,0.839080459770115,0.84764207980653,0.808844507845934,0.885885885885886,0.550855991943605,0.536817102137767,0.546686746987952
"Larus fuscus",0.718194254445965,0.601731601731602,0.613348676639816,0.593301435406699,0.555699481865285,0.550335570469799,0.60022714366837,0.799721835883171,0.774647887323944,0.721796276013144,0.636165577342048,0.802469135802469,0.794444444444445,0.615110477548111,0.829160530191458,0.640449438202247,0.693023255813954,0.616832779623477,0.854237288135593,0.848428835489834,0.768595041322314,0.763157894736842,0.847787610619469,0.824175824175824,0.481481481481481,0.653543307086614,0.816013628620102,0.853333333333333,0.753378378378378,0.824057450628366,0.855500821018062,0.528476821192053,0.911602209944751,0.799055967633176,0.850267379679144,0.750733137829912,0.628751974723539,0.638036809815951,0.598104265402844,0.647058823529412,0.942275042444822,0.474518686296716,0.784711388455538,0.459968602825746,0.435992578849722,0,0.434466019417476,0.758957654723127,0.563007030827474,0.786096256684492,0.693693693693694,0.881081081081081,0.884543761638734,0.862708719851577,0.798561151079137,0.541353383458647,0.787456445993031,0.966604823747681,0.825795644891122,0.555873925501433,0.685161290322581,0.783094098883573,0.647390691114246,0.742160278745644,0.903881700554529,0.887563884156729,0.636363636363636,0.813953488372093,0.669333333333333,0.598265895953757,0.85239852398524,0.513706793802145,0.617021276595745,0.705785123966942,0.880434782608696,0.613095238095238,0.539528432732316,0.833333333333333,0.80528511821975,0.784148397976391,0.863799283154122,0.52090395480226,0.528610354223433,0.560655737704918
"Larus marinus",0.764102564102564,0.553930530164534,0.66804979253112,0.626086956521739,0.63519313304721,0.572192513368984,0.659442724458204,0.835951134380454,0.822695035460993,0.741851368970013,0.624352331606218,0.757719714964371,0.78397212543554,0.689737470167064,0.924953095684803,0.656184486373166,0.677871148459384,0.574636723910172,0.846846846846847,0.792405063291139,0.703703703703704,0.70995670995671,0.789976133651551,0.805,0.504380475594493,0.623721881390593,0.786848072562358,0.854625550660793,0.591928251121076,0.834549878345499,0.83585313174946,0.54679802955665,0.944584382871537,0.860882572924458,0.865060240963855,0.675373134328358,0.617857142857143,0.639423076923077,0.691969196919692,0.679245283018868,0.914221218961625,0.419267299864315,0.822222222222222,0.443262411347518,0.401287553648069,0.434466019417476,0,0.807692307692308,0.654726952436876,0.730120481927711,0.784615384615385,0.882640586797066,0.851662404092072,0.765903307888041,0.824390243902439,0.54601226993865,0.785046728971963,0.984732824427481,0.751662971175166,0.6096,0.697933227344992,0.837837837837838,0.705150976909414,0.714953271028037,0.893670886075949,0.909297052154195,0.695238095238095,0.753026634382567,0.698675496688742,0.41025641025641,0.797979797979798,0.497835497835498,0.4453125,0.642701525054466,0.896551724137931,0.505703422053232,0.485217391304348,0.805429864253394,0.842931937172775,0.78076062639821,0.854368932038835,0.57510148849797,0.421768707482993,0.664804469273743
"Larus melanocephalus",0.776,0.768545994065282,0.785575048732943,0.733333333333333,0.846801346801347,0.79182156133829,0.861921708185053,0.807162534435262,0.751412429378531,0.791741472172352,0.822064056939502,0.924170616113744,0.879120879120879,0.816618911174785,0.801857585139319,0.715355805243446,0.777777777777778,0.791590493601463,0.794871794871795,0.848648648648649,0.863453815261044,0.880952380952381,0.942583732057416,0.768421052631579,0.735144312393888,0.706093189964158,0.766233766233766,0.737704918032787,0.949152542372881,0.741293532338309,0.802371541501976,0.679197994987469,0.871657754010695,0.88642413487134,0.892682926829268,0.889570552147239,0.837362637362637,0.784565916398714,0.776824034334764,0.751173708920188,0.948497854077253,0.787476280834915,0.845614035087719,0.779956427015251,0.800554016620499,0.758957654723127,0.807692307692308,0,0.844608171466845,0.804878048780488,0.72258064516129,0.829145728643216,0.889502762430939,0.901639344262295,0.83,0.764705882352941,0.73394495412844,0.923497267759563,0.900414937759336,0.809615384615385,0.775656324582339,0.726937269372694,0.818696883852691,0.715596330275229,0.848648648648649,0.818181818181818,0.695238095238095,0.911330049261084,0.847715736040609,0.875,0.870967741935484,0.739130434782609,0.894039735099338,0.70281124497992,0.806122448979592,0.734177215189873,0.726027397260274,0.75,0.785123966942149,0.755274261603376,0.841584158415842,0.712665406427221,0.80952380952381,0.814814814814815
