"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Somateria mollissima",0.941466024612092,0.939056187025953,0.922140264606018,0.908165935056251,0.898412095445554,0.933499288762447,0.890603397590639,0.857114257114257,0.932723468843582,0.872280701754386,0.947595692318433,0.93063545701805,0.957505041774705,0.936375475124748,1,0.872173913043478,0.918635170603674,0.900479545319992,0.752859866539561,0.821838310789697,0.966509787872587,0.894182124789208,0.90442663470901,0.79019129019129,0.917627933669575,0.91188103148236,0.873075012419275,0.932721139430286,0.948875990741391,0.822612085769981,1,0.945527908540686,0,0.988141187285738,0.753797468354431,0.933494363929146,0.911340528418462,0.901429063253107,0.921955257643654,0.913327820792303,1,0.882701883983932,0.900419890444828,0.856807698878195,0.889619345394978,0.929651465635129,0.933132458525877,1,0.870935482332386,0.775644028103045,0.657187993680885,1,0.889383641902977,0.887074260189838,0.874340317896512,0.897508736953669,0.914743745445714,0,0.801432408236347,0.87326718264919,0.941476816214395,0.653688771211939,0.715338009755823,0.931549150797735,1,0.836513994910941,0.833270990244149,0.785270819952901,0.952885543026142,0,1,0.916298277887268,0.942356695054266,0.944436265905685,0.780833879065706,0.85098190219484,0.881726607839516,0.863313487046275,0.845126736925241,0.878343510793843,0.842790573825057,0.906486569336121,0.925244189033158,0.840299121946838
"Stercorarius skua",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0.877911813643926,0,1,1,1,1,1,1,1,0,0.920988018071106,0,0.87942946656773,0.903614840708668,0.955277280858676,0.831453664155109,0,0.934547452719117,1,1,0,0,0,0.86013986013986,0.777414075286416,1,0,1,0.853038275043846,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0.85519244734931,1,0.844956635380777
"Sterna hirundo",0.916520652347053,0.938791643139469,0.932896061727139,0.943057663503678,0.961182065412505,0.947745013859647,0.935960219756828,0.952387822824989,0.946215139442231,0.921914444790262,0.885573618006874,0.873432835820895,0.967833043265854,0.879717911688431,0.882373362467709,0.903545081507724,0.952839600224919,0.945269689156931,0.815534513517223,0.871225630052307,0.766832097969707,0.896197627829225,1,0.857537236774525,0.966131085244147,0.904017170048432,0.927249705666749,0.908182105490777,0.807289626902691,0.756585879873552,0.713801144795421,0.936625308100431,0.773175542406312,0.876171986204515,0.878257700018225,0.913069248246567,0.865887565528284,0.903979080409675,0.941190800315254,0.912995699952222,0.60814479638009,0.918010189298143,0.968327735686949,0.908177890698062,0.957439369069241,0.920727037058859,0.932172605470796,0.936696562032885,0.940054734411456,0.800521078200909,0.895642441367841,0.85116067364588,0.740703109124162,0.82404181184669,0.82662372517445,0.911367422786108,0.874852020970742,1,0.763671875,0.940208128079647,0.917539409595245,0.802010756631218,0.846152113944717,0.88957544049552,0.724172243090624,0.813985579742643,0.871505755226686,0.834988149381847,0.94158878504673,0.916298277887268,1,0,0.857551669316375,0.848072562358277,0.688489931722871,0.914056974401341,0.916489612842304,0.859037007065268,0.937625157605874,0.893053375196232,0.931294511939674,0.938156411990084,0.889152754218373,0.880660188261179
"Sterna paradisaea",0.862939445562954,0.987337397872288,0.905310511301295,0.877733466267864,0.890994857692969,0.91436217662801,0.835252147460763,0.787813620071685,1,0.935784635587656,0.901031102096011,0.937674418604651,1,0.887023244718917,0,0.884521384928717,0.87983324498947,0.844614231421695,1,0.836623813896542,0.976930320150659,0.909408092060967,0.94149554436265,1,0.911722927063137,0.898714817266646,0.907250644092749,0.908979908979909,0.920241983372922,0.695727986050567,1,0.924146341463415,1,0.894489635266334,0.903501945525292,0.848691657234171,0.78959506570126,0.766449020592667,0.895482109152243,0.831954350927247,1,0.829030515798001,0.942938822184105,0.862579194457528,0.897543934695042,0.928724730995678,0.930884392787105,1,0.864137738443031,0.811046511627907,0.631260434056761,1,1,0.873059866962306,0.674115456238362,0.93450386970082,0.845991561181434,1,0.77041095890411,0.888133492789794,0.880830691596041,0.919960474308301,0.893402362936414,0.881148654769454,1,0.797939889939325,0.844359796845763,0.85587265165639,1,0.942356695054266,1,0.857551669316375,0,0.865143019376819,0.718426501035196,0.861833270829048,0.890576708094956,0.694589877835952,0.747301587301587,0.763454317897371,0.862126245847176,0.843006575014944,0.953019243530193,0.796909704425081
"Sternula albifrons",0.915869314095159,0.906896551724138,0.944923023698322,0.936778842162934,0.941144490833182,0.904551633709664,0.91108749402124,0.895063597819504,0.946060417315477,0.899807184174819,0.895596024819653,0.723384895359417,0.923131898673866,0.896478363208401,1,0.893714285714286,0.946078061911171,0.924674912781477,0.744615384615384,0.8927063498634,0.826854241238658,0.908591885441528,1,0.899033297529539,0.924174843889384,0.956038348690474,0.983656792645557,0.969077013521458,1,0.593825743079474,0.906569343065693,0.876279863481229,0.78448275862069,0.867022711334089,1,0.906005696624447,0.796700126304593,0.890135396518376,0.883811907062196,0.893807271652379,0.602714932126696,0.873172784707915,1,0.856494060968074,0.864536470588236,0.936651065306687,0.904609816872998,0.876447876447877,0.902448811044972,0.841137703780784,0.951412788848079,1,1,0.900985221674877,1,0.920389140732441,0.75607376329398,1,0.823170731707317,0.923122491581938,0.918649695628113,0.838235294117647,0.920145190562614,0.871790546239752,1,1,0.865556978233034,0.783830523130134,1,0.944436265905685,1,0.848072562358277,0.865143019376819,0,0.825265643447461,0.925905365725388,0.874298540965208,0.871973120148302,0.851902173913043,0.863526570048309,0.902517162471395,0.909864368387614,0.932804003954524,0.897443958876977
"Tachybaptus ruficollis",1,1,0.82985305491106,0.841924398625429,0.863244100842803,0.859387788508758,0.831970425649177,0.750893783877293,0.511142061281337,0.906698605235887,0.796844502277163,1,1,0.829802494802495,0.671916010498688,1,0.799793601651187,0.69756821554972,1,1,0.512048192771084,1,1,1,0.921899845121322,0.822399250234301,1,1,1,1,1,0.83165921255224,0.67986798679868,0.775980523432745,0.755576208178439,1,0.625590320750249,0.692291349456464,0.828121574489287,0.843733237976041,0,0.824979768006474,1,0.822571570944046,0.802616088947024,0.896425024826217,0.901921024546425,0.742528735632183,0.854670588014911,0,1,1,0.511111111111111,1,0.339130434782608,0.782528263103803,0.75974025974026,1,1,0.791740938799763,0.885676304420074,0.888544891640868,0.740251572327043,0.683127572016461,0.696296296296297,1,0.736537348002316,0,0.82396402184388,0.780833879065706,1,0.688489931722871,0.718426501035196,0.825265643447461,0,0.816950633464395,0.652743088450607,0.788079470198676,0.837552742616034,0.607843137254902,0,0.692372083289735,1,0.808755588673621
"Tadorna tadorna",0.87541073384447,0.943204508142167,0.911385459533608,0.896061397015856,0.902209892912967,0.918592325630698,0.881659252665717,0.853072945055237,0.885253432698688,0.925575108997714,0.914929786303623,0.929542259022027,0.943911610613486,0.939995097272259,1,0.856818181818182,0.90530377603654,0.894882480975923,0.88359643102265,0.829294217687076,0.931333333333334,0.882050402880165,0.924079822616408,0.808278867102397,0.922093477330206,0.896969696969696,0.841394825646795,0.875434375835338,1,0.782149671401315,0.77936305732484,0.908678286129267,1,0.92812266596371,0.934710743801653,0.863246753246754,0.894812676023004,0.883328261696463,0.908268287628652,0.905776158992835,1,0.887223661871146,1,0.8928560872582,0.915734150047571,0.91202530274474,0.950414834084087,0.869840890058619,0.895702223320971,0.773574561403508,0.854189449565172,0.91726076915353,1,0.840399208182117,0.849033889122976,0.901461662331228,0.912725073904864,1,0.851620576865894,0.95203143547994,0.856094131368187,0.76910621761658,0.879155868196965,0.877513279559315,0.913319238900634,0.818815331010453,0.88336461891427,0.859227192560526,0.924048690671031,0.85098190219484,1,0.914056974401341,0.861833270829048,0.925905365725388,0.816950633464395,0,0.908541798941799,0.75452827812067,0.818181818181819,0.878994494406238,0.844880677444187,0.89045755963594,0.947686263475737,0.8793090648958
"Thalasseus sandvicensis",0.846569953282517,0.98708498324703,0.948266133126487,0.950158127212355,0.924228617955978,0.969813875723701,0.921848309520998,0.951106589404462,0.917535368577811,0.889712669710956,0.94463085232892,0.886861906566341,0.943373594335694,0.927956282144426,1,0.868606588898859,0.978709109443055,0.914029180695848,0.914169629253428,0.831017808703856,0.926260481520135,0.918742576609392,0.970506912442397,0.813267095265926,0.920681242265308,0.92547703248873,0.871149742612931,0.970252290699134,0.800123571207909,0.854151785714286,1,0.930215773250132,1,0.93099940802976,0.87126572327044,0.89233021645582,0.869548201258649,0.920839033287734,0.938057040998217,0.915346236087505,0.66815144766147,0.887887635129803,1,0.841093728934583,0.898443175488321,0.904858754662008,0.914742131575226,0.932002956393201,0.851755561141905,0.885571715262012,0.92843137254902,0.877565982404692,1,0.888342619906041,0.902143522833178,0.92888794250732,0.959712141714849,0.601767304860088,0.797591665539169,0.884400073984274,0.928054298642534,0.741947955890263,0.819209039548023,0.958498658287654,0.902650957290132,0.907487634316903,0.864818617385352,0.69383794274624,0.965829287835227,0.881726607839516,1,0.916489612842304,0.890576708094956,0.874298540965208,0.652743088450607,0.908541798941799,0,0.869522044220839,0.837798565071292,0.923329499111159,0.933748869005731,0.921266484527581,0.944358780879893,0.911786952851257
"Tringa erythropus",0.911506926774103,1,0.874358441866675,0.865643790172093,0.806132893156552,0.80840447943231,0.859545836837679,0.933128565160157,0.911158242017203,0.876839523475823,0.880039538967956,0,0.820543093270366,0.955034987457327,1,0.918794030755246,0.80466768138001,0.762218253399211,1,1,0.840943683409436,1,0.722996515679442,0.842198581560284,0.853681451812293,0.974114723545247,0.973596883566585,0.924541484716156,1,0.885714285714286,0.825263157894737,0.82387306924451,1,0.913971839702925,1,0.641547861507128,0.823893289126297,0.826353826353827,0.853874636339593,0.837710879886858,1,0.837297681539808,1,0.870335013200167,0.757692287812769,0.912612049197416,0.882128309572301,1,0.884943310853776,0.524875621890547,1,0.917155903457274,1,0.868274582560297,1,0.832279534109816,0.86282682834407,1,1,0.95664303104198,0.813279857397505,1,0.854267515923567,0.778708133971292,1,1,0.799259944495838,1,1,0.863313487046275,1,0.859037007065268,0.694589877835952,0.871973120148302,0.788079470198676,0.75452827812067,0.869522044220839,0,0.813632968972775,0.809898242368178,0.774074074074073,0.770243890178204,1,0.873529001173404
"Tringa glareola",0.817869711987359,0.912265238321242,0.838964222784035,0.887048390341172,0.883014977208595,0.90692131589676,0.904030442272445,0.963172091350476,0.858197048264859,0.927719197570715,0.941609518908644,0,0.817725080385853,0.965679352698584,1,0.826207374069586,0.961862852951961,0.905411855008143,1,1,1,0.891927825261159,1,0.781378600823046,0.792239590412759,0.829923419819408,0.772557717511846,0.849585226511396,1,0.80444000997755,0.943764865783214,0.831406003159558,0.837542087542087,0.961482771440312,1,0.902442333785618,0.8803714602102,0.913070646448059,0.911037456017101,0.878146329411039,0.802640264026403,0.845145469407526,1,0.901326193858354,0.861548495503347,0.93747841105354,0.862041435471638,0.939352485180119,0.933330452132671,0.630126771066368,0.940371362940276,0.942307692307692,1,0.871021775544389,1,0.896012196100458,0.89874920500318,0.670111972437554,0,0.946987070360313,0.835088691796009,1,0.866733266733266,0.832630945213726,1,0.912826603325416,0.872631072631072,1,0.903114186851211,0.845126736925241,0,0.937625157605874,0.747301587301587,0.851902173913043,0.837552742616034,0.818181818181819,0.837798565071292,0.813632968972775,0,0.80281690140845,0.874604430379747,0.820786907716431,0.866898483531343,0.955040292953003
"Tringa nebularia",0.863171355498721,1,0.934223844212868,0.900954308849046,0.883457253801753,0.889583653010076,0.89074439686064,0.867774316372447,0.964593301435407,1,0.89690026954178,1,1,0.957880508245472,0.872312703583062,0.935026138909634,0.830612038442084,0.803918393782384,1,0.827413838463563,0.908144796380091,1,0.569105691056911,1,0.858677417001913,0.937700228832952,0.897120354417918,1,1,0.833037929812123,1,0.877992532396222,1,1,1,0.86060606060606,0.872267892425343,0.817376322914104,0.881645896320331,0.909408092060967,1,0.89460545461827,1,0.909959604874572,0.890567958180486,0.915619239148651,0.888474468137315,0.953791306732483,0.941032015763853,0.857487922705314,0.954622871046229,1,1,0.93491124260355,1,0.926520972139202,0.928888888888889,0.675862068965518,1,0.962229499107715,0.838740458015267,0.819160997732427,0.779445628997868,0.838198874296436,1,1,0.878368641014555,1,1,0.878343510793843,1,0.893053375196232,0.763454317897371,0.863526570048309,0.607843137254902,0.878994494406238,0.923329499111159,0.809898242368178,0.80281690140845,0,0.916666666666667,0.847246289459806,1,0.901767112052937
"Tringa ochropus",0.949279538904898,1,0.870674373795761,0.841935483870967,0.877860469481009,0.825528007346189,0.892934486051429,0.848888888888889,0.773155671108222,0.964973017004378,0.891681941171336,1,1,0.827985661828991,1,1,0.891770214298578,0.774177590897848,1,1,1,1,0,1,0.90357950033596,0.893482629916738,1,0.943533697632058,1,1,0.845070422535211,0.861501512186444,0,0.944930770110996,0,1,0.954995711835335,0.941418495297806,0.817837837837838,0.799154334038055,1,0.893096646942801,0,0.906378417009112,0.887383993885795,0.882541831898636,0.782784930853601,1,0.922321135543157,0.723384895359417,1,0.745341614906832,1,1,0,0.816479894528675,0.911764705882353,1,0,0.958114716992333,0.852564102564103,1,0.870220917909839,0.828220858895705,0,1,0.878348824494259,1,0.805673758865248,0.842790573825057,0,0.931294511939674,0.862126245847176,0.902517162471395,0,0.844880677444187,0.933748869005731,0.774074074074073,0.874604430379747,0.916666666666667,0,0.856613974261033,1,0.865427180168217
"Tringa totanus",0.890390818722433,0.963878869657731,0.932147541032359,0.931550259040715,0.904524691093249,0.926704216395453,0.904045104607874,0.963095428744284,0.90668717462165,0.959852153281174,0.951905675558582,0.839154551616339,0.990574780501534,0.933726265054828,0.980620782726046,0.867503328061532,0.93019697838975,0.919750884797938,0.890845269772972,0.729579207920792,0.788867562380038,0.977706838527041,0.828350071736011,0.793303850222397,0.934637131651439,0.844243565997013,0.87043269978536,0.83277027027027,0.934413918267727,0.886157545163273,0.94396184215404,0.908733361517865,0.914839040656663,0.972727329088576,0.948189094627195,0.942552299305782,0.844779826153406,0.916556091351392,0.925661105436385,0.897937831648482,1,0.914532754738783,1,0.913752935632904,0.936571662118186,0.913474819055428,0.927073905450565,0.957588267246061,0.934227475440305,0.766242424242424,0.856123884152818,0.891751812543892,0.901789264413519,0.886733733806181,0.783848238482385,0.922381780882391,0.910287835282583,1,0.671444056365169,0.957105951462138,0.890962562281318,0.892409377673225,0.903341441556779,0.854623609693193,0.939360119047619,0.955453999907677,0.88987052933359,0.729206963249516,0.959445028653412,0.906486569336121,0.85519244734931,0.938156411990084,0.843006575014944,0.909864368387614,0.692372083289735,0.89045755963594,0.921266484527581,0.770243890178204,0.820786907716431,0.847246289459806,0.856613974261033,0,0.922350608821294,0.919195900670083
"Uria aalge",0.914526430221497,0.830599307234821,0.959662469783928,1,0.974182411901573,0.931158342675422,0.971773833093242,0.915644741731699,0.947197926789763,0.847404679989671,0.958821710655761,1,1,0.960570514529459,0,0.906461523690652,1,0.98805358177876,1,0.726563796250207,0.803600654664484,0.930600737367165,1,0.902683219863836,0.967821399354494,0.92551094890511,0.954957113421822,1,0.970858977789671,0.93513595625095,0.803448275862069,0.965777585246611,1,0.934221376466856,0.716707021791767,0.970791986519378,0.955774199960246,0.971102564102564,0.92824373820711,0.884147581662125,1,0.926760093426761,1,0.922353136840724,0.976898188901771,0.895925748398622,0.917337584695098,0.928810430368063,0.974437256791081,0.810830743296634,0.763452914798206,0.336553945249597,0.78924378924379,0.859926276987888,0.5703125,0.904063957361759,1,0,0.82185054472917,0.931354413640383,0.921970502258836,0.748098434004474,0.893602456531518,0.934952004517221,0.334947538337369,0.739866369710467,0.852972908175497,0.932402434658073,0.982624428210555,0.925244189033158,1,0.889152754218373,0.953019243530193,0.932804003954524,1,0.947686263475737,0.944358780879893,1,0.866898483531343,1,1,0.922350608821294,0,0.927560349255265
"Vanellus vanellus",0.92634113845046,0.942318045479017,0.91162880101876,0.918090110715626,0.962660300865542,0.930299459677505,0.943424258631961,0.902765254891995,0.918827828431546,0.893531904041968,0.929935498627877,0.879466718567536,0.950499107001603,0.951622104987242,0.818525345622121,0.875802594663804,0.931367564819522,0.898131421832472,0.844439165111149,0.807166853303471,0.813894706434606,0.883367244887402,0.930656934306569,0.875371996806271,0.938378937422369,0.900312396557431,0.862000476682292,0.98219047037512,0.969296222256394,0.845513530621934,0.858031201134586,0.927989610885037,0.722435009371689,0.966321753823332,0.845755452856301,0.858363589687168,0.850169106430257,0.916000734259316,0.956226597916738,0.896439234011736,1,0.911956070809632,1,0.932480374256928,0.933362413063013,0.956639262596656,0.92319171685936,0.931649993887047,0.94282105833788,0.756801857360516,0.877291892437358,0.852911492386678,0.921045454545455,0.840802489202619,0.894415055402836,0.908966682020575,0.834855260355993,0.867650397275824,0.808338029645746,0.96997660626883,0.922558058087377,0.819235248605286,0.887853148678929,0.871882542236525,0.877986348122867,0.946006999681833,0.844661147312472,0.911117867639607,0.951595457003786,0.840299121946838,0.844956635380777,0.880660188261179,0.796909704425081,0.897443958876977,0.808755588673621,0.8793090648958,0.911786952851257,0.873529001173404,0.955040292953003,0.901767112052937,0.865427180168217,0.919195900670083,0.927560349255265,0
