iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
UK084,UK101,2,Alca torda,-4.4755,51.6696,33294,-3.8106,54.8463,59
FI075,SE073,2,Alca torda,26.3333,60.2167,18250,15.15,56.1333,59300
UK084,UK205,2,Alca torda,-4.4755,51.6696,33294,-3.0065,55.7085,9812
ES259,UK084,2,Alca torda,-6.4167,37,230000,-4.4755,51.6696,33294
UK084,UK086,2,Alca torda,-4.4755,51.6696,33294,-3.1935,53.3283,13587
DE040,FI075,2,Alca torda,14.0833,54.3,333425,26.3333,60.2167,18250
FR030,UK084,2,Alca torda,-1.5,47.3,2700,-4.4755,51.6696,33294
FI096,PL012,2,Alca torda,19.9167,59.8333,2859,18.6167,54.5667,56000
FR239,UK084,2,Alca torda,4.6,43.5167,76500,-4.4755,51.6696,33294
FI072,PL013,2,Alca torda,27,60.3333,93253,18.95,54.35,485
IE099,UK084,2,Alca torda,-6.6,52.1167,126,-4.4755,51.6696,33294
FI045,PL014,2,Alca torda,21.0833,63.3333,223652,19.4833,54.3167,33000
UK019,UK084,2,Alca torda,0.83,50.9755,9805,-4.4755,51.6696,33294
DK079,PL013,2,Alca torda,15.1833,55.3167,1257,18.95,54.35,485
FR051,UK044,2,Alca torda,1.7,50.2667,5550,-2.9781,54.104,36859
DK079,LT001,2,Alca torda,15.1833,55.3167,1257,20.8666,55.95,113000
FR060,UK084,2,Alca torda,1.6,50.25,18200,-4.4755,51.6696,33294
DK079,SE071,2,Alca torda,15.1833,55.3167,1257,13.6166,55.3833,9160
FR042,UK084,2,Alca torda,-1.5167,48.65,63800,-4.4755,51.6696,33294
FR197,UK084,2,Alca torda,-0.8667,44.0167,2430,-4.4755,51.6696,33294
FR024,UK227,2,Alca torda,-1.6667,47.0833,5600,-5.5115,57.9613,131
FR025,UK084,2,Alca torda,-1.9167,46.9,47000,-4.4755,51.6696,33294
UK025,UK044,2,Alca torda,-2.5158,53.9815,79978,-2.9781,54.104,36859
FI075,SE039,2,Alca torda,26.3333,60.2167,18250,17,58.3667,5690
UK091,UK096,2,Alca torda,-3.637,53.3211,10154,-4.0421,53.2551,2694
FI094,LV063,2,Alca torda,19.6333,60.4167,16170,24.2333,57.3333,40000
DK047,DK079,2,Alca torda,9.7167,55.35,35060,15.1833,55.3167,1257
FI075,LV063,2,Alca torda,26.3333,60.2167,18250,24.2333,57.3333,40000
NL001,UK227,2,Alca torda,5.3833,53.3,272100,-5.5115,57.9613,131
FI094,PL014,2,Alca torda,19.6333,60.4167,16170,19.4833,54.3167,33000
DK071,DK079,2,Alca torda,10.3333,55,38440,15.1833,55.3167,1257
FI072,LT001,2,Alca torda,27,60.3333,93253,20.8666,55.95,113000
NL001,UK084,2,Alca torda,5.3833,53.3,272100,-4.4755,51.6696,33294
FI075,SE054,2,Alca torda,26.3333,60.2167,18250,16.75,56.6667,10190
UK018,UK061,2,Alca torda,-3.2693,54.1731,6756,-4.8778,50.2155,12362
FI083,SE027,2,Alca torda,21.6,61.5333,15441,19.3333,59.4167,9100
UK212,UK227,2,Alca torda,-4.5031,57.3598,123,-5.5115,57.9613,131
FI045,SE012,2,Alca torda,21.0833,63.3333,223652,20.05,63.4333,5
DK079,SE027,2,Alca torda,15.1833,55.3167,1257,19.3333,59.4167,9100
DK079,LV063,2,Alca torda,15.1833,55.3167,1257,24.2333,57.3333,40000
LT002,SE027,2,Alca torda,20.85,55.6333,77000,19.3333,59.4167,9100
LT001,SE064,2,Alca torda,20.8666,55.95,113000,17.9666,58.9166,40100
FI096,SE064,2,Alca torda,19.9167,59.8333,2859,17.9666,58.9166,40100
DE040,SE027,2,Alca torda,14.0833,54.3,333425,19.3333,59.4167,9100
FI096,SE027,2,Alca torda,19.9167,59.8333,2859,19.3333,59.4167,9100
UK061,UK239,1,Alca torda,-4.8778,50.2155,12362,-5.5813,55.2806,196
FI094,SE064,1,Alca torda,19.6333,60.4167,16170,17.9666,58.9166,40100
NL001,UK226,1,Alca torda,5.3833,53.3,272100,-3.0575,58.7431,175
NL092,SE064,1,Alca torda,4.6667,52.7,2500,17.9666,58.9166,40100
UK044,UK099,1,Alca torda,-2.9781,54.104,36859,-5.1156,55.2525,99
DK072,SE027,1,Alca torda,10.6667,54.7833,4980,19.3333,59.4167,9100
FR033,UK084,1,Alca torda,-1,46.3333,77900,-4.4755,51.6696,33294
