iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
UK025,UK049,6,Haematopus ostralegus,-2.5158,53.9815,79978,-0.8706,54.3806,143490
NL009,NL029,6,Haematopus ostralegus,6.05,53.45,720,4.2,51.5,1175
NO039,UK077,6,Haematopus ostralegus,8,63.3167,27400,0.29,52.9366,69908
NL020,NL023,6,Haematopus ostralegus,3.5833,51.7167,107000,4,51.8333,430
NL034,UK077,6,Haematopus ostralegus,5.45,52.75,109000,0.29,52.9366,69908
NL029,NL034,6,Haematopus ostralegus,4.2,51.5,1175,5.45,52.75,109000
NL009,NL011,6,Haematopus ostralegus,6.05,53.45,720,6.5,53.5333,782
NL009,NL058,6,Haematopus ostralegus,6.05,53.45,720,5.7667,53.0167,1670
NL019,NL020,6,Haematopus ostralegus,4.7,52.8167,600,3.5833,51.7167,107000
NL013,NL034,6,Haematopus ostralegus,4.7667,52.9167,6000,5.45,52.75,109000
NL001,NL063,6,Haematopus ostralegus,5.3833,53.3,272100,5.9167,52.85,1920
NL049,NL050,6,Haematopus ostralegus,5.6667,51.95,2480,5.5333,51.9,5940
NL024,NL063,6,Haematopus ostralegus,4.25,51.7667,10900,5.9167,52.85,1920
NL029,NL063,6,Haematopus ostralegus,4.2,51.5,1175,5.9167,52.85,1920
NL020,NL077,6,Haematopus ostralegus,3.5833,51.7167,107000,4.7833,52.05,1650
NL027,NL029,6,Haematopus ostralegus,4,51.75,13900,4.2,51.5,1175
NL023,NL024,6,Haematopus ostralegus,4,51.8333,430,4.25,51.7667,10900
NL001,NL021,6,Haematopus ostralegus,5.3833,53.3,272100,4.0333,51.9167,350
DK111,NL001,6,Haematopus ostralegus,12.5333,55.5833,6210,5.3833,53.3,272100
BE007,FR051,6,Haematopus ostralegus,3.6667,51.25,780,1.7,50.2667,5550
FR060,NL001,6,Haematopus ostralegus,1.6,50.25,18200,5.3833,53.3,272100
NL001,NL019,6,Haematopus ostralegus,5.3833,53.3,272100,4.7,52.8167,600
NL020,NL039,6,Haematopus ostralegus,3.5833,51.7167,107000,5.75,52.6,3900
NL001,NL092,6,Haematopus ostralegus,5.3833,53.3,272100,4.6667,52.7,2500
BE001,FR051,5,Haematopus ostralegus,2.75,51.2,17000,1.7,50.2667,5550
NL020,NL107,5,Haematopus ostralegus,3.5833,51.7167,107000,6.1333,52.4,11780
BE006,BE007,5,Haematopus ostralegus,3.35,51.3333,1820,3.6667,51.25,780
NL020,NL094,5,Haematopus ostralegus,3.5833,51.7167,107000,5.8333,52.1667,91800
BE011,FR051,5,Haematopus ostralegus,4.25,51.3167,7570,1.7,50.2667,5550
NL008,NL010,5,Haematopus ostralegus,5.75,53.4667,3150,6.25,53.5,2800
NO045,UK077,5,Haematopus ostralegus,6.6667,58.0833,1189,0.29,52.9366,69908
NL013,NL029,5,Haematopus ostralegus,4.7667,52.9167,6000,4.2,51.5,1175
UK096,UK195,5,Haematopus ostralegus,-4.0421,53.2551,2694,-3.7015,57.5423,1821
FR051,NL013,5,Haematopus ostralegus,1.7,50.2667,5550,4.7667,52.9167,6000
UK002,UK016,5,Haematopus ostralegus,1.55616,52.0045,2520,1.34416,52.0423,977
NL029,NL050,5,Haematopus ostralegus,4.2,51.5,1175,5.5333,51.9,5940
UK002,UK077,5,Haematopus ostralegus,1.55616,52.0045,2520,0.29,52.9366,69908
NL028,NL048,5,Haematopus ostralegus,3.9333,51.5833,36880,6.0333,51.8833,6460
NL068,UK077,5,Haematopus ostralegus,4.85,52.5667,2040,0.29,52.9366,69908
NL013,NL063,5,Haematopus ostralegus,4.7667,52.9167,6000,5.9167,52.85,1920
NO030,UK077,5,Haematopus ostralegus,11.75,65.8167,50000,0.29,52.9366,69908
FR051,NL056,5,Haematopus ostralegus,1.7,50.2667,5550,5.9167,53.0333,1260
DK121,UK077,5,Haematopus ostralegus,9,57.6666,1600000,0.29,52.9366,69908
FR062,NL020,5,Haematopus ostralegus,1.5667,50.5333,5050,3.5833,51.7167,107000
NL019,UK077,5,Haematopus ostralegus,4.7,52.8167,600,0.29,52.9366,69908
NL024,NL071,5,Haematopus ostralegus,4.25,51.7667,10900,4.9333,52.45,1960
DK110,NL001,5,Haematopus ostralegus,12.8333,55.6667,7240,5.3833,53.3,272100
NL020,NL026,5,Haematopus ostralegus,3.5833,51.7167,107000,4.25,51.65,6450
NL009,NL014,5,Haematopus ostralegus,6.05,53.45,720,5.75,53.3333,9310
NL010,NL016,5,Haematopus ostralegus,6.25,53.5,2800,6.5667,53.4333,4600
UK207,UK259,5,Haematopus ostralegus,-4.0393,57.7255,16262,-2.2298,57.679,171
DK111,FR051,5,Haematopus ostralegus,12.5333,55.5833,6210,1.7,50.2667,5550
UK199,UK207,5,Haematopus ostralegus,-2.8975,59.0428,33,-4.0393,57.7255,16262
NL008,NL009,5,Haematopus ostralegus,5.75,53.4667,3150,6.05,53.45,720
NO044,UK012,5,Haematopus ostralegus,5.5667,58.8167,13500,-2.5203,50.6131,985
NL010,NL057,5,Haematopus ostralegus,6.25,53.5,2800,6.0833,53.05,670
FR062,UK077,5,Haematopus ostralegus,1.5667,50.5333,5050,0.29,52.9366,69908
NL028,NL058,5,Haematopus ostralegus,3.9333,51.5833,36880,5.7667,53.0167,1670
DK038,UK077,5,Haematopus ostralegus,8.2333,56.35,10890,0.29,52.9366,69908
NL009,NL028,5,Haematopus ostralegus,6.05,53.45,720,3.9333,51.5833,36880
NL089,UK052,5,Haematopus ostralegus,4.55,52.1167,770,-0.759,50.7648,627
NL008,NL055,5,Haematopus ostralegus,5.75,53.4667,3150,5.9167,53.1167,2500
NL002,NL003,5,Haematopus ostralegus,4.9,53.1333,1600,4.7833,53.1167,3850
NL028,NL054,5,Haematopus ostralegus,3.9333,51.5833,36880,5.8667,53.2167,600
DK111,NL020,5,Haematopus ostralegus,12.5333,55.5833,6210,3.5833,51.7167,107000
NL010,NL011,5,Haematopus ostralegus,6.25,53.5,2800,6.5,53.5333,782
FR051,NL010,5,Haematopus ostralegus,1.7,50.2667,5550,6.25,53.5,2800
NL024,NL038,5,Haematopus ostralegus,4.25,51.7667,10900,5.25,52.5333,69700
NL003,NL020,5,Haematopus ostralegus,4.7833,53.1167,3850,3.5833,51.7167,107000
NL021,NL024,5,Haematopus ostralegus,4.0333,51.9167,350,4.25,51.7667,10900
NL001,NL004,5,Haematopus ostralegus,5.3833,53.3,272100,4.9833,53.2833,2740
BE018,NL020,4,Haematopus ostralegus,5,51.3833,7075,3.5833,51.7167,107000
FR062,NL009,4,Haematopus ostralegus,1.5667,50.5333,5050,6.05,53.45,720
NL001,UK012,4,Haematopus ostralegus,5.3833,53.3,272100,-2.5203,50.6131,985
NL002,NL028,4,Haematopus ostralegus,4.9,53.1333,1600,3.9333,51.5833,36880
UK105,UK195,4,Haematopus ostralegus,-2.5683,59.0316,102,-3.7015,57.5423,1821
NL003,NL010,4,Haematopus ostralegus,4.7833,53.1167,3850,6.25,53.5,2800
UK003,UK014,4,Haematopus ostralegus,-0.549,50.9051,1413,-0.9388,50.8056,5795
FR034,NL001,4,Haematopus ostralegus,-0.95,49.4,2300,5.3833,53.3,272100
UK016,UK066,4,Haematopus ostralegus,1.34416,52.0423,977,1.16533,51.9566,3670
NL024,NL034,4,Haematopus ostralegus,4.25,51.7667,10900,5.45,52.75,109000
UK041,UK270,4,Haematopus ostralegus,-2.8301,53.2998,5007,-1.9791,57.3328,1012
NL028,NL039,4,Haematopus ostralegus,3.9333,51.5833,36880,5.75,52.6,3900
UK041,UK207,4,Haematopus ostralegus,-2.8301,53.2998,5007,-4.0393,57.7255,16262
NL002,NL058,4,Haematopus ostralegus,4.9,53.1333,1600,5.7667,53.0167,1670
UK041,UK077,4,Haematopus ostralegus,-2.8301,53.2998,5007,0.29,52.9366,69908
DE366,NL010,4,Haematopus ostralegus,7.41666,53.7,70000,6.25,53.5,2800
NL058,UK077,4,Haematopus ostralegus,5.7667,53.0167,1670,0.29,52.9366,69908
NL038,NL044,4,Haematopus ostralegus,5.25,52.5333,69700,5.2,52.3167,2670
NL054,UK077,4,Haematopus ostralegus,5.8667,53.2167,600,0.29,52.9366,69908
NL024,NL025,4,Haematopus ostralegus,4.25,51.7667,10900,4.5,51.7,4300
UK049,UK096,4,Haematopus ostralegus,-0.8706,54.3806,143490,-4.0421,53.2551,2694
NL020,NL078,4,Haematopus ostralegus,3.5833,51.7167,107000,5,51.95,140
FR060,UK077,4,Haematopus ostralegus,1.6,50.25,18200,0.29,52.9366,69908
NL013,NL019,4,Haematopus ostralegus,4.7667,52.9167,6000,4.7,52.8167,600
UK105,UK234,4,Haematopus ostralegus,-2.5683,59.0316,102,-2.6728,59.0846,295
NL013,NL092,4,Haematopus ostralegus,4.7667,52.9167,6000,4.6667,52.7,2500
BE011,NL028,4,Haematopus ostralegus,4.25,51.3167,7570,3.9333,51.5833,36880
NL032,NL068,4,Haematopus ostralegus,3.8333,51.3833,50800,4.85,52.5667,2040
UK048,UK096,4,Haematopus ostralegus,-2.2885,54.6466,146795,-4.0421,53.2551,2694
NL009,NL063,4,Haematopus ostralegus,6.05,53.45,720,5.9167,52.85,1920
BE001,NL032,4,Haematopus ostralegus,2.75,51.2,17000,3.8333,51.3833,50800
FR042,NL068,4,Haematopus ostralegus,-1.5167,48.65,63800,4.85,52.5667,2040
DK043,DK046,4,Haematopus ostralegus,8.25,56,27720,9.15,55.6667,1010
FR051,NL002,4,Haematopus ostralegus,1.7,50.2667,5550,4.9,53.1333,1600
DK043,DK053,4,Haematopus ostralegus,8.25,56,27720,8.4,55.4333,4370
NL001,NL011,4,Haematopus ostralegus,5.3833,53.3,272100,6.5,53.5333,782
BE004,BE006,4,Haematopus ostralegus,3.1833,51.35,230,3.35,51.3333,1820
NL013,NL071,4,Haematopus ostralegus,4.7667,52.9167,6000,4.9333,52.45,1960
NL063,UK077,4,Haematopus ostralegus,5.9167,52.85,1920,0.29,52.9366,69908
NL023,NL027,4,Haematopus ostralegus,4,51.8333,430,4,51.75,13900
NL003,UK077,4,Haematopus ostralegus,4.7833,53.1167,3850,0.29,52.9366,69908
NL024,NL032,4,Haematopus ostralegus,4.25,51.7667,10900,3.8333,51.3833,50800
DE366,UK077,4,Haematopus ostralegus,7.41666,53.7,70000,0.29,52.9366,69908
FR063,NL001,4,Haematopus ostralegus,1.6333,50.4667,1500,5.3833,53.3,272100
UK043,UK077,4,Haematopus ostralegus,1.626,52.3021,2212,0.29,52.9366,69908
NL020,NL048,4,Haematopus ostralegus,3.5833,51.7167,107000,6.0333,51.8833,6460
UK010,UK077,4,Haematopus ostralegus,1.63133,52.5845,2091,0.29,52.9366,69908
NL029,NL056,4,Haematopus ostralegus,4.2,51.5,1175,5.9167,53.0333,1260
NO046,UK077,4,Haematopus ostralegus,7.55,57.9667,100,0.29,52.9366,69908
NL034,NL038,4,Haematopus ostralegus,5.45,52.75,109000,5.25,52.5333,69700
NL002,UK077,4,Haematopus ostralegus,4.9,53.1333,1600,0.29,52.9366,69908
NL011,NL012,4,Haematopus ostralegus,6.5,53.5333,782,6.5833,53.55,311
NO044,UK041,4,Haematopus ostralegus,5.5667,58.8167,13500,-2.8301,53.2998,5007
NL023,NL028,4,Haematopus ostralegus,4,51.8333,430,3.9333,51.5833,36880
UK041,UK048,4,Haematopus ostralegus,-2.8301,53.2998,5007,-2.2885,54.6466,146795
NL013,NL015,4,Haematopus ostralegus,4.7667,52.9167,6000,6.2167,53.3667,7820
NO036,UK077,4,Haematopus ostralegus,10.8333,63.4667,2500,0.29,52.9366,69908
NL002,NL068,4,Haematopus ostralegus,4.9,53.1333,1600,4.85,52.5667,2040
UK096,UK234,4,Haematopus ostralegus,-4.0421,53.2551,2694,-2.6728,59.0846,295
NL015,NL057,3,Haematopus ostralegus,6.2167,53.3667,7820,6.0833,53.05,670
DK029,DK043,3,Haematopus ostralegus,8.8333,56.5,830,8.25,56,27720
FR051,NL015,3,Haematopus ostralegus,1.7,50.2667,5550,6.2167,53.3667,7820
BE018,FR060,3,Haematopus ostralegus,5,51.3833,7075,1.6,50.25,18200
NL011,NL020,3,Haematopus ostralegus,6.5,53.5333,782,3.5833,51.7167,107000
BE018,NL032,3,Haematopus ostralegus,5,51.3833,7075,3.8333,51.3833,50800
NL028,NL082,3,Haematopus ostralegus,3.9333,51.5833,36880,6.4,53.0167,3830
BE004,NL032,3,Haematopus ostralegus,3.1833,51.35,230,3.8333,51.3833,50800
NL034,NL063,3,Haematopus ostralegus,5.45,52.75,109000,5.9167,52.85,1920
BE004,NL020,3,Haematopus ostralegus,3.1833,51.35,230,3.5833,51.7167,107000
DE058,NL011,3,Haematopus ostralegus,8.16666,53.55,235071,6.5,53.5333,782
BE018,FR051,3,Haematopus ostralegus,5,51.3833,7075,1.7,50.2667,5550
NL009,NL052,3,Haematopus ostralegus,6.05,53.45,720,6.4333,53.1833,1450
BE006,FR051,3,Haematopus ostralegus,3.35,51.3333,1820,1.7,50.2667,5550
NL001,NL032,3,Haematopus ostralegus,5.3833,53.3,272100,3.8333,51.3833,50800
UK041,UK091,3,Haematopus ostralegus,-2.8301,53.2998,5007,-3.637,53.3211,10154
NL028,NL032,3,Haematopus ostralegus,3.9333,51.5833,36880,3.8333,51.3833,50800
FO003,UK025,3,Haematopus ostralegus,-7,62.1167,125,-2.5158,53.9815,79978
NL027,NL032,3,Haematopus ostralegus,4,51.75,13900,3.8333,51.3833,50800
DE058,UK077,3,Haematopus ostralegus,8.16666,53.55,235071,0.29,52.9366,69908
NL028,NL040,3,Haematopus ostralegus,3.9333,51.5833,36880,5.9667,52.6333,2180
FO003,UK096,3,Haematopus ostralegus,-7,62.1167,125,-4.0421,53.2551,2694
FR062,NL013,3,Haematopus ostralegus,1.5667,50.5333,5050,4.7667,52.9167,6000
BE018,NL028,3,Haematopus ostralegus,5,51.3833,7075,3.9333,51.5833,36880
NL013,NL014,3,Haematopus ostralegus,4.7667,52.9167,6000,5.75,53.3333,9310
BE006,NL028,3,Haematopus ostralegus,3.35,51.3333,1820,3.9333,51.5833,36880
FR064,NL020,3,Haematopus ostralegus,1.5833,50.8667,8950,3.5833,51.7167,107000
UK077,UK114,3,Haematopus ostralegus,0.29,52.9366,69908,-3.6661,57.0773,50688
NL020,NL041,3,Haematopus ostralegus,3.5833,51.7167,107000,5.85,52.5,640
NO034,UK077,3,Haematopus ostralegus,11.4167,63.8333,9500,0.29,52.9366,69908
FR051,NL057,3,Haematopus ostralegus,1.7,50.2667,5550,6.0833,53.05,670
UK006,UK077,3,Haematopus ostralegus,1.7025,52.3838,468,0.29,52.9366,69908
FR064,NL010,3,Haematopus ostralegus,1.5833,50.8667,8950,6.25,53.5,2800
UK077,UK110,3,Haematopus ostralegus,0.29,52.9366,69908,-1.0245,60.6705,1130
NL020,NL065,3,Haematopus ostralegus,3.5833,51.7167,107000,6.05,52.7,9400
DE291,DK110,3,Haematopus ostralegus,8.3,54.2,800000,12.8333,55.6667,7240
FR051,NL029,3,Haematopus ostralegus,1.7,50.2667,5550,4.2,51.5,1175
DK036,NL001,3,Haematopus ostralegus,10.1667,55.85,42880,5.3833,53.3,272100
NL029,NL048,3,Haematopus ostralegus,4.2,51.5,1175,6.0333,51.8833,6460
UK096,UK219,3,Haematopus ostralegus,-4.0421,53.2551,2694,-2.9733,59.3516,125
DK110,FR060,3,Haematopus ostralegus,12.8333,55.6667,7240,1.6,50.25,18200
UK041,UK195,3,Haematopus ostralegus,-2.8301,53.2998,5007,-3.7015,57.5423,1821
DE366,NL009,3,Haematopus ostralegus,7.41666,53.7,70000,6.05,53.45,720
UK009,UK077,3,Haematopus ostralegus,0.6795,52.4218,39284,0.29,52.9366,69908
NL028,NL073,3,Haematopus ostralegus,3.9333,51.5833,36880,5.0833,52.2167,7040
UK195,UK199,3,Haematopus ostralegus,-3.7015,57.5423,1821,-2.8975,59.0428,33
DE288,DK111,3,Haematopus ostralegus,11.4333,54.0166,102030,12.5333,55.5833,6210
BE004,NL028,3,Haematopus ostralegus,3.1833,51.35,230,3.9333,51.5833,36880
NL013,NL038,3,Haematopus ostralegus,4.7667,52.9167,6000,5.25,52.5333,69700
UK012,UK096,3,Haematopus ostralegus,-2.5203,50.6131,985,-4.0421,53.2551,2694
NL028,NL057,3,Haematopus ostralegus,3.9333,51.5833,36880,6.0833,53.05,670
DE291,UK077,3,Haematopus ostralegus,8.3,54.2,800000,0.29,52.9366,69908
NL024,NL050,3,Haematopus ostralegus,4.25,51.7667,10900,5.5333,51.9,5940
UK012,UK199,3,Haematopus ostralegus,-2.5203,50.6131,985,-2.8975,59.0428,33
DK089,DK111,3,Haematopus ostralegus,12.25,55.0833,24640,12.5333,55.5833,6210
UK105,UK207,3,Haematopus ostralegus,-2.5683,59.0316,102,-4.0393,57.7255,16262
BE007,NL063,3,Haematopus ostralegus,3.6667,51.25,780,5.9167,52.85,1920
FO003,UK077,3,Haematopus ostralegus,-7,62.1167,125,0.29,52.9366,69908
NL009,NL094,3,Haematopus ostralegus,6.05,53.45,720,5.8333,52.1667,91800
UK042,UK077,3,Haematopus ostralegus,0.9595,51.6721,22856,0.29,52.9366,69908
NL020,NL044,3,Haematopus ostralegus,3.5833,51.7167,107000,5.2,52.3167,2670
UK025,UK096,3,Haematopus ostralegus,-2.5158,53.9815,79978,-4.0421,53.2551,2694
FR060,NL029,3,Haematopus ostralegus,1.6,50.25,18200,4.2,51.5,1175
UK096,UK205,3,Haematopus ostralegus,-4.0421,53.2551,2694,-3.0065,55.7085,9812
NL028,NL092,3,Haematopus ostralegus,3.9333,51.5833,36880,4.6667,52.7,2500
FR051,NL032,3,Haematopus ostralegus,1.7,50.2667,5550,3.8333,51.3833,50800
NL010,NL056,3,Haematopus ostralegus,6.25,53.5,2800,5.9167,53.0333,1260
UK007,UK077,3,Haematopus ostralegus,0.66666,51.5166,2373,0.29,52.9366,69908
NL021,NL068,3,Haematopus ostralegus,4.0333,51.9167,350,4.85,52.5667,2040
NL027,NL050,3,Haematopus ostralegus,4,51.75,13900,5.5333,51.9,5940
DE058,NL001,3,Haematopus ostralegus,8.16666,53.55,235071,5.3833,53.3,272100
DK009,DK128,3,Haematopus ostralegus,10.9333,57.3667,2923,11,57.2,580000
FR101,NL001,3,Haematopus ostralegus,-1,45.95,5400,5.3833,53.3,272100
NL009,NL107,3,Haematopus ostralegus,6.05,53.45,720,6.1333,52.4,11780
FR051,NL054,3,Haematopus ostralegus,1.7,50.2667,5550,5.8667,53.2167,600
FR060,NL024,3,Haematopus ostralegus,1.6,50.25,18200,4.25,51.7667,10900
NL028,NL033,3,Haematopus ostralegus,3.9333,51.5833,36880,3.4167,51.3833,128
DK111,FR060,3,Haematopus ostralegus,12.5333,55.5833,6210,1.6,50.25,18200
NL024,NL055,3,Haematopus ostralegus,4.25,51.7667,10900,5.9167,53.1167,2500
FR062,NL010,3,Haematopus ostralegus,1.5667,50.5333,5050,6.25,53.5,2800
NL025,NL028,3,Haematopus ostralegus,4.5,51.7,4300,3.9333,51.5833,36880
FR045,NL056,3,Haematopus ostralegus,0.3,49.4333,21100,5.9167,53.0333,1260
DE058,DK111,3,Haematopus ostralegus,8.16666,53.55,235071,12.5333,55.5833,6210
FR045,NL009,3,Haematopus ostralegus,0.3,49.4333,21100,6.05,53.45,720
NL014,NL020,3,Haematopus ostralegus,5.75,53.3333,9310,3.5833,51.7167,107000
DK049,DK053,3,Haematopus ostralegus,8.3167,55.6,2700,8.4,55.4333,4370
NL002,NL092,3,Haematopus ostralegus,4.9,53.1333,1600,4.6667,52.7,2500
FR051,NL034,3,Haematopus ostralegus,1.7,50.2667,5550,5.45,52.75,109000
NL010,NL054,3,Haematopus ostralegus,6.25,53.5,2800,5.8667,53.2167,600
NL002,NL020,3,Haematopus ostralegus,4.9,53.1333,1600,3.5833,51.7167,107000
NL057,NL060,3,Haematopus ostralegus,6.0833,53.05,670,5.6833,53,460
NL068,NL092,3,Haematopus ostralegus,4.85,52.5667,2040,4.6667,52.7,2500
DE289,DK130,3,Haematopus ostralegus,8.81666,54.4833,441000,11.4666,55.0666,135300
NL009,NL053,3,Haematopus ostralegus,6.05,53.45,720,6.6833,53.1333,2100
NL020,NL033,3,Haematopus ostralegus,3.5833,51.7167,107000,3.4167,51.3833,128
DE034,DK111,3,Haematopus ostralegus,8.41666,53.9166,13750,12.5333,55.5833,6210
FR060,NL020,3,Haematopus ostralegus,1.6,50.25,18200,3.5833,51.7167,107000
DE289,DK075,3,Haematopus ostralegus,8.81666,54.4833,441000,10.5667,55.5,5060
NL027,NL068,3,Haematopus ostralegus,4,51.75,13900,4.85,52.5667,2040
NL013,NL021,3,Haematopus ostralegus,4.7667,52.9167,6000,4.0333,51.9167,350
NL020,NL071,3,Haematopus ostralegus,3.5833,51.7167,107000,4.9333,52.45,1960
UK041,UK204,2,Haematopus ostralegus,-2.8301,53.2998,5007,-2.5125,56.7116,981
FR045,NL055,2,Haematopus ostralegus,0.3,49.4333,21100,5.9167,53.1167,2500
DK111,SE055,2,Haematopus ostralegus,12.5333,55.5833,6210,16.4,56.2,1610
NL024,NL051,2,Haematopus ostralegus,4.25,51.7667,10900,4.8333,51.7667,9050
DE289,SE057,2,Haematopus ostralegus,8.81666,54.4833,441000,12.729,56.2328,1370
DK083,NL020,2,Haematopus ostralegus,11.7167,54.55,100000,3.5833,51.7167,107000
DK110,SE061,2,Haematopus ostralegus,12.8333,55.6667,7240,12.9167,55.4167,20000
NL020,NL051,2,Haematopus ostralegus,3.5833,51.7167,107000,4.8333,51.7667,9050
FR030,NL002,2,Haematopus ostralegus,-1.5,47.3,2700,4.9,53.1333,1600
NL001,NL082,2,Haematopus ostralegus,5.3833,53.3,272100,6.4,53.0167,3830
FR062,NL056,2,Haematopus ostralegus,1.5667,50.5333,5050,5.9167,53.0333,1260
BE001,NL024,2,Haematopus ostralegus,2.75,51.2,17000,4.25,51.7667,10900
BE001,NL028,2,Haematopus ostralegus,2.75,51.2,17000,3.9333,51.5833,36880
NL028,NL107,2,Haematopus ostralegus,3.9333,51.5833,36880,6.1333,52.4,11780
BE001,FR062,2,Haematopus ostralegus,2.75,51.2,17000,1.5667,50.5333,5050
NL057,NL082,2,Haematopus ostralegus,6.0833,53.05,670,6.4,53.0167,3830
BE001,NL013,2,Haematopus ostralegus,2.75,51.2,17000,4.7667,52.9167,6000
DK011,DK049,2,Haematopus ostralegus,10.6333,57.4833,220,8.3167,55.6,2700
UK041,UK057,2,Haematopus ostralegus,-2.8301,53.2998,5007,-3.0371,53.6618,12408
NL003,NL028,2,Haematopus ostralegus,4.7833,53.1167,3850,3.9333,51.5833,36880
DK038,DK043,2,Haematopus ostralegus,8.2333,56.35,10890,8.25,56,27720
DK099,DK111,2,Haematopus ostralegus,11.1667,55.75,3630,12.5333,55.5833,6210
BE004,FR051,2,Haematopus ostralegus,3.1833,51.35,230,1.7,50.2667,5550
NL027,NL039,2,Haematopus ostralegus,4,51.75,13900,5.75,52.6,3900
UK066,UK068,2,Haematopus ostralegus,1.16533,51.9566,3670,0.84283,51.3606,6486
NL024,NL048,2,Haematopus ostralegus,4.25,51.7667,10900,6.0333,51.8833,6460
BE001,NL009,2,Haematopus ostralegus,2.75,51.2,17000,6.05,53.45,720
NL021,NL029,2,Haematopus ostralegus,4.0333,51.9167,350,4.2,51.5,1175
UK025,UK105,2,Haematopus ostralegus,-2.5158,53.9815,79978,-2.5683,59.0316,102
BE005,NL032,2,Haematopus ostralegus,3.2167,51.25,9349,3.8333,51.3833,50800
BE006,NL029,2,Haematopus ostralegus,3.35,51.3333,1820,4.2,51.5,1175
FR051,NL024,2,Haematopus ostralegus,1.7,50.2667,5550,4.25,51.7667,10900
UK081,UK096,2,Haematopus ostralegus,-3.485,52.8536,24187,-4.0421,53.2551,2694
NL020,NL073,2,Haematopus ostralegus,3.5833,51.7167,107000,5.0833,52.2167,7040
BE006,NL032,2,Haematopus ostralegus,3.35,51.3333,1820,3.8333,51.3833,50800
NL001,NL027,2,Haematopus ostralegus,5.3833,53.3,272100,4,51.75,13900
UK018,UK096,2,Haematopus ostralegus,-3.2693,54.1731,6756,-4.0421,53.2551,2694
FR060,NL010,2,Haematopus ostralegus,1.6,50.25,18200,6.25,53.5,2800
FO004,UK041,2,Haematopus ostralegus,-6.9167,62.2167,60,-2.8301,53.2998,5007
NL020,NL042,2,Haematopus ostralegus,3.5833,51.7167,107000,5.6667,52.3833,3390
UK041,UK199,2,Haematopus ostralegus,-2.8301,53.2998,5007,-2.8975,59.0428,33
NL028,NL031,2,Haematopus ostralegus,3.9333,51.5833,36880,3.7333,51.5333,3010
FO003,UK041,2,Haematopus ostralegus,-7,62.1167,125,-2.8301,53.2998,5007
NL025,NL027,2,Haematopus ostralegus,4.5,51.7,4300,4,51.75,13900
FR032,UK084,2,Haematopus ostralegus,-0.8167,46.4333,18700,-4.4755,51.6696,33294
NL020,NL070,2,Haematopus ostralegus,3.5833,51.7167,107000,4.8333,52.5167,1940
UK044,UK096,2,Haematopus ostralegus,-2.9781,54.104,36859,-4.0421,53.2551,2694
DK111,SE054,2,Haematopus ostralegus,12.5333,55.5833,6210,16.75,56.6667,10190
ES259,UK084,2,Haematopus ostralegus,-6.4167,37,230000,-4.4755,51.6696,33294
NL034,NL042,2,Haematopus ostralegus,5.45,52.75,109000,5.6667,52.3833,3390
UK041,UK075,2,Haematopus ostralegus,-2.8301,53.2998,5007,-0.8993,53.6375,3337
NL020,NL095,2,Haematopus ostralegus,3.5833,51.7167,107000,6.4167,52.3333,4100
UK039,UK077,2,Haematopus ostralegus,-2.878,53.6248,120,0.29,52.9366,69908
NL024,NL039,2,Haematopus ostralegus,4.25,51.7667,10900,5.75,52.6,3900
DK007,UK077,2,Haematopus ostralegus,10.2167,56.8667,7380,0.29,52.9366,69908
DE288,NL020,2,Haematopus ostralegus,11.4333,54.0166,102030,3.5833,51.7167,107000
UK044,UK077,2,Haematopus ostralegus,-2.9781,54.104,36859,0.29,52.9366,69908
NL029,NL054,2,Haematopus ostralegus,4.2,51.5,1175,5.8667,53.2167,600
NL092,UK077,2,Haematopus ostralegus,4.6667,52.7,2500,0.29,52.9366,69908
NL013,NL032,2,Haematopus ostralegus,4.7667,52.9167,6000,3.8333,51.3833,50800
FR045,UK077,2,Haematopus ostralegus,0.3,49.4333,21100,0.29,52.9366,69908
FR051,NL028,2,Haematopus ostralegus,1.7,50.2667,5550,3.9333,51.5833,36880
NL041,UK077,2,Haematopus ostralegus,5.85,52.5,640,0.29,52.9366,69908
FR060,NL054,2,Haematopus ostralegus,1.6,50.25,18200,5.8667,53.2167,600
NL057,UK077,2,Haematopus ostralegus,6.0833,53.05,670,0.29,52.9366,69908
BE006,NL002,2,Haematopus ostralegus,3.35,51.3333,1820,4.9,53.1333,1600
DK108,DK111,2,Haematopus ostralegus,12.3333,55.9667,6130,12.5333,55.5833,6210
NL029,NL075,2,Haematopus ostralegus,4.2,51.5,1175,5.4333,52.2333,1460
UK096,UK112,2,Haematopus ostralegus,-4.0421,53.2551,2694,-1.8115,57.4396,207
NL002,NL019,2,Haematopus ostralegus,4.9,53.1333,1600,4.7,52.8167,600
UK025,UK039,2,Haematopus ostralegus,-2.5158,53.9815,79978,-2.878,53.6248,120
NL028,NL090,2,Haematopus ostralegus,3.9333,51.5833,36880,6.0833,52.6167,1480
UK025,UK255,2,Haematopus ostralegus,-2.5158,53.9815,79978,-3.0125,57.4431,310
NL029,NL089,2,Haematopus ostralegus,4.2,51.5,1175,4.55,52.1167,770
UK025,UK199,2,Haematopus ostralegus,-2.5158,53.9815,79978,-2.8975,59.0428,33
NL028,NL089,2,Haematopus ostralegus,3.9333,51.5833,36880,4.55,52.1167,770
