iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE044,FR051,2,Charadrius hiaticula,13.5166,54.2166,103155,1.7,50.2667,5550
DK111,FR030,2,Charadrius hiaticula,12.5333,55.5833,6210,-1.5,47.3,2700
UK014,UK025,2,Charadrius hiaticula,-0.9388,50.8056,5795,-2.5158,53.9815,79978
BE038,DE304,2,Charadrius hiaticula,5.4,50.0833,16700,12.9,54.4333,203810
FR060,UK049,2,Charadrius hiaticula,1.6,50.25,18200,-0.8706,54.3806,143490
DE044,DE288,2,Charadrius hiaticula,13.5166,54.2166,103155,11.4333,54.0166,102030
FR051,UK195,2,Charadrius hiaticula,1.7,50.2667,5550,-3.7015,57.5423,1821
UK044,UK049,2,Charadrius hiaticula,-2.9781,54.104,36859,-0.8706,54.3806,143490
UK019,UK074,2,Charadrius hiaticula,0.83,50.9755,9805,1.3755,51.3073,2601
NL009,NL010,2,Charadrius hiaticula,6.05,53.45,720,6.25,53.5,2800
UK077,UK096,2,Charadrius hiaticula,0.29,52.9366,69908,-4.0421,53.2551,2694
DK130,FR060,2,Charadrius hiaticula,11.4666,55.0666,135300,1.6,50.25,18200
UK007,UK016,2,Charadrius hiaticula,0.66666,51.5166,2373,1.34416,52.0423,977
FR176,SE055,2,Charadrius hiaticula,-1.1167,44.6667,20100,16.4,56.2,1610
UK025,UK044,2,Charadrius hiaticula,-2.5158,53.9815,79978,-2.9781,54.104,36859
BE011,SE055,2,Charadrius hiaticula,4.25,51.3167,7570,16.4,56.2,1610
UK025,UK077,2,Charadrius hiaticula,-2.5158,53.9815,79978,0.29,52.9366,69908
DK083,SE055,2,Charadrius hiaticula,11.7167,54.55,100000,16.4,56.2,1610
NL020,UK007,2,Charadrius hiaticula,3.5833,51.7167,107000,0.66666,51.5166,2373
DK111,DK124,2,Charadrius hiaticula,12.5333,55.5833,6210,12.5333,56.05,800
FI028,FR060,2,Charadrius hiaticula,25.1667,64.9167,81781,1.6,50.25,18200
DE058,SE055,2,Charadrius hiaticula,8.16666,53.55,235071,16.4,56.2,1610
DE018,DE288,2,Charadrius hiaticula,11.1333,54.3833,2930,11.4333,54.0166,102030
DK111,SE055,2,Charadrius hiaticula,12.5333,55.5833,6210,16.4,56.2,1610
NL071,UK014,2,Charadrius hiaticula,4.9333,52.45,1960,-0.9388,50.8056,5795
FR062,SE061,2,Charadrius hiaticula,1.5667,50.5333,5050,12.9167,55.4167,20000
DE288,ES223,2,Charadrius hiaticula,11.4333,54.0166,102030,-3.6667,36.8333,125000
SE055,SE069,2,Charadrius hiaticula,16.4,56.2,1610,16.4666,56.9,13400
IT072,PL013,2,Charadrius hiaticula,12.1667,44.6167,44013,18.95,54.35,485
FR030,SE055,2,Charadrius hiaticula,-1.5,47.3,2700,16.4,56.2,1610
IT188,SE055,2,Charadrius hiaticula,9.15,39.1833,7526,16.4,56.2,1610
PT046,SE055,1,Charadrius hiaticula,-7.5,38.35,8141,16.4,56.2,1610
FR051,UK077,1,Charadrius hiaticula,1.7,50.2667,5550,0.29,52.9366,69908
DE122,SE055,1,Charadrius hiaticula,11,51.4333,1454,16.4,56.2,1610
NL013,SE055,1,Charadrius hiaticula,4.7667,52.9167,6000,16.4,56.2,1610
FR108,SE057,1,Charadrius hiaticula,-0.35,46.2333,14300,12.729,56.2328,1370
BE004,ES255,1,Charadrius hiaticula,3.1833,51.35,230,-5.9167,36.6167,22000
DK124,SE057,1,Charadrius hiaticula,12.5333,56.05,800,12.729,56.2328,1370
FR033,SE055,1,Charadrius hiaticula,-1,46.3333,77900,16.4,56.2,1610
FR033,UK007,1,Charadrius hiaticula,-1,46.3333,77900,0.66666,51.5166,2373
BE004,FR051,1,Charadrius hiaticula,3.1833,51.35,230,1.7,50.2667,5550
PT021,SE065,1,Charadrius hiaticula,-8.9333,38.8167,45071,18.15,56.8666,157900
EE067,SE055,1,Charadrius hiaticula,23.25,58.7666,279557,16.4,56.2,1610
BE018,SE055,1,Charadrius hiaticula,5,51.3833,7075,16.4,56.2,1610
BE004,ES244,1,Charadrius hiaticula,3.1833,51.35,230,-5.5833,36.4167,133500
FR034,SE055,1,Charadrius hiaticula,-0.95,49.4,2300,16.4,56.2,1610
BE004,FR033,1,Charadrius hiaticula,3.1833,51.35,230,-1,46.3333,77900
BE006,FR051,1,Charadrius hiaticula,3.35,51.3333,1820,1.7,50.2667,5550
ES259,SE055,1,Charadrius hiaticula,-6.4167,37,230000,16.4,56.2,1610
BE006,NL032,1,Charadrius hiaticula,3.35,51.3333,1820,3.8333,51.3833,50800
NL001,SE055,1,Charadrius hiaticula,5.3833,53.3,272100,16.4,56.2,1610
FI040,SE019,1,Charadrius hiaticula,23.6,64.1833,11673,17.7003,60.5215,4600
FR034,UK006,1,Charadrius hiaticula,-0.95,49.4,2300,1.7025,52.3838,468
FR239,SE019,1,Charadrius hiaticula,4.6,43.5167,76500,17.7003,60.5215,4600
FR157,SE055,1,Charadrius hiaticula,3.1333,45.4,16400,16.4,56.2,1610
FR227,SE019,1,Charadrius hiaticula,3.6,43.3667,800,17.7003,60.5215,4600
BE001,DK025,1,Charadrius hiaticula,2.75,51.2,17000,8.5833,56.75,510
FR064,SE055,1,Charadrius hiaticula,1.5833,50.8667,8950,16.4,56.2,1610
FR051,UK001,1,Charadrius hiaticula,1.7,50.2667,5550,0.86416,51.8251,716
ES258,SE055,1,Charadrius hiaticula,-5.85,36.8667,7600,16.4,56.2,1610
BE006,RU020,1,Charadrius hiaticula,3.35,51.3333,1820,35.75,65.0833,34700
NL032,SE055,1,Charadrius hiaticula,3.8333,51.3833,50800,16.4,56.2,1610
FR025,SE055,1,Charadrius hiaticula,-1.9167,46.9,47000,16.4,56.2,1610
BE006,SE055,1,Charadrius hiaticula,3.35,51.3333,1820,16.4,56.2,1610
SE055,SE061,1,Charadrius hiaticula,16.4,56.2,1610,12.9167,55.4167,20000
ES244,SE055,1,Charadrius hiaticula,-5.5833,36.4167,133500,16.4,56.2,1610
FR005,PL012,1,Charadrius hiaticula,-2.2,48.6333,4400,18.6167,54.5667,56000
BE003,FR051,1,Charadrius hiaticula,2.8333,51,5100,1.7,50.2667,5550
FR245,PL012,1,Charadrius hiaticula,4.8,43.4833,5650,18.6167,54.5667,56000
BE003,NL020,1,Charadrius hiaticula,2.8333,51,5100,3.5833,51.7167,107000
PL013,UK007,1,Charadrius hiaticula,18.95,54.35,485,0.66666,51.5166,2373
BE003,RU022,1,Charadrius hiaticula,2.8333,51,5100,40.3333,64.5,130000
FR062,PL012,1,Charadrius hiaticula,1.5667,50.5333,5050,18.6167,54.5667,56000
BE001,BE018,1,Charadrius hiaticula,2.75,51.2,17000,5,51.3833,7075
ES259,FI096,1,Charadrius hiaticula,-6.4167,37,230000,19.9167,59.8333,2859
FR198,SE054,1,Charadrius hiaticula,-1,45.4333,22250,16.75,56.6667,10190
FR030,UK049,1,Charadrius hiaticula,-1.5,47.3,2700,-0.8706,54.3806,143490
BE004,FR134,1,Charadrius hiaticula,3.1833,51.35,230,0.1333,47.3833,18800
FR025,UK042,1,Charadrius hiaticula,-1.9167,46.9,47000,0.9595,51.6721,22856
FR245,SE055,1,Charadrius hiaticula,4.8,43.4833,5650,16.4,56.2,1610
FR176,PL036,1,Charadrius hiaticula,-1.1167,44.6667,20100,18.1667,52.2,32000
ES025,SE055,1,Charadrius hiaticula,-4,43.5,10,16.4,56.2,1610
NL071,UK049,1,Charadrius hiaticula,4.9333,52.45,1960,-0.8706,54.3806,143490
RU010,SE033,1,Charadrius hiaticula,36,69.1666,1595,15.3667,59.1667,800
FI028,FR014,1,Charadrius hiaticula,25.1667,64.9167,81781,-2.7667,47.5667,18800
IT080,SE055,1,Charadrius hiaticula,10.7833,43.7667,2500,16.4,56.2,1610
FI027,UK077,1,Charadrius hiaticula,24.9167,65.3833,4579,0.29,52.9366,69908
ES244,SE049,1,Charadrius hiaticula,-5.5833,36.4167,133500,18.0167,57.2833,4570
BE001,FI089,1,Charadrius hiaticula,2.75,51.2,17000,21.5,59.8,73500
SE019,SK030,1,Charadrius hiaticula,17.7003,60.5215,4600,22.0833,48.7,1440
FR101,PL013,1,Charadrius hiaticula,-1,45.95,5400,18.95,54.35,485
FR063,SE055,1,Charadrius hiaticula,1.6333,50.4667,1500,16.4,56.2,1610
FI027,PT003,1,Charadrius hiaticula,24.9167,65.3833,4579,-6.8666,41.85,108094
FR207,SE019,1,Charadrius hiaticula,1.4,43.5667,1700,17.7003,60.5215,4600
ES222,FI096,1,Charadrius hiaticula,-3.1667,37.0833,245000,19.9167,59.8333,2859
FR242,SE055,1,Charadrius hiaticula,5.15,43.4667,530,16.4,56.2,1610
FI083,FR177,1,Charadrius hiaticula,21.6,61.5333,15441,-1.0833,45.5333,800
FR114,SE019,1,Charadrius hiaticula,-0.5167,46.1167,3500,17.7003,60.5215,4600
ES276,FI083,1,Charadrius hiaticula,-6.8333,38.8333,79000,21.6,61.5333,15441
BE006,SE019,1,Charadrius hiaticula,3.35,51.3333,1820,17.7003,60.5215,4600
UK001,UK007,1,Charadrius hiaticula,0.86416,51.8251,716,0.66666,51.5166,2373
FR176,SE049,1,Charadrius hiaticula,-1.1167,44.6667,20100,18.0167,57.2833,4570
FI083,FR025,1,Charadrius hiaticula,21.6,61.5333,15441,-1.9167,46.9,47000
NL010,SE028,1,Charadrius hiaticula,6.25,53.5,2800,17.8333,59,117
FI083,FR033,1,Charadrius hiaticula,21.6,61.5333,15441,-1,46.3333,77900
ES276,SE055,1,Charadrius hiaticula,-6.8333,38.8333,79000,16.4,56.2,1610
ES223,PL013,1,Charadrius hiaticula,-3.6667,36.8333,125000,18.95,54.35,485
FR104,SE052,1,Charadrius hiaticula,-0.95,46.0167,17550,12.2167,57.1167,355
DE288,FI046,1,Charadrius hiaticula,11.4333,54.0166,102030,21.2667,62.0667,7435
FR032,SE055,1,Charadrius hiaticula,-0.8167,46.4333,18700,16.4,56.2,1610
BE011,PT021,1,Charadrius hiaticula,4.25,51.3167,7570,-8.9333,38.8167,45071
SE055,UK073,1,Charadrius hiaticula,16.4,56.2,1610,0.53333,51.4666,9357
DE044,NL032,1,Charadrius hiaticula,13.5166,54.2166,103155,3.8333,51.3833,50800
IT077,SE055,1,Charadrius hiaticula,10.3333,43.85,3795,16.4,56.2,1610
ES223,UK044,1,Charadrius hiaticula,-3.6667,36.8333,125000,-2.9781,54.104,36859
FR061,SE055,1,Charadrius hiaticula,3.4333,50.4333,11150,16.4,56.2,1610
DK060,FR108,1,Charadrius hiaticula,8.7167,54.9,6520,-0.35,46.2333,14300
FR114,SE055,1,Charadrius hiaticula,-0.5167,46.1167,3500,16.4,56.2,1610
ES263,FI083,1,Charadrius hiaticula,-7.35,37.2166,3390,21.6,61.5333,15441
FI083,SE052,1,Charadrius hiaticula,21.6,61.5333,15441,12.2167,57.1167,355
FI027,FR033,1,Charadrius hiaticula,24.9167,65.3833,4579,-1,46.3333,77900
FR220,SE055,1,Charadrius hiaticula,3.9667,43.5333,12700,16.4,56.2,1610
FI092,FR062,1,Charadrius hiaticula,22.1667,60.4167,904,1.5667,50.5333,5050
DK124,SE061,1,Charadrius hiaticula,12.5333,56.05,800,12.9167,55.4167,20000
NL021,UK096,1,Charadrius hiaticula,4.0333,51.9167,350,-4.0421,53.2551,2694
ES238,SE061,1,Charadrius hiaticula,-5.1667,37.4167,62200,12.9167,55.4167,20000
FI028,FR101,1,Charadrius hiaticula,25.1667,64.9167,81781,-1,45.95,5400
FI027,SE042,1,Charadrius hiaticula,24.9167,65.3833,4579,13.55,58.3167,6350
ES255,FI088,1,Charadrius hiaticula,-5.9167,36.6167,22000,21.3333,61.75,9716
FR108,SE052,1,Charadrius hiaticula,-0.35,46.2333,14300,12.2167,57.1167,355
FR198,NL032,1,Charadrius hiaticula,-1,45.4333,22250,3.8333,51.3833,50800
DK113,SE061,1,Charadrius hiaticula,12.3333,55.4167,50,12.9167,55.4167,20000
FR063,NL042,1,Charadrius hiaticula,1.6333,50.4667,1500,5.6667,52.3833,3390
FR033,SE061,1,Charadrius hiaticula,-1,46.3333,77900,12.9167,55.4167,20000
FI046,SE065,1,Charadrius hiaticula,21.2667,62.0667,7435,18.15,56.8666,157900
SE033,SE052,1,Charadrius hiaticula,15.3667,59.1667,800,12.2167,57.1167,355
DK023,UK001,1,Charadrius hiaticula,8.25,56.75,5490,0.86416,51.8251,716
ES138,SE055,1,Charadrius hiaticula,3.2167,42.0333,21,16.4,56.2,1610
NL028,NL029,1,Charadrius hiaticula,3.9333,51.5833,36880,4.2,51.5,1175
FR109,SE061,1,Charadrius hiaticula,-0.5667,46.4,12500,12.9167,55.4167,20000
NL071,NL072,1,Charadrius hiaticula,4.9333,52.45,1960,4.8667,52.45,750
SE061,UK016,1,Charadrius hiaticula,12.9167,55.4167,20000,1.34416,52.0423,977
BE001,FR045,1,Charadrius hiaticula,2.75,51.2,17000,0.3,49.4333,21100
FR048,SE055,1,Charadrius hiaticula,3.1833,48.4,39900,16.4,56.2,1610
FR060,NL021,1,Charadrius hiaticula,1.6,50.25,18200,4.0333,51.9167,350
DE008,SE061,1,Charadrius hiaticula,10.35,54.4166,9680,12.9167,55.4167,20000
FR064,NL024,1,Charadrius hiaticula,1.5833,50.8667,8950,4.25,51.7667,10900
FR115,SE057,1,Charadrius hiaticula,-1.1,45.7667,14800,12.729,56.2328,1370
DE317,UK014,1,Charadrius hiaticula,12.7,54.05,67280,-0.9388,50.8056,5795
ES035,SE061,1,Charadrius hiaticula,-2.6833,43.3667,4000,12.9167,55.4167,20000
DE317,ES244,1,Charadrius hiaticula,12.7,54.05,67280,-5.5833,36.4167,133500
DE288,SE055,1,Charadrius hiaticula,11.4333,54.0166,102030,16.4,56.2,1610
NL038,NL045,1,Charadrius hiaticula,5.25,52.5333,69700,5.3167,52.2833,1340
FI089,SE055,1,Charadrius hiaticula,21.5,59.8,73500,16.4,56.2,1610
DE058,DE317,1,Charadrius hiaticula,8.16666,53.55,235071,12.7,54.05,67280
ES254,SE061,1,Charadrius hiaticula,-5.5667,36.75,2500,12.9167,55.4167,20000
DE317,FR060,1,Charadrius hiaticula,12.7,54.05,67280,1.6,50.25,18200
SE061,UK007,1,Charadrius hiaticula,12.9167,55.4167,20000,0.66666,51.5166,2373
DK130,FR045,1,Charadrius hiaticula,11.4666,55.0666,135300,0.3,49.4333,21100
FR024,SE057,1,Charadrius hiaticula,-1.6667,47.0833,5600,12.729,56.2328,1370
FI083,UK040,1,Charadrius hiaticula,21.6,61.5333,15441,0.66433,51.3996,4668
IT055,SE057,1,Charadrius hiaticula,12.1333,45.8333,10000,12.729,56.2328,1370
FR062,NL021,1,Charadrius hiaticula,1.5667,50.5333,5050,4.0333,51.9167,350
FR051,SE057,1,Charadrius hiaticula,1.7,50.2667,5550,12.729,56.2328,1370
NL013,NL023,1,Charadrius hiaticula,4.7667,52.9167,6000,4,51.8333,430
FR060,SE052,1,Charadrius hiaticula,1.6,50.25,18200,12.2167,57.1167,355
FI083,NL010,1,Charadrius hiaticula,21.6,61.5333,15441,6.25,53.5,2800
RU020,SE061,1,Charadrius hiaticula,35.75,65.0833,34700,12.9167,55.4167,20000
DE044,FR040,1,Charadrius hiaticula,13.5166,54.2166,103155,-0.15,49.3667,23100
IT071,SE055,1,Charadrius hiaticula,12.25,44.7833,7081,16.4,56.2,1610
DK038,FI083,1,Charadrius hiaticula,8.2333,56.35,10890,21.6,61.5333,15441
DK104,SE061,1,Charadrius hiaticula,12.05,55.5833,220,12.9167,55.4167,20000
DE044,UK016,1,Charadrius hiaticula,13.5166,54.2166,103155,1.34416,52.0423,977
DK124,FR176,1,Charadrius hiaticula,12.5333,56.05,800,-1.1167,44.6667,20100
DE317,NL029,1,Charadrius hiaticula,12.7,54.05,67280,4.2,51.5,1175
FR176,SE060,1,Charadrius hiaticula,-1.1167,44.6667,20100,13.0063,55.6881,5600
DE044,UK068,1,Charadrius hiaticula,13.5166,54.2166,103155,0.84283,51.3606,6486
FR024,SE055,1,Charadrius hiaticula,-1.6667,47.0833,5600,16.4,56.2,1610
FI083,NL024,1,Charadrius hiaticula,21.6,61.5333,15441,4.25,51.7667,10900
FR220,IT082,1,Charadrius hiaticula,3.9667,43.5333,12700,10.2667,43.7667,7000
DE317,ES243,1,Charadrius hiaticula,12.7,54.05,67280,-5.4167,36.6667,90500
NL020,SE065,1,Charadrius hiaticula,3.5833,51.7167,107000,18.15,56.8666,157900
DE008,DE024,1,Charadrius hiaticula,10.35,54.4166,9680,9.33333,54.3833,60000
SE055,SE070,1,Charadrius hiaticula,16.4,56.2,1610,16.3666,56.7,9600
FR239,PL013,1,Charadrius hiaticula,4.6,43.5167,76500,18.95,54.35,485
FR109,SE055,1,Charadrius hiaticula,-0.5667,46.4,12500,16.4,56.2,1610
FR101,UK066,1,Charadrius hiaticula,-1,45.95,5400,1.16533,51.9566,3670
IT069,PL013,1,Charadrius hiaticula,12.2333,44.9333,60,18.95,54.35,485
DE024,NL071,1,Charadrius hiaticula,9.33333,54.3833,60000,4.9333,52.45,1960
FR104,SE055,1,Charadrius hiaticula,-0.95,46.0167,17550,16.4,56.2,1610
DE044,NL013,1,Charadrius hiaticula,13.5166,54.2166,103155,4.7667,52.9167,6000
FR104,SE057,1,Charadrius hiaticula,-0.95,46.0167,17550,12.729,56.2328,1370
DE044,FR101,1,Charadrius hiaticula,13.5166,54.2166,103155,-1,45.95,5400
FR023,SE055,1,Charadrius hiaticula,-1.8167,47.2667,21400,16.4,56.2,1610
ES259,NL071,1,Charadrius hiaticula,-6.4167,37,230000,4.9333,52.45,1960
IT064,SE055,1,Charadrius hiaticula,12.4667,45.3667,68982,16.4,56.2,1610
DE044,FR033,1,Charadrius hiaticula,13.5166,54.2166,103155,-1,46.3333,77900
CH002,SE055,1,Charadrius hiaticula,6.7333,46.9667,23200,16.4,56.2,1610
UK042,UK061,1,Charadrius hiaticula,0.9595,51.6721,22856,-4.8778,50.2155,12362
FR214,SE055,1,Charadrius hiaticula,3,42.8833,13650,16.4,56.2,1610
NL071,UK044,1,Charadrius hiaticula,4.9333,52.45,1960,-2.9781,54.104,36859
BE020,SE055,1,Charadrius hiaticula,5.1833,51.0167,7010,16.4,56.2,1610
UK003,UK044,1,Charadrius hiaticula,-0.549,50.9051,1413,-2.9781,54.104,36859
FR114,UK042,1,Charadrius hiaticula,-0.5167,46.1167,3500,0.9595,51.6721,22856
FI081,FR060,1,Charadrius hiaticula,22.9,59.8167,11151,1.6,50.25,18200
DE304,FR014,1,Charadrius hiaticula,12.9,54.4333,203810,-2.7667,47.5667,18800
FR024,UK044,1,Charadrius hiaticula,-1.6667,47.0833,5600,-2.9781,54.104,36859
DK049,FR051,1,Charadrius hiaticula,8.3167,55.6,2700,1.7,50.2667,5550
FI027,FR060,1,Charadrius hiaticula,24.9167,65.3833,4579,1.6,50.25,18200
FR051,UK019,1,Charadrius hiaticula,1.7,50.2667,5550,0.83,50.9755,9805
FR051,NL001,1,Charadrius hiaticula,1.7,50.2667,5550,5.3833,53.3,272100
DK049,DK056,1,Charadrius hiaticula,8.3167,55.6,2700,8.25,55.7,4270
FR064,PL013,1,Charadrius hiaticula,1.5833,50.8667,8950,18.95,54.35,485
DE195,FR051,1,Charadrius hiaticula,10.8666,51.1333,85,1.7,50.2667,5550
ES321,PL012,1,Charadrius hiaticula,3.0833,39.3167,2397,18.6167,54.5667,56000
FR014,UK047,1,Charadrius hiaticula,-2.7667,47.5667,18800,0.741,52.9741,7831
FR035,PL013,1,Charadrius hiaticula,-1.25,49.3333,37500,18.95,54.35,485
UK002,UK068,1,Charadrius hiaticula,1.55616,52.0045,2520,0.84283,51.3606,6486
FI077,PL013,1,Charadrius hiaticula,25.6667,60.1667,22570,18.95,54.35,485
DK089,FR033,1,Charadrius hiaticula,12.25,55.0833,24640,-1,46.3333,77900
DE288,PL012,1,Charadrius hiaticula,11.4333,54.0166,102030,18.6167,54.5667,56000
DE288,FR104,1,Charadrius hiaticula,11.4333,54.0166,102030,-0.95,46.0167,17550
FR108,PL013,1,Charadrius hiaticula,-0.35,46.2333,14300,18.95,54.35,485
DE304,ES255,1,Charadrius hiaticula,12.9,54.4333,203810,-5.9167,36.6167,22000
NL024,NL029,1,Charadrius hiaticula,4.25,51.7667,10900,4.2,51.5,1175
DK128,FR034,1,Charadrius hiaticula,11,57.2,580000,-0.95,49.4,2300
NL028,PL051,1,Charadrius hiaticula,3.9333,51.5833,36880,22.35,52.3167,55000
FI072,FR023,1,Charadrius hiaticula,27,60.3333,93253,-1.8167,47.2667,21400
PL013,PL051,1,Charadrius hiaticula,18.95,54.35,485,22.35,52.3167,55000
UK017,UK077,1,Charadrius hiaticula,-1.9605,50.7618,10577,0.29,52.9366,69908
PL051,PL061,1,Charadrius hiaticula,22.35,52.3167,55000,19.1833,49.95,130000
IE070,UK077,1,Charadrius hiaticula,-10.033,52.3333,370,0.29,52.9366,69908
PL013,SE055,1,Charadrius hiaticula,18.95,54.35,485,16.4,56.2,1610
DK111,ES254,1,Charadrius hiaticula,12.5333,55.5833,6210,-5.5667,36.75,2500
IT064,PL013,1,Charadrius hiaticula,12.4667,45.3667,68982,18.95,54.35,485
FI083,IT120,1,Charadrius hiaticula,21.6,61.5333,15441,13.0833,41.6,49600
FR227,UK044,1,Charadrius hiaticula,3.6,43.3667,800,-2.9781,54.104,36859
DK005,UK044,1,Charadrius hiaticula,10.35,57.55,4480,-2.9781,54.104,36859
FR063,UK044,1,Charadrius hiaticula,1.6333,50.4667,1500,-2.9781,54.104,36859
ES035,FI039,1,Charadrius hiaticula,-2.6833,43.3667,4000,23.1667,63.8667,240
FR045,UK025,1,Charadrius hiaticula,0.3,49.4333,21100,-2.5158,53.9815,79978
FI039,FR032,1,Charadrius hiaticula,23.1667,63.8667,240,-0.8167,46.4333,18700
UK044,UK074,1,Charadrius hiaticula,-2.9781,54.104,36859,1.3755,51.3073,2601
