iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
BE006,NL071,1,Ardea cinerea,3.35,51.3333,1820,4.9333,52.45,1960
UK011,UK049,1,Ardea cinerea,1.53716,52.6693,5402,-0.8706,54.3806,143490
BE023,BE024,1,Ardea cinerea,5.5833,51.1667,13125,5.8333,51.15,2653
NL051,NL079,1,Ardea cinerea,4.8333,51.7667,9050,4.8,51.9,180
BE021,BE023,1,Ardea cinerea,5.3333,51.1167,8864,5.5833,51.1667,13125
IT052,NL051,1,Ardea cinerea,12.7167,46.0333,39400,4.8333,51.7667,9050
NL017,NL098,1,Ardea cinerea,7.1333,53.2833,6400,5.35,51.4833,1190
DK076,DK111,1,Ardea cinerea,10.2167,55.6,13060,12.5333,55.5833,6210
BE024,FR055,1,Ardea cinerea,5.8333,51.15,2653,3.3833,49.5667,19300
NL041,NL107,1,Ardea cinerea,5.85,52.5,640,6.1333,52.4,11780
BE024,BE035,1,Ardea cinerea,5.8333,51.15,2653,5.1,50.0333,14914
UK049,UK071,1,Ardea cinerea,-0.8706,54.3806,143490,-1.15,54.6333,1246
NL044,NL074,1,Ardea cinerea,5.2,52.3167,2670,5.1167,52.3,1120
NL028,NL092,1,Ardea cinerea,3.9333,51.5833,36880,4.6667,52.7,2500
BE016,NL076,1,Ardea cinerea,4.6,50.7833,1250,4.7833,52.15,2000
ES274,NL092,1,Ardea cinerea,-7.1667,38.3333,7800,4.6667,52.7,2500
UK086,UK281,1,Ardea cinerea,-3.1935,53.3283,13587,-5.444,54.4533,1403
FR063,UK019,1,Ardea cinerea,1.6333,50.4667,1500,0.83,50.9755,9805
NL034,NL079,1,Ardea cinerea,5.45,52.75,109000,4.8,51.9,180
UK019,UK065,1,Ardea cinerea,0.83,50.9755,9805,1.18366,51.3103,479
NL013,NL065,1,Ardea cinerea,4.7667,52.9167,6000,6.05,52.7,9400
IE058,IE129,1,Ardea cinerea,-8.7833,53.2167,257,-8.1667,53.4,4000
NL024,NL092,1,Ardea cinerea,4.25,51.7667,10900,4.6667,52.7,2500
IE055,IE129,1,Ardea cinerea,-9.7833,53.3833,7000,-8.1667,53.4,4000
BE019,NL034,1,Ardea cinerea,5.1833,51.2833,5400,5.45,52.75,109000
UK001,UK042,1,Ardea cinerea,0.86416,51.8251,716,0.9595,51.6721,22856
BE010,NL024,1,Ardea cinerea,4.1,51.05,7923,4.25,51.7667,10900
BE029,NL053,1,Ardea cinerea,5.6333,50.95,2350,6.6833,53.1333,2100
NL013,NL021,1,Ardea cinerea,4.7667,52.9167,6000,4.0333,51.9167,350
DE068,NL053,1,Ardea cinerea,7.3,53.25,15521,6.6833,53.1333,2100
NL051,NL071,1,Ardea cinerea,4.8333,51.7667,9050,4.9333,52.45,1960
IE127,IE129,1,Ardea cinerea,-8.4167,53.8167,1243,-8.1667,53.4,4000
DK083,SE063,1,Ardea cinerea,11.7167,54.55,100000,14.15,56.0167,5300
NL025,NL079,1,Ardea cinerea,4.5,51.7,4300,4.8,51.9,180
NL034,NL089,1,Ardea cinerea,5.45,52.75,109000,4.55,52.1167,770
NL076,NL079,1,Ardea cinerea,4.7833,52.15,2000,4.8,51.9,180
NL017,NL057,1,Ardea cinerea,7.1333,53.2833,6400,6.0833,53.05,670
FR064,UK051,1,Ardea cinerea,1.5833,50.8667,8950,0.17816,52.4586,2490
DE331,NL015,1,Ardea cinerea,7,53.3333,5052,6.2167,53.3667,7820
UK098,UK127,1,Ardea cinerea,-3.6311,57.2191,5769,-3.4645,57.3288,7169
DE159,NL034,1,Ardea cinerea,7.16666,50.8666,4502,5.45,52.75,109000
NL038,NL039,1,Ardea cinerea,5.25,52.5333,69700,5.75,52.6,3900
NL034,NL096,1,Ardea cinerea,5.45,52.75,109000,5.1,51.65,4090
FR045,NL051,1,Ardea cinerea,0.3,49.4333,21100,4.8333,51.7667,9050
NL071,NL075,1,Ardea cinerea,4.9333,52.45,1960,5.4333,52.2333,1460
IE055,IE094,1,Ardea cinerea,-9.7833,53.3833,7000,-7.5667,52.0667,1300
DE331,NL057,1,Ardea cinerea,7,53.3333,5052,6.0833,53.05,670
IE129,UK091,1,Ardea cinerea,-8.1667,53.4,4000,-3.637,53.3211,10154
NL038,NL096,1,Ardea cinerea,5.25,52.5333,69700,5.1,51.65,4090
IE055,IE124,1,Ardea cinerea,-9.7833,53.3833,7000,-7.4,53.7667,281
DE089,NL017,1,Ardea cinerea,7.28333,53.0333,8487,7.1333,53.2833,6400
HU004,IT050,1,Ardea cinerea,17.2166,46.6666,12072,12.0333,46.1667,31512
DE331,NL078,1,Ardea cinerea,7,53.3333,5052,5,51.95,140
IE059,IE129,1,Ardea cinerea,-8.5,53.1833,200,-8.1667,53.4,4000
DE105,NL019,1,Ardea cinerea,7.38333,52.8,4806,4.7,52.8167,600
UK002,UK016,1,Ardea cinerea,1.55616,52.0045,2520,1.34416,52.0423,977
DK021,NL053,1,Ardea cinerea,8.5,56.8667,750,6.6833,53.1333,2100
ES118,SE070,1,Ardea cinerea,-0.1667,42.3333,95000,16.3666,56.7,9600
NL034,NL076,1,Ardea cinerea,5.45,52.75,109000,4.7833,52.15,2000
UK204,UK205,1,Ardea cinerea,-2.5125,56.7116,981,-3.0065,55.7085,9812
FR025,NL019,1,Ardea cinerea,-1.9167,46.9,47000,4.7,52.8167,600
FR115,NL021,1,Ardea cinerea,-1.1,45.7667,14800,4.0333,51.9167,350
NL019,NL090,1,Ardea cinerea,4.7,52.8167,600,6.0833,52.6167,1480
FR074,NL013,1,Ardea cinerea,4.1333,49.6333,4860,4.7667,52.9167,6000
NL053,NL082,1,Ardea cinerea,6.6833,53.1333,2100,6.4,53.0167,3830
FR109,NL013,1,Ardea cinerea,-0.5667,46.4,12500,4.7667,52.9167,6000
ES047,NL019,1,Ardea cinerea,-2.3333,42.2833,23400,4.7,52.8167,600
DE247,SE070,1,Ardea cinerea,7.66666,48.1,9017,16.3666,56.7,9600
DE155,NL053,1,Ardea cinerea,6.9,52.1666,5170,6.6833,53.1333,2100
DK023,FR136,1,Ardea cinerea,8.25,56.75,5490,2.3333,47.9,40400
DE417,NL053,1,Ardea cinerea,6.53333,50.8833,1549,6.6833,53.1333,2100
IT205,LV052,1,Ardea cinerea,8.4833,39.8667,22595,26.8666,56.7333,21338
BE007,NL053,1,Ardea cinerea,3.6667,51.25,780,6.6833,53.1333,2100
UK009,UK045,1,Ardea cinerea,0.6795,52.4218,39284,-0.0533,52.5833,1505
BE024,NL049,1,Ardea cinerea,5.8333,51.15,2653,5.6667,51.95,2480
DE149,DE371,1,Ardea cinerea,11.65,53.0166,53110,10.9166,53.0333,4851
NL040,NL095,1,Ardea cinerea,5.9667,52.6333,2180,6.4167,52.3333,4100
DE371,NL009,1,Ardea cinerea,10.9166,53.0333,4851,6.05,53.45,720
NL019,UK047,1,Ardea cinerea,4.7,52.8167,600,0.741,52.9741,7831
DE151,DE371,1,Ardea cinerea,12.2666,52.75,16775,10.9166,53.0333,4851
NL056,NL093,1,Ardea cinerea,5.9167,53.0333,1260,6.3333,52.9,7100
DE129,DE455,1,Ardea cinerea,12.0166,51.3833,5819,12.6333,51.5,9088
