iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE288,DE306,1,Ciconia ciconia,11.4333,54.0166,102030,11.9833,53.95,11490
DE121,DE220,1,Ciconia ciconia,12.05,52,6207,7.88333,48.6666,2159
DE403,DE468,1,Ciconia ciconia,13.5333,51.8,22736,13.75,51.1666,3085
DE244,DE429,1,Ciconia ciconia,8.38333,49.1833,5389,8.58333,49.75,2400
DE239,DE428,1,Ciconia ciconia,9,48.1666,104772,8.86666,49.45,3300
DE220,DE228,1,Ciconia ciconia,7.88333,48.6666,2159,9.61666,48.0833,3273
DE222,ES244,1,Ciconia ciconia,7.76666,48.45,3938,-5.5833,36.4167,133500
DE226,DE267,1,Ciconia ciconia,9.8,48.2833,3980,11.4166,47.5833,19613
DE132,DE378,1,Ciconia ciconia,12.2166,52.3166,8489,12.2166,52.1666,6260
DE379,HU029,1,Ciconia ciconia,12.8,51.8,3354,21.15,47.1666,28697
ES137,FR235,1,Ciconia ciconia,3.1167,42.2,5454,4.2667,43.5167,21000
ES205,ES227,1,Ciconia ciconia,-4.5,38.8333,100000,-3.8333,37.5,200000
DE569,DE599,1,Ciconia ciconia,7.75,48.1166,1652,9.83333,47.8833,159
DE247,DE262,1,Ciconia ciconia,7.66666,48.1,9017,11.1333,48.0166,7500
DE222,DE517,1,Ciconia ciconia,7.76666,48.45,3938,8.36666,49.5666,400
DE410,PL008,1,Ciconia ciconia,14.1333,53.2333,44949,15.5,53.4,17763
DE120,SK023,1,Ciconia ciconia,12.2666,51.8,18272,20.6667,49.1333,71400
DE215,DE379,1,Ciconia ciconia,8.31666,49.05,2000,12.8,51.8,3354
FR220,FR244,1,Ciconia ciconia,3.9667,43.5333,12700,5.35,43.2333,2350
DE232,DE460,1,Ciconia ciconia,8.61666,49.1666,286,13.3333,51.4,3396
DE556,DE570,1,Ciconia ciconia,8.08333,48.8166,3363,7.76666,48.0166,175
DE531,DE565,1,Ciconia ciconia,8.16666,49.0166,15000,8,48.6333,2052
DE156,DE162,1,Ciconia ciconia,8.31666,51.6,57675,7.65,52.0333,584
DE232,FR240,1,Ciconia ciconia,8.61666,49.1666,286,4.8667,43.6,40100
ES161,FR093,1,Ciconia ciconia,-0.8,39,52500,6.9333,47.95,88200
DE223,FR229,1,Ciconia ciconia,7.68333,48.25,4811,3.2,43.2667,4850
DE120,DE129,1,Ciconia ciconia,12.2666,51.8,18272,12.0166,51.3833,5819
DE232,ES092,1,Ciconia ciconia,8.61666,49.1666,286,-1.8333,41.75,47600
DE448,PL056,1,Ciconia ciconia,13.7166,51.2666,1131,16.6167,50.9667,920
DE121,NL078,1,Ciconia ciconia,12.05,52,6207,5,51.95,140
DE218,DE590,1,Ciconia ciconia,8.5,49.3833,4504,8.58333,47.95,20723
DE271,DE628,1,Ciconia ciconia,10.9666,48.7166,2317,10.5833,48.7166,22633
DE156,ES241,1,Ciconia ciconia,8.31666,51.6,57675,-5.1,36.5833,105000
DE382,DE448,1,Ciconia ciconia,13.1166,51.7,6076,13.7166,51.2666,1131
DE126,DE371,1,Ciconia ciconia,10.9833,52.8666,2577,10.9166,53.0333,4851
DE032,DE151,1,Ciconia ciconia,10.3666,53.5333,7336,12.2666,52.75,16775
DE225,DE271,1,Ciconia ciconia,7.51666,47.7166,1746,10.9666,48.7166,2317
DE143,DE305,1,Ciconia ciconia,13.8666,53,62769,13.4166,53.3833,64310
DE185,ES147,1,Ciconia ciconia,8.51666,49.6,7000,0.25,40.8333,107000
DE231,FR241,1,Ciconia ciconia,9.03333,47.7,6053,4.9,43.7333,21800
DE070,DE205,1,Ciconia ciconia,11.2333,53.05,8023,14.5333,51.3166,35000
DE228,IT062,1,Ciconia ciconia,9.61666,48.0833,3273,13.3167,45.75,32815
DE170,DE387,1,Ciconia ciconia,9,51.05,31000,11.8333,53.2333,57076
DE455,DE483,1,Ciconia ciconia,12.6333,51.5,9088,12.8833,50.6166,5182
DE204,DE274,1,Ciconia ciconia,13.0166,51.6,14357,12.1333,49.3,924
CH002,DE241,1,Ciconia ciconia,6.7333,46.9667,23200,8.43333,49.1,4849
DE101,DE103,1,Ciconia ciconia,8.33333,52.5,4992,8.33333,53.1666,937
FR159,FR210,1,Ciconia ciconia,5.0167,46.0333,79800,1.9167,42.8333,14000
DE121,PL044,1,Ciconia ciconia,12.05,52,6207,18.6833,51.7833,4300
DE554,DE610,1,Ciconia ciconia,9.01666,47.75,8924,9.4,47.9166,3425
DE252,FR093,1,Ciconia ciconia,9.05,48.5666,19216,6.9333,47.95,88200
DE011,DE141,1,Ciconia ciconia,10.4166,53.9666,1900,14.4166,51.85,1572
DE124,DE408,1,Ciconia ciconia,11.7,52.9833,4234,12.5833,52.2666,7768
DE060,DE231,1,Ciconia ciconia,10.9,52.4833,4285,9.03333,47.7,6053
DE120,DE358,1,Ciconia ciconia,12.2666,51.8,18272,10.7,52.3666,4440
PL018,RU301,1,Ciconia ciconia,20.75,53.5333,65000,21.4167,54.8333,44800
ES144,FR167,1,Ciconia ciconia,0.6667,41.5,18000,4.1667,45.7333,80850
DE044,DE305,1,Ciconia ciconia,13.5166,54.2166,103155,13.4166,53.3833,64310
DE072,DE355,1,Ciconia ciconia,10.2333,52.5833,767,9.83333,52.1333,3915
DE120,DE601,1,Ciconia ciconia,12.2666,51.8,18272,9.43333,48.1,4519
CH016,DE218,1,Ciconia ciconia,7.1667,46.4667,37100,8.5,49.3833,4504
DE054,DE329,1,Ciconia ciconia,13.75,53.65,31510,13.3833,53.6666,14990
DE385,DE410,1,Ciconia ciconia,11.9,52.3666,2800,14.1333,53.2333,44949
DE062,DE126,1,Ciconia ciconia,10.2333,52.3666,160,10.9833,52.8666,2577
DE151,DE455,1,Ciconia ciconia,12.2666,52.75,16775,12.6333,51.5,9088
DE393,DE415,1,Ciconia ciconia,14.3666,53.25,7504,13.85,53.3333,10236
DE059,DE358,1,Ciconia ciconia,10.5833,52.2833,475,10.7,52.3666,4440
DE588,FR218,1,Ciconia ciconia,8.88333,47.7833,242,2.7167,42.8833,47400
CH003,DE410,1,Ciconia ciconia,7.65,47.4333,35000,14.1333,53.2333,44949
DE231,DE609,1,Ciconia ciconia,9.03333,47.7,6053,10.1,47.9333,117
DE224,DE519,1,Ciconia ciconia,7.58333,47.9166,2877,8.11666,49.3333,27000
CH028,FR220,1,Ciconia ciconia,8.7333,46.25,14700,3.9667,43.5333,12700
DE379,DE404,1,Ciconia ciconia,12.8,51.8,3354,13.45,52.25,4879
DE554,FR220,1,Ciconia ciconia,9.01666,47.75,8924,3.9667,43.5333,12700
DE124,DE553,1,Ciconia ciconia,11.7,52.9833,4234,9.66666,48.5666,247564
CH011,DE267,1,Ciconia ciconia,6.9167,46.8667,6800,11.4166,47.5833,19613
DE206,DE458,1,Ciconia ciconia,12.5333,51.05,272,12.4166,51.2166,273
DE106,DE132,1,Ciconia ciconia,10.75,53.3,53919,12.2166,52.3166,8489
DE587,DE600,1,Ciconia ciconia,9.26666,47.75,2294,9.51666,47.6333,562
DE132,DE448,1,Ciconia ciconia,12.2166,52.3166,8489,13.7166,51.2666,1131
DE136,DE450,1,Ciconia ciconia,13.8833,51.95,47344,14.1833,51.4,1708
DE121,DE381,1,Ciconia ciconia,12.05,52,6207,12.9833,51.8666,1790
AT037,DE149,1,Ciconia ciconia,13.2,48.3,1699,11.65,53.0166,53110
BG039,PL023,1,Ciconia ciconia,27.3786,43.9091,35429,21.4833,53.65,163000
FR221,FR239,1,Ciconia ciconia,3.0333,42.4833,17850,4.6,43.5167,76500
DE590,ES244,1,Ciconia ciconia,8.58333,47.95,20723,-5.5833,36.4167,133500
DE044,DE054,1,Ciconia ciconia,13.5166,54.2166,103155,13.75,53.65,31510
CH003,DE121,1,Ciconia ciconia,7.65,47.4333,35000,12.05,52,6207
DE196,DE470,1,Ciconia ciconia,11.75,50.6666,2350,13.7,51.0666,70
DE149,DE225,1,Ciconia ciconia,11.65,53.0166,53110,7.51666,47.7166,1746
DE218,FR087,1,Ciconia ciconia,8.5,49.3833,4504,7.8833,48.8667,21350
CZ005,DE121,1,Ciconia ciconia,13.6667,48.9333,168338,12.05,52,6207
ES241,IT139,1,Ciconia ciconia,-5.1,36.5833,105000,17,40.5833,30000
DE225,DE519,1,Ciconia ciconia,7.51666,47.7166,1746,8.11666,49.3333,27000
DE239,DE581,1,Ciconia ciconia,9,48.1666,104772,7.83333,48.25,2112
GR010,TR098,1,Ciconia ciconia,25.2833,40.9667,6500,26.85,40.6166,1000
DE601,ES171,1,Ciconia ciconia,9.43333,48.1,4519,-0.8333,37.5833,900
DE556,ES133,1,Ciconia ciconia,8.08333,48.8166,3363,1.3333,42.5,65000
DE217,DE275,1,Ciconia ciconia,8.5,49.2666,1040,10.9166,49.75,50698
DE223,ES077,1,Ciconia ciconia,7.68333,48.25,4811,-3.3333,41.25,187000
ES163,FR159,1,Ciconia ciconia,-0.25,38.6667,102300,5.0167,46.0333,79800
CH003,DE378,1,Ciconia ciconia,7.65,47.4333,35000,12.2166,52.1666,6260
DE264,DE604,1,Ciconia ciconia,12.6333,48.8333,17733,9.68333,48.2333,43
DE224,FR241,1,Ciconia ciconia,7.58333,47.9166,2877,4.9,43.7333,21800
DE060,DE127,1,Ciconia ciconia,10.9,52.4833,4285,11.5,52.6833,2207
CH003,DE456,1,Ciconia ciconia,7.65,47.4333,35000,12.3,51.3666,5738
CH005,DE604,1,Ciconia ciconia,8.5667,47.5333,22700,9.68333,48.2333,43
FR094,FR220,1,Ciconia ciconia,6.2,46.85,12500,3.9667,43.5333,12700
DE101,DE151,1,Ciconia ciconia,8.33333,52.5,4992,12.2666,52.75,16775
DE224,DE551,1,Ciconia ciconia,7.58333,47.9166,2877,8.06666,47.75,84091
DE410,DK057,1,Ciconia ciconia,14.1333,53.2333,44949,8.5333,55.2667,115850
DE120,DE456,1,Ciconia ciconia,12.2666,51.8,18272,12.3,51.3666,5738
DE225,DE559,1,Ciconia ciconia,7.51666,47.7166,1746,8.6,49.3333,3537
ES144,FR094,1,Ciconia ciconia,0.6667,41.5,18000,6.2,46.85,12500
DE185,FR247,1,Ciconia ciconia,8.51666,49.6,7000,6.1833,43.1,1000
DE304,DE307,1,Ciconia ciconia,12.9,54.4333,203810,13.4333,54.5,21790
DE184,DE590,1,Ciconia ciconia,8.91666,50,5000,8.58333,47.95,20723
AT036,DE239,1,Ciconia ciconia,12.8333,48.0333,3781,9,48.1666,104772
DE220,ES222,1,Ciconia ciconia,7.88333,48.6666,2159,-3.1667,37.0833,245000
DE225,FR224,1,Ciconia ciconia,7.51666,47.7166,1746,4.4,43.9167,19500
ES281,FR115,1,Ciconia ciconia,-5,39,66000,-1.1,45.7667,14800
DE223,DE228,1,Ciconia ciconia,7.68333,48.25,4811,9.61666,48.0833,3273
DE132,DE460,1,Ciconia ciconia,12.2166,52.3166,8489,13.3333,51.4,3396
ES148,FR220,1,Ciconia ciconia,0.7333,40.7167,32000,3.9667,43.5333,12700
DE247,ES282,1,Ciconia ciconia,7.66666,48.1,9017,-4.8333,39.3333,73500
CH003,ES244,1,Ciconia ciconia,7.65,47.4333,35000,-5.5833,36.4167,133500
BG088,DE371,1,Ciconia ciconia,24.5911,43.0177,12387,10.9166,53.0333,4851
DE218,DE460,1,Ciconia ciconia,8.5,49.3833,4504,13.3333,51.4,3396
ES118,FR115,1,Ciconia ciconia,-0.1667,42.3333,95000,-1.1,45.7667,14800
DE456,PL007,1,Ciconia ciconia,12.3,51.3666,5738,14.8667,53.2667,3200
DE247,ES255,1,Ciconia ciconia,7.66666,48.1,9017,-5.9167,36.6167,22000
DE448,FR239,1,Ciconia ciconia,13.7166,51.2666,1131,4.6,43.5167,76500
CH004,CH017,1,Ciconia ciconia,7.1833,46.9667,16100,7.4167,46.7333,16800
DE218,DE262,1,Ciconia ciconia,8.5,49.3833,4504,11.1333,48.0166,7500
DE304,DE317,1,Ciconia ciconia,12.9,54.4333,203810,12.7,54.05,67280
DE161,DE218,1,Ciconia ciconia,7.13333,51.8,7349,8.5,49.3833,4504
ES144,FR235,1,Ciconia ciconia,0.6667,41.5,18000,4.2667,43.5167,21000
DE262,DE531,1,Ciconia ciconia,11.1333,48.0166,7500,8.16666,49.0166,15000
DE233,ES133,1,Ciconia ciconia,8.45,49.2666,1065,1.3333,42.5,65000
DE128,DE205,1,Ciconia ciconia,11.9833,52.5,4371,14.5333,51.3166,35000
ES086,FR051,1,Ciconia ciconia,-1.3667,42.7833,19500,1.7,50.2667,5550
DE228,DE565,1,Ciconia ciconia,9.61666,48.0833,3273,8,48.6333,2052
DE556,ES110,1,Ciconia ciconia,8.08333,48.8166,3363,0.2,41.6167,26000
DE121,DE408,1,Ciconia ciconia,12.05,52,6207,12.5833,52.2666,7768
FR069,FR110,1,Ciconia ciconia,4.9333,48.9667,44100,-0.0667,46.8333,12400
DE205,DE565,1,Ciconia ciconia,14.5333,51.3166,35000,8,48.6333,2052
DE047,DE145,1,Ciconia ciconia,11,53.6666,25660,12.55,52.75,15805
DE158,DE273,1,Ciconia ciconia,8.76666,52.3166,3587,9,50.0833,60474
ES071,FR198,1,Ciconia ciconia,-3.75,40.5833,34000,-1,45.4333,22250
DE273,DE590,1,Ciconia ciconia,9,50.0833,60474,8.58333,47.95,20723
DE206,DE597,1,Ciconia ciconia,12.5333,51.05,272,9.16666,49.25,54
DE205,DE590,1,Ciconia ciconia,14.5333,51.3166,35000,8.58333,47.95,20723
DE127,DE387,1,Ciconia ciconia,11.5,52.6833,2207,11.8333,53.2333,57076
DE128,DE556,1,Ciconia ciconia,11.9833,52.5,4371,8.08333,48.8166,3363
DE215,DE223,1,Ciconia ciconia,8.31666,49.05,2000,7.68333,48.25,4811
DE205,PL013,1,Ciconia ciconia,14.5333,51.3166,35000,18.95,54.35,485
DE382,DE470,1,Ciconia ciconia,13.1166,51.7,6076,13.7,51.0666,70
DE149,DE381,1,Ciconia ciconia,11.65,53.0166,53110,12.9833,51.8666,1790
DE022,DE394,1,Ciconia ciconia,10.8666,53.9833,800,13.3833,52.9333,42890
PL004,PL008,1,Ciconia ciconia,14.3667,53.55,900,15.5,53.4,17763
DE044,DE404,1,Ciconia ciconia,13.5166,54.2166,103155,13.45,52.25,4879
AT007,DE601,1,Ciconia ciconia,16.4166,47.7333,4064,9.43333,48.1,4519
DE127,DE157,1,Ciconia ciconia,11.5,52.6833,2207,9.03333,52.45,3320
DE595,ES244,1,Ciconia ciconia,10.3333,49.0166,4,-5.5833,36.4167,133500
DE047,DE456,1,Ciconia ciconia,11,53.6666,25660,12.3,51.3666,5738
DE232,FR207,1,Ciconia ciconia,8.61666,49.1666,286,1.4,43.5667,1700
DE166,DE453,1,Ciconia ciconia,8.5,52.5,487,14.8833,51.4,2211
DE215,DE448,1,Ciconia ciconia,8.31666,49.05,2000,13.7166,51.2666,1131
DE392,DE468,1,Ciconia ciconia,13.2,51.4333,1783,13.75,51.1666,3085
FR078,FR150,1,Ciconia ciconia,6.7833,48.8,1660,2.9833,45.05,24150
DE138,DE147,1,Ciconia ciconia,12.8833,52.75,58614,13,53.1166,7928
DE565,FR087,1,Ciconia ciconia,8,48.6333,2052,7.8833,48.8667,21350
DE456,FR159,1,Ciconia ciconia,12.3,51.3666,5738,5.0167,46.0333,79800
DE056,DE124,1,Ciconia ciconia,12.8166,54.2333,23760,11.7,52.9833,4234
CH006,DE151,1,Ciconia ciconia,6.1,46.1833,1100,12.2666,52.75,16775
DE124,DE185,1,Ciconia ciconia,11.7,52.9833,4234,8.51666,49.6,7000
DE185,ES157,1,Ciconia ciconia,8.51666,49.6,7000,-1,39.75,135000
AT003,CZ007,1,Ciconia ciconia,16.8333,47.75,13995,14.2833,49,341
DE061,DE205,1,Ciconia ciconia,10.7,52.45,2567,14.5333,51.3166,35000
DE119,DE131,1,Ciconia ciconia,8.86666,53.0333,483,11.7,51.75,385
DE121,DE170,1,Ciconia ciconia,12.05,52,6207,9,51.05,31000
DE523,FR078,1,Ciconia ciconia,7.41666,49.1833,800,6.7833,48.8,1660
DE226,DE252,1,Ciconia ciconia,9.8,48.2833,3980,9.05,48.5666,19216
DE590,ES148,1,Ciconia ciconia,8.58333,47.95,20723,0.7333,40.7167,32000
BG057,DE204,1,Ciconia ciconia,24.3863,42.12,14765,13.0166,51.6,14357
CZ016,FR087,1,Ciconia ciconia,17.2167,50.1,74369,7.8833,48.8667,21350
DE136,DE139,1,Ciconia ciconia,13.8833,51.95,47344,13.0333,52.5,3926
FR150,FR220,1,Ciconia ciconia,2.9833,45.05,24150,3.9667,43.5333,12700
CH009,DE470,1,Ciconia ciconia,6.9,46.3667,6600,13.7,51.0666,70
DE275,DE531,1,Ciconia ciconia,10.9166,49.75,50698,8.16666,49.0166,15000
DE185,ES109,1,Ciconia ciconia,8.51666,49.6,7000,0.2,41.7833,9450
DE183,DE232,1,Ciconia ciconia,8,50,4700,8.61666,49.1666,286
DE121,DE147,1,Ciconia ciconia,12.05,52,6207,13,53.1166,7928
DE549,IT041,1,Ciconia ciconia,8.33333,48.5,143951,10.5333,46.5,134621
DE392,HU032,1,Ciconia ciconia,13.2,51.4333,1783,21.0666,47.6166,150072
DE232,ES188,1,Ciconia ciconia,8.61666,49.1666,286,-2.25,40.8,157000
DE150,DE151,1,Ciconia ciconia,13.1666,52.0333,18147,12.2666,52.75,16775
DE244,DE531,1,Ciconia ciconia,8.38333,49.1833,5389,8.16666,49.0166,15000
