iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE021,UK001,1,Aythya fuligula,10.75,54.0333,2050,0.86416,51.8251,716
DE257,DK083,1,Aythya fuligula,11.7333,48.2166,986,11.7167,54.55,100000
DK071,FI077,1,Aythya fuligula,10.3333,55,38440,25.6667,60.1667,22570
CH013,DE257,1,Aythya fuligula,8.8167,47.6333,480,11.7333,48.2166,986
DK110,FI028,1,Aythya fuligula,12.8333,55.6667,7240,25.1667,64.9167,81781
CH009,CZ008,1,Aythya fuligula,6.9,46.3667,6600,14.7667,49,73251
FI077,PL001,1,Aythya fuligula,25.6667,60.1667,22570,14.3333,53.8333,4000
CH009,PL061,1,Aythya fuligula,6.9,46.3667,6600,19.1833,49.95,130000
FI077,FR239,1,Aythya fuligula,25.6667,60.1667,22570,4.6,43.5167,76500
CH009,DE036,1,Aythya fuligula,6.9,46.3667,6600,9.8,53.5333,675
CH020,FI077,1,Aythya fuligula,9.3,47.1833,38600,25.6667,60.1667,22570
CH013,CH014,1,Aythya fuligula,8.8167,47.6333,480,9.0667,47.65,530
FI081,LV018,1,Aythya fuligula,22.9,59.8167,11151,23.1833,57.2333,120000
DE257,DK130,1,Aythya fuligula,11.7333,48.2166,986,11.4666,55.0666,135300
FR094,UK002,1,Aythya fuligula,6.2,46.85,12500,1.55616,52.0045,2520
CH009,DE257,1,Aythya fuligula,6.9,46.3667,6600,11.7333,48.2166,986
DK089,FI045,1,Aythya fuligula,12.25,55.0833,24640,21.0833,63.3333,223652
CH009,CZ014,1,Aythya fuligula,6.9,46.3667,6600,18.0166,49.6666,8043
FI077,NL039,1,Aythya fuligula,25.6667,60.1667,22570,5.75,52.6,3900
DE257,NL034,1,Aythya fuligula,11.7333,48.2166,986,5.45,52.75,109000
DK071,FI045,1,Aythya fuligula,10.3333,55,38440,21.0833,63.3333,223652
DE005,DE257,1,Aythya fuligula,9.83333,54.5833,2665,11.7333,48.2166,986
FI082,UK001,1,Aythya fuligula,24.5,59.9333,11808,0.86416,51.8251,716
DE257,NL091,1,Aythya fuligula,11.7333,48.2166,986,4.5167,51.7667,1070
FI071,PT027,1,Aythya fuligula,27.2333,60.5667,760,-7.1666,38.1333,80564
DE257,IT007,1,Aythya fuligula,11.7333,48.2166,986,9.45,46.2167,3400
DE287,FI077,1,Aythya fuligula,10.9333,54.4666,59800,25.6667,60.1667,22570
CH009,DE231,1,Aythya fuligula,6.9,46.3667,6600,9.03333,47.7,6053
DE022,FI082,1,Aythya fuligula,10.8666,53.9833,800,24.5,59.9333,11808
CH009,FR076,1,Aythya fuligula,6.9,46.3667,6600,5.7333,48.9,1730
DK089,FI077,1,Aythya fuligula,12.25,55.0833,24640,25.6667,60.1667,22570
CH002,CH004,1,Aythya fuligula,6.7333,46.9667,23200,7.1833,46.9667,16100
FI039,UK001,1,Aythya fuligula,23.1667,63.8667,240,0.86416,51.8251,716
DK088,SE073,1,Aythya fuligula,11.0333,54.8333,8550,15.15,56.1333,59300
