iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
EE012,FI082,1,Larus argentatus,21.9166,58.5,11190,24.5,59.9333,11808
DK083,DK087,1,Larus argentatus,11.7167,54.55,100000,11.5167,54.7667,3810
DE097,FI072,1,Larus argentatus,9.56666,52.7666,6879,27,60.3333,93253
DK011,NL083,1,Larus argentatus,10.6333,57.4833,220,6.3833,52.8167,3800
BE015,DE366,1,Larus argentatus,4.5167,51.0167,2263,7.41666,53.7,70000
DK097,DK111,1,Larus argentatus,11.6667,55.9167,240,12.5333,55.5833,6210
FI089,SE065,1,Larus argentatus,21.5,59.8,73500,18.15,56.8666,157900
DK011,DK035,1,Larus argentatus,10.6333,57.4833,220,9.8,56.0333,2020
BE004,UK043,1,Larus argentatus,3.1833,51.35,230,1.626,52.3021,2212
DK011,NL068,1,Larus argentatus,10.6333,57.4833,220,4.85,52.5667,2040
DK090,PL061,1,Larus argentatus,12.5333,54.9667,1010,19.1833,49.95,130000
DK071,DK094,1,Larus argentatus,10.3333,55,38440,11.3,55.8333,40250
BE011,UK077,1,Larus argentatus,4.25,51.3167,7570,0.29,52.9366,69908
DK011,DK107,1,Larus argentatus,10.6333,57.4833,220,11.9833,55.9,1520
DE307,DK124,1,Larus argentatus,13.4333,54.5,21790,12.5333,56.05,800
DK082,DK090,1,Larus argentatus,11.95,54.6333,1710,12.5333,54.9667,1010
DK058,FI081,1,Larus argentatus,9.45,54.95,1330,22.9,59.8167,11151
DK068,DK082,1,Larus argentatus,9.5333,54.9333,870,11.95,54.6333,1710
FI020,PL012,1,Larus argentatus,25.45,65.8,3037,18.6167,54.5667,56000
DK076,DK109,1,Larus argentatus,10.2167,55.6,13060,12.4167,55.8,1290
BE015,NL058,1,Larus argentatus,4.5167,51.0167,2263,5.7667,53.0167,1670
DE027,DK076,1,Larus argentatus,10.7833,53.65,47400,10.2167,55.6,13060
PL001,PL080,1,Larus argentatus,14.3333,53.8333,4000,18.2833,54.8166,272500
DE018,DK125,1,Larus argentatus,11.1333,54.3833,2930,10.6,57.75,1800
PL023,PL061,1,Larus argentatus,21.4833,53.65,163000,19.1833,49.95,130000
DE091,DK076,1,Larus argentatus,7.25,53.4833,2625,10.2167,55.6,13060
DK080,FI027,1,Larus argentatus,14.9667,55.1333,6090,24.9167,65.3833,4579
DK123,NL010,1,Larus argentatus,8,54.0833,1150000,6.25,53.5,2800
DK045,FI089,1,Larus argentatus,9.75,55.7,2690,21.5,59.8,73500
NL002,NL040,1,Larus argentatus,4.9,53.1333,1600,5.9667,52.6333,2180
FR045,UK019,1,Larus argentatus,0.3,49.4333,21100,0.83,50.9755,9805
DK111,DK121,1,Larus argentatus,12.5333,55.5833,6210,9,57.6666,1600000
DK090,FI041,1,Larus argentatus,12.5333,54.9667,1010,23.0667,63.9333,20340
DK023,DK076,1,Larus argentatus,8.25,56.75,5490,10.2167,55.6,13060
DE022,FI089,1,Larus argentatus,10.8666,53.9833,800,21.5,59.8,73500
DK084,DK105,1,Larus argentatus,12,54.9167,8160,12.0833,55.75,13180
FI081,SE026,1,Larus argentatus,22.9,59.8167,11151,18.4167,59.5833,7500
