iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
IT091,LT030,2,Fulica atra,12.0833,43.15,13200,23.6,54.4667,5442
CH001,CH002,2,Fulica atra,6.2667,46.55,31000,6.7333,46.9667,23200
DK008,DK014,2,Fulica atra,9.1667,57.0333,1660,9.1667,56.6667,7590
CH009,FR159,2,Fulica atra,6.9,46.3667,6600,5.0167,46.0333,79800
DE068,DK008,2,Fulica atra,7.3,53.25,15521,9.1667,57.0333,1660
CH008,CH009,2,Fulica atra,6.2833,46.3833,1500,6.9,46.3667,6600
DK008,DK071,2,Fulica atra,9.1667,57.0333,1660,10.3333,55,38440
CH010,FR170,2,Fulica atra,6.7333,46.8167,690,6.5167,46.3667,24300
DK008,DK088,2,Fulica atra,9.1667,57.0333,1660,11.0333,54.8333,8550
CH002,FR159,2,Fulica atra,6.7333,46.9667,23200,5.0167,46.0333,79800
DK008,DK075,2,Fulica atra,9.1667,57.0333,1660,10.5667,55.5,5060
IT071,IT193,2,Fulica atra,12.25,44.7833,7081,11.3167,42.4,12164
DK008,DK057,2,Fulica atra,9.1667,57.0333,1660,8.5333,55.2667,115850
DK043,UK001,2,Fulica atra,8.25,56,27720,0.86416,51.8251,716
DK008,DK051,2,Fulica atra,9.1667,57.0333,1660,8.7,55.3333,6660
ES237,ES255,2,Fulica atra,-5.6667,37.25,18200,-5.9167,36.6167,22000
DK111,NL080,2,Fulica atra,12.5333,55.5833,6210,5.0667,51.8667,610
DE257,DE275,2,Fulica atra,11.7333,48.2166,986,10.9166,49.75,50698
DK108,DK111,2,Fulica atra,12.3333,55.9667,6130,12.5333,55.5833,6210
BE004,NL020,2,Fulica atra,3.1833,51.35,230,3.5833,51.7167,107000
DK008,NL042,2,Fulica atra,9.1667,57.0333,1660,5.6667,52.3833,3390
FR060,UK001,2,Fulica atra,1.6,50.25,18200,0.86416,51.8251,716
DK008,DK025,2,Fulica atra,9.1667,57.0333,1660,8.5833,56.75,510
NL034,PL015,2,Fulica atra,5.45,52.75,109000,19.45,54.0667,3021
DK008,DK084,2,Fulica atra,9.1667,57.0333,1660,12,54.9167,8160
DE257,IT072,2,Fulica atra,11.7333,48.2166,986,12.1667,44.6167,44013
DK008,DK072,2,Fulica atra,9.1667,57.0333,1660,10.6667,54.7833,4980
IT061,IT064,2,Fulica atra,12.9167,45.65,2200,12.4667,45.3667,68982
FR214,NL039,2,Fulica atra,3,42.8833,13650,5.75,52.6,3900
AT037,DE205,2,Fulica atra,13.2,48.3,1699,14.5333,51.3166,35000
DK109,LV004,2,Fulica atra,12.4167,55.8,1290,21.05,56.45,4818
IT193,LV004,2,Fulica atra,11.3167,42.4,12164,21.05,56.45,4818
DK008,DK023,2,Fulica atra,9.1667,57.0333,1660,8.25,56.75,5490
DE284,DE616,2,Fulica atra,9.66666,47.55,200,9.81666,47.6833,52
DK111,SE061,2,Fulica atra,12.5333,55.5833,6210,12.9167,55.4167,20000
ES196,ES237,2,Fulica atra,-2.75,39.4167,41500,-5.6667,37.25,18200
DK008,FR062,2,Fulica atra,9.1667,57.0333,1660,1.5667,50.5333,5050
IT061,IT193,2,Fulica atra,12.9167,45.65,2200,11.3167,42.4,12164
DK008,UK042,2,Fulica atra,9.1667,57.0333,1660,0.9595,51.6721,22856
IT075,IT193,2,Fulica atra,12.3167,44.3667,620,11.3167,42.4,12164
DK013,DK019,2,Fulica atra,9,57.05,4870,8.7833,57,460
CZ015,IT193,2,Fulica atra,18.3166,49.8833,5041,11.3167,42.4,12164
DK008,DK026,2,Fulica atra,9.1667,57.0333,1660,8.8333,56.8333,1680
FR272,IT193,2,Fulica atra,9.4667,42.6,1980,11.3167,42.4,12164
DK008,DK035,2,Fulica atra,9.1667,57.0333,1660,9.8,56.0333,2020
DE205,DE456,2,Fulica atra,14.5333,51.3166,35000,12.3,51.3666,5738
DE006,DK109,2,Fulica atra,10.0666,54.45,5130,12.4167,55.8,1290
IT080,IT193,2,Fulica atra,10.7833,43.7667,2500,11.3167,42.4,12164
DE107,DK088,2,Fulica atra,9.16666,53.85,19310,11.0333,54.8333,8550
ES148,ES237,2,Fulica atra,0.7333,40.7167,32000,-5.6667,37.25,18200
DE304,DK109,2,Fulica atra,12.9,54.4333,203810,12.4167,55.8,1290
DE456,DE457,2,Fulica atra,12.3,51.3666,5738,12.9166,51.3166,4297
DK105,DK130,2,Fulica atra,12.0833,55.75,13180,11.4666,55.0666,135300
DE045,DE396,2,Fulica atra,14.0166,53.9333,27790,12.9666,52.3333,2336
DK082,DK111,2,Fulica atra,11.95,54.6333,1710,12.5333,55.5833,6210
DE205,IT072,2,Fulica atra,14.5333,51.3166,35000,12.1667,44.6167,44013
DK082,DK084,2,Fulica atra,11.95,54.6333,1710,12,54.9167,8160
IT007,IT009,2,Fulica atra,9.45,46.2167,3400,8.6667,45.9167,21600
DK084,DK105,2,Fulica atra,12,54.9167,8160,12.0833,55.75,13180
DE206,IT123,2,Fulica atra,12.5333,51.05,272,13.5,41.3667,137200
DE004,DK071,2,Fulica atra,9.6,54.8666,10200,10.3333,55,38440
DE262,DE276,2,Fulica atra,11.1333,48.0166,7500,11.3,47.9166,5671
DE004,DK109,2,Fulica atra,9.6,54.8666,10200,12.4167,55.8,1290
DE452,IT072,2,Fulica atra,14.8,51.2666,1580,12.1667,44.6167,44013
DE018,DK111,2,Fulica atra,11.1333,54.3833,2930,12.5333,55.5833,6210
CH014,DE205,2,Fulica atra,9.0667,47.65,530,14.5333,51.3166,35000
NL055,NL057,2,Fulica atra,5.9167,53.1167,2500,6.0833,53.05,670
NL015,UK001,2,Fulica atra,6.2167,53.3667,7820,0.86416,51.8251,716
NL019,NL092,2,Fulica atra,4.7,52.8167,600,4.6667,52.7,2500
UK001,UK016,2,Fulica atra,0.86416,51.8251,716,1.34416,52.0423,977
NL020,NL076,2,Fulica atra,3.5833,51.7167,107000,4.7833,52.15,2000
UK001,UK051,2,Fulica atra,0.86416,51.8251,716,0.17816,52.4586,2490
DK084,DK086,2,Fulica atra,12,54.9167,8160,11.8333,54.8333,2820
NL054,UK001,2,Fulica atra,5.8667,53.2167,600,0.86416,51.8251,716
NL078,NL080,2,Fulica atra,5,51.95,140,5.0667,51.8667,610
FR063,UK001,2,Fulica atra,1.6333,50.4667,1500,0.86416,51.8251,716
NL071,NL073,2,Fulica atra,4.9333,52.45,1960,5.0833,52.2167,7040
FR051,UK001,2,Fulica atra,1.7,50.2667,5550,0.86416,51.8251,716
DK008,NL001,2,Fulica atra,9.1667,57.0333,1660,5.3833,53.3,272100
NL092,UK001,2,Fulica atra,4.6667,52.7,2500,0.86416,51.8251,716
NL076,NL089,2,Fulica atra,4.7833,52.15,2000,4.55,52.1167,770
DK041,UK001,2,Fulica atra,8.15,56.1833,6910,0.86416,51.8251,716
DK008,UK017,2,Fulica atra,9.1667,57.0333,1660,-1.9605,50.7618,10577
UK001,UK068,2,Fulica atra,0.86416,51.8251,716,0.84283,51.3606,6486
DK008,NL013,2,Fulica atra,9.1667,57.0333,1660,4.7667,52.9167,6000
DK086,SE061,2,Fulica atra,11.8333,54.8333,2820,12.9167,55.4167,20000
NL013,NL019,2,Fulica atra,4.7667,52.9167,6000,4.7,52.8167,600
DK130,UK001,2,Fulica atra,11.4666,55.0666,135300,0.86416,51.8251,716
DE288,NL068,2,Fulica atra,11.4333,54.0166,102030,4.85,52.5667,2040
NL001,NL071,2,Fulica atra,5.3833,53.3,272100,4.9333,52.45,1960
DK013,UK011,2,Fulica atra,9,57.05,4870,1.53716,52.6693,5402
DK008,NL019,2,Fulica atra,9.1667,57.0333,1660,4.7,52.8167,600
NL096,NL106,2,Fulica atra,5.1,51.65,4090,5.2667,51.5667,1150
BE030,NL096,2,Fulica atra,3.7333,50.4833,13715,5.1,51.65,4090
DK082,DK088,2,Fulica atra,11.95,54.6333,1710,11.0333,54.8333,8550
NL039,NL065,2,Fulica atra,5.75,52.6,3900,6.05,52.7,9400
DK036,DK130,2,Fulica atra,10.1667,55.85,42880,11.4666,55.0666,135300
NL038,NL068,2,Fulica atra,5.25,52.5333,69700,4.85,52.5667,2040
CH012,DE616,1,Fulica atra,8.2167,47.55,410,9.81666,47.6833,52
NL070,PL014,1,Fulica atra,4.8333,52.5167,1940,19.4833,54.3167,33000
DE592,IT065,1,Fulica atra,9.65,49.65,1030,10.75,45.1833,3581
NL054,NL055,1,Fulica atra,5.8667,53.2167,600,5.9167,53.1167,2500
DE257,DE262,1,Fulica atra,11.7333,48.2166,986,11.1333,48.0166,7500
DE148,DE205,1,Fulica atra,14.0833,52.55,17863,14.5333,51.3166,35000
DE262,FR086,1,Fulica atra,11.1333,48.0166,7500,7.45,47.7667,15700
FR220,NL039,1,Fulica atra,3.9667,43.5333,12700,5.75,52.6,3900
AT035,DE262,1,Fulica atra,12.95,48.05,1090,11.1333,48.0166,7500
DE043,NL039,1,Fulica atra,11.6166,53.7833,74800,5.75,52.6,3900
AT055,CH014,1,Fulica atra,9.66666,47.4333,3652,9.0667,47.65,530
DK098,DK111,1,Fulica atra,11,55.3333,4920,12.5333,55.5833,6210
DE205,IT185,1,Fulica atra,14.5333,51.3166,35000,9.5833,39.35,625
NL053,NL068,1,Fulica atra,6.6833,53.1333,2100,4.85,52.5667,2040
DE217,IT178,1,Fulica atra,8.5,49.2666,1040,8.6333,39.6667,20000
DE205,NL068,1,Fulica atra,14.5333,51.3166,35000,4.85,52.5667,2040
DE205,IT061,1,Fulica atra,14.5333,51.3166,35000,12.9167,45.65,2200
DK097,DK111,1,Fulica atra,11.6667,55.9167,240,12.5333,55.5833,6210
NL082,UK001,1,Fulica atra,6.4,53.0167,3830,0.86416,51.8251,716
DK111,SE071,1,Fulica atra,12.5333,55.5833,6210,13.6166,55.3833,9160
DE406,IT203,1,Fulica atra,14.45,52.6333,25993,15.9167,41.4167,207378
DE141,DE150,1,Fulica atra,14.4166,51.85,1572,13.1666,52.0333,18147
DE205,ES317,1,Fulica atra,14.5333,51.3166,35000,3.1667,39.8667,2500
DK111,DK124,1,Fulica atra,12.5333,55.5833,6210,12.5333,56.05,800
DE205,FR213,1,Fulica atra,14.5333,51.3166,35000,3.1333,43.1667,10400
DE155,NL065,1,Fulica atra,6.9,52.1666,5170,6.05,52.7,9400
DE205,DE396,1,Fulica atra,14.5333,51.3166,35000,12.9666,52.3333,2336
DE206,FR235,1,Fulica atra,12.5333,51.05,272,4.2667,43.5167,21000
DE205,IT205,1,Fulica atra,14.5333,51.3166,35000,8.4833,39.8667,22595
NL034,NL068,1,Fulica atra,5.45,52.75,109000,4.85,52.5667,2040
CH004,DE205,1,Fulica atra,7.1833,46.9667,16100,14.5333,51.3166,35000
DE021,NL013,1,Fulica atra,10.75,54.0333,2050,4.7667,52.9167,6000
DE276,DE403,1,Fulica atra,11.3,47.9166,5671,13.5333,51.8,22736
NL013,NL089,1,Fulica atra,4.7667,52.9167,6000,4.55,52.1167,770
DE205,HR023,1,Fulica atra,14.5333,51.3166,35000,17.55,42.95,11500
DE138,DE391,1,Fulica atra,12.8833,52.75,58614,12.3333,52.8166,18497
CZ008,DE205,1,Fulica atra,14.7667,49,73251,14.5333,51.3166,35000
DE043,DE059,1,Fulica atra,11.6166,53.7833,74800,10.5833,52.2833,475
DE228,IT123,1,Fulica atra,9.61666,48.0833,3273,13.5,41.3667,137200
DE059,DE354,1,Fulica atra,10.5833,52.2833,475,9.83333,52.25,620
DE597,FR220,1,Fulica atra,9.16666,49.25,54,3.9667,43.5333,12700
DE129,DE202,1,Fulica atra,12.0166,51.3833,5819,10.85,50.5666,17000
IT007,IT193,1,Fulica atra,9.45,46.2167,3400,11.3167,42.4,12164
BE010,DE289,1,Fulica atra,4.1,51.05,7923,8.81666,54.4833,441000
FR240,IT193,1,Fulica atra,4.8667,43.6,40100,11.3167,42.4,12164
DE289,DK111,1,Fulica atra,8.81666,54.4833,441000,12.5333,55.5833,6210
HU032,IT193,1,Fulica atra,21.0666,47.6166,150072,11.3167,42.4,12164
DE098,NL071,1,Fulica atra,9.76666,52.7166,3454,4.9333,52.45,1960
IT193,UA120,1,Fulica atra,11.3167,42.4,12164,23.1666,49.75,350
DK109,SE059,1,Fulica atra,12.4167,55.8,1290,12.8333,55.8667,20000
DE137,DE276,1,Fulica atra,12.6666,52.4666,41874,11.3,47.9166,5671
DE205,DE453,1,Fulica atra,14.5333,51.3166,35000,14.8833,51.4,2211
ES210,ES244,1,Fulica atra,-2.6667,38,250000,-5.5833,36.4167,133500
DK130,FR214,1,Fulica atra,11.4666,55.0666,135300,3,42.8833,13650
UK014,UK042,1,Fulica atra,-0.9388,50.8056,5795,0.9595,51.6721,22856
DE004,DK049,1,Fulica atra,9.6,54.8666,10200,8.3167,55.6,2700
DE452,IT076,1,Fulica atra,14.8,51.2666,1580,12.35,44.25,989
DE004,DK089,1,Fulica atra,9.6,54.8666,10200,12.25,55.0833,24640
DE143,DE276,1,Fulica atra,13.8666,53,62769,11.3,47.9166,5671
DE004,DK117,1,Fulica atra,9.6,54.8666,10200,9.8333,57.2167,6000
DE218,DE434,1,Fulica atra,8.5,49.3833,4504,8.25,50.85,10000
DE160,FR220,1,Fulica atra,6.4,51.7666,48295,3.9667,43.5333,12700
DE452,IT108,1,Fulica atra,14.8,51.2666,1580,12.1667,42.3333,4000
DK087,DK109,1,Fulica atra,11.5167,54.7667,3810,12.4167,55.8,1290
IT146,IT167,1,Fulica atra,18.3333,40.35,620,15.05,36.7333,2963
DE122,DE456,1,Fulica atra,11,51.4333,1454,12.3,51.3666,5738
BA001,IT146,1,Fulica atra,17.7667,43.05,6144,18.3333,40.35,620
DE107,DE150,1,Fulica atra,9.16666,53.85,19310,13.1666,52.0333,18147
DE483,DE485,1,Fulica atra,12.8833,50.6166,5182,13.3166,50.6333,631
DE289,DK084,1,Fulica atra,8.81666,54.4833,441000,12,54.9167,8160
IT193,RO032,1,Fulica atra,11.3167,42.4,12164,22.2,44.5667,32000
DE205,IT188,1,Fulica atra,14.5333,51.3166,35000,9.15,39.1833,7526
IT123,IT193,1,Fulica atra,13.5,41.3667,137200,11.3167,42.4,12164
DE205,IT203,1,Fulica atra,14.5333,51.3166,35000,15.9167,41.4167,207378
IT124,IT193,1,Fulica atra,14.4167,41.45,41718,11.3167,42.4,12164
DE040,DE304,1,Fulica atra,14.0833,54.3,333425,12.9,54.4333,203810
DE615,IT178,1,Fulica atra,9.75,47.6333,37,8.6333,39.6667,20000
DE043,DK088,1,Fulica atra,11.6166,53.7833,74800,11.0333,54.8333,8550
CZ006,DE205,1,Fulica atra,14.0833,49.25,111,14.5333,51.3166,35000
DE366,DK098,1,Fulica atra,7.41666,53.7,70000,11,55.3333,4920
ES237,PT027,1,Fulica atra,-5.6667,37.25,18200,-7.1666,38.1333,80564
DE316,DK109,1,Fulica atra,12.7333,53.7166,77210,12.4167,55.8,1290
CH001,DE615,1,Fulica atra,6.2667,46.55,31000,9.75,47.6333,37
DE288,DK111,1,Fulica atra,11.4333,54.0166,102030,12.5333,55.5833,6210
IT193,RO014,1,Fulica atra,11.3167,42.4,12164,27.3333,47.4667,1200
DK097,DK130,1,Fulica atra,11.6667,55.9167,240,11.4666,55.0666,135300
DE275,FR226,1,Fulica atra,10.9166,49.75,50698,3.5167,43.3167,561
DK103,DK111,1,Fulica atra,12.15,55.5667,100,12.5333,55.5833,6210
HR004,IT146,1,Fulica atra,18.2167,45.5833,1345,18.3333,40.35,620
FR061,NL079,1,Fulica atra,3.4333,50.4333,11150,4.8,51.9,180
HR005,IT193,1,Fulica atra,18.1667,45.6667,41384,11.3167,42.4,12164
DK111,NL076,1,Fulica atra,12.5333,55.5833,6210,4.7833,52.15,2000
AT002,IT193,1,Fulica atra,16.9666,47.95,26839,11.3167,42.4,12164
FR034,NL020,1,Fulica atra,-0.95,49.4,2300,3.5833,51.7167,107000
HR019,IT193,1,Fulica atra,15.5833,43.9,3000,11.3167,42.4,12164
DE010,DK111,1,Fulica atra,10.4166,54.1333,3038,12.5333,55.5833,6210
DE055,FR171,1,Fulica atra,14.1666,53.6333,31370,5.7667,45.8,9350
DK111,IT091,1,Fulica atra,12.5333,55.5833,6210,12.0833,43.15,13200
IT193,UA015,1,Fulica atra,11.3167,42.4,12164,30.4,51.15,102400
DK111,NL013,1,Fulica atra,12.5333,55.5833,6210,4.7667,52.9167,6000
IT193,IT205,1,Fulica atra,11.3167,42.4,12164,8.4833,39.8667,22595
DE456,IT022,1,Fulica atra,12.3,51.3666,5738,9.1667,45.3,32292
DE276,PL038,1,Fulica atra,11.3,47.9166,5671,17.7,53.1333,3200
NL020,NL040,1,Fulica atra,3.5833,51.7167,107000,5.9667,52.6333,2180
IT097,IT193,1,Fulica atra,10.9167,42.7833,2964,11.3167,42.4,12164
DK091,DK101,1,Fulica atra,11.8333,55.3333,1900,12,55.3333,600
FR242,IT193,1,Fulica atra,5.15,43.4667,530,11.3167,42.4,12164
NL020,NL070,1,Fulica atra,3.5833,51.7167,107000,4.8333,52.5167,1940
CH008,DE257,1,Fulica atra,6.2833,46.3833,1500,11.7333,48.2166,986
NL049,NL092,1,Fulica atra,5.6667,51.95,2480,4.6667,52.7,2500
DE137,DE456,1,Fulica atra,12.6666,52.4666,41874,12.3,51.3666,5738
DK099,DK105,1,Fulica atra,11.1667,55.75,3630,12.0833,55.75,13180
DE137,PL061,1,Fulica atra,12.6666,52.4666,41874,19.1833,49.95,130000
DK086,DK105,1,Fulica atra,11.8333,54.8333,2820,12.0833,55.75,13180
DE458,PL061,1,Fulica atra,12.4166,51.2166,273,19.1833,49.95,130000
DE106,NL020,1,Fulica atra,10.75,53.3,53919,3.5833,51.7167,107000
AT037,DE282,1,Fulica atra,13.2,48.3,1699,13.1666,48.2833,6500
DE152,DE456,1,Fulica atra,13.6833,52.4333,16,12.3,51.3666,5738
HU022,IT193,1,Fulica atra,19.25,46.8166,44339,11.3167,42.4,12164
DK092,DK111,1,Fulica atra,12.2,55.25,1860,12.5333,55.5833,6210
AL015,IT193,1,Fulica atra,19.5,41.3,800,11.3167,42.4,12164
DE404,DE456,1,Fulica atra,13.45,52.25,4879,12.3,51.3666,5738
DE470,DE618,1,Fulica atra,13.7,51.0666,70,10.25,49.9333,5615
NL076,NL079,1,Fulica atra,4.7833,52.15,2000,4.8,51.9,180
CH013,DE553,1,Fulica atra,8.8167,47.6333,480,9.66666,48.5666,247564
DK111,DK127,1,Fulica atra,12.5333,55.5833,6210,12.4333,55.35,1000
DE205,IT062,1,Fulica atra,14.5333,51.3166,35000,13.3167,45.75,32815
DK043,NL048,1,Fulica atra,8.25,56,27720,6.0333,51.8833,6460
DE604,DE616,1,Fulica atra,9.68333,48.2333,43,9.81666,47.6833,52
BE001,NL019,1,Fulica atra,2.75,51.2,17000,4.7,52.8167,600
DE205,NL051,1,Fulica atra,14.5333,51.3166,35000,4.8333,51.7667,9050
DE223,DE456,1,Fulica atra,7.68333,48.25,4811,12.3,51.3666,5738
DE008,PL080,1,Fulica atra,10.35,54.4166,9680,18.2833,54.8166,272500
NL044,NL049,1,Fulica atra,5.2,52.3167,2670,5.6667,51.95,2480
DE254,DE276,1,Fulica atra,12,48.4,590,11.3,47.9166,5671
DE138,DE150,1,Fulica atra,12.8833,52.75,58614,13.1666,52.0333,18147
FR220,PL036,1,Fulica atra,3.9667,43.5333,12700,18.1667,52.2,32000
DE456,PL035,1,Fulica atra,12.3,51.3666,5738,16.7333,51.9833,900
DE396,DE405,1,Fulica atra,12.9666,52.3333,2336,13.1166,52.25,5599
DK071,NL017,1,Fulica atra,10.3333,55,38440,7.1333,53.2833,6400
HU014,IT193,1,Fulica atra,18.3,47.65,3987,11.3167,42.4,12164
DK075,DK111,1,Fulica atra,10.5667,55.5,5060,12.5333,55.5833,6210
DE137,DE396,1,Fulica atra,12.6666,52.4666,41874,12.9666,52.3333,2336
DE005,DK088,1,Fulica atra,9.83333,54.5833,2665,11.0333,54.8333,8550
CH013,DE616,1,Fulica atra,8.8167,47.6333,480,9.81666,47.6833,52
DE288,DK088,1,Fulica atra,11.4333,54.0166,102030,11.0333,54.8333,8550
GR081,IT146,1,Fulica atra,21,39,25000,18.3333,40.35,620
