iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
FI057,UK016,1,Anas penelope,30.1333,62.1167,422,1.34416,52.0423,977
FI078,NL055,1,Anas penelope,24.9333,60.2,1274,5.9167,53.1167,2500
BE005,RU183,1,Anas penelope,3.2167,51.25,9349,45.1666,57.5,52139
RU113,UK016,1,Anas penelope,42,50.7,16178,1.34416,52.0423,977
UK007,UK016,1,Anas penelope,0.66666,51.5166,2373,1.34416,52.0423,977
DE048,UK001,1,Anas penelope,11.6333,53.4666,15780,0.86416,51.8251,716
FI041,UK001,1,Anas penelope,23.0667,63.9333,20340,0.86416,51.8251,716
BE005,UK016,1,Anas penelope,3.2167,51.25,9349,1.34416,52.0423,977
FI052,UK016,1,Anas penelope,29.1667,62.6833,1150,1.34416,52.0423,977
DK041,UK016,1,Anas penelope,8.15,56.1833,6910,1.34416,52.0423,977
DE091,UK016,1,Anas penelope,7.25,53.4833,2625,1.34416,52.0423,977
RU076,UK016,1,Anas penelope,40.1666,55.25,92700,1.34416,52.0423,977
LV052,UK016,1,Anas penelope,26.8666,56.7333,21338,1.34416,52.0423,977
UK016,UK081,1,Anas penelope,1.34416,52.0423,977,-3.485,52.8536,24187
DK105,UK270,1,Anas penelope,12.0833,55.75,13180,-1.9791,57.3328,1012
DK043,UK270,1,Anas penelope,8.25,56,27720,-1.9791,57.3328,1012
DK075,UK270,1,Anas penelope,10.5667,55.5,5060,-1.9791,57.3328,1012
UK241,UK270,1,Anas penelope,-3.1031,58.8803,25122,-1.9791,57.3328,1012
NL008,UK077,1,Anas penelope,5.75,53.4667,3150,0.29,52.9366,69908
RU237,UK001,1,Anas penelope,39.2166,57.7166,3000,0.86416,51.8251,716
IT063,UK016,1,Anas penelope,13.5667,45.75,5000,1.34416,52.0423,977
DK047,UK016,1,Anas penelope,9.7167,55.35,35060,1.34416,52.0423,977
NO044,UK016,1,Anas penelope,5.5667,58.8167,13500,1.34416,52.0423,977
LV022,UK051,1,Anas penelope,23.7333,56.9166,3052,0.17816,52.4586,2490
NL015,UK001,1,Anas penelope,6.2167,53.3667,7820,0.86416,51.8251,716
DE006,FI078,1,Anas penelope,10.0666,54.45,5130,24.9333,60.2,1274
DK013,UK270,1,Anas penelope,9,57.05,4870,-1.9791,57.3328,1012
DK013,UK195,1,Anas penelope,9,57.05,4870,-3.7015,57.5423,1821
UK003,UK040,1,Anas penelope,-0.549,50.9051,1413,0.66433,51.3996,4668
UK117,UK207,1,Anas penelope,-2.8543,56.2906,69,-4.0393,57.7255,16262
NL012,UK001,1,Anas penelope,6.5833,53.55,311,0.86416,51.8251,716
IE068,UK001,1,Anas penelope,-9.0667,52.6667,16718,0.86416,51.8251,716
DE094,NL083,1,Anas penelope,7.88333,53.6666,10485,6.3833,52.8167,3800
NL024,UK047,1,Anas penelope,4.25,51.7667,10900,0.741,52.9741,7831
DE094,DK086,1,Anas penelope,7.88333,53.6666,10485,11.8333,54.8333,2820
NL063,UK047,1,Anas penelope,5.9167,52.85,1920,0.741,52.9741,7831
DE289,NL001,1,Anas penelope,8.81666,54.4833,441000,5.3833,53.3,272100
NL015,NL052,1,Anas penelope,6.2167,53.3667,7820,6.4333,53.1833,1450
LV004,NL001,1,Anas penelope,21.05,56.45,4818,5.3833,53.3,272100
DK060,UK001,1,Anas penelope,8.7167,54.9,6520,0.86416,51.8251,716
FI028,IE109,1,Anas penelope,25.1667,64.9167,81781,-6.2,53.35,3000
DE289,UK017,1,Anas penelope,8.81666,54.4833,441000,-1.9605,50.7618,10577
UK003,UK066,1,Anas penelope,-0.549,50.9051,1413,1.16533,51.9566,3670
NL008,UK001,1,Anas penelope,5.75,53.4667,3150,0.86416,51.8251,716
DK023,UK001,1,Anas penelope,8.25,56.75,5490,0.86416,51.8251,716
AT003,FI079,1,Anas penelope,16.8333,47.75,13995,24.5833,60.2833,6700
IE105,UK001,1,Anas penelope,-6.05,53.0667,670,0.86416,51.8251,716
DK128,UK001,1,Anas penelope,11,57.2,580000,0.86416,51.8251,716
IS044,UK270,1,Anas penelope,-17,65.6,10200,-1.9791,57.3328,1012
DK038,UK207,1,Anas penelope,8.2333,56.35,10890,-4.0393,57.7255,16262
NL055,UK001,1,Anas penelope,5.9167,53.1167,2500,0.86416,51.8251,716
BE005,NL044,1,Anas penelope,3.2167,51.25,9349,5.2,52.3167,2670
DK012,UK207,1,Anas penelope,9.1667,56.9167,32570,-4.0393,57.7255,16262
DK105,UK001,1,Anas penelope,12.0833,55.75,13180,0.86416,51.8251,716
UK001,UK014,1,Anas penelope,0.86416,51.8251,716,-0.9388,50.8056,5795
DK049,UK270,1,Anas penelope,8.3167,55.6,2700,-1.9791,57.3328,1012
UK001,UK259,1,Anas penelope,0.86416,51.8251,716,-2.2298,57.679,171
FI028,RU222,1,Anas penelope,25.1667,64.9167,81781,29.8333,59.9167,2300
NL076,UK051,1,Anas penelope,4.7833,52.15,2000,0.17816,52.4586,2490
NL050,UK001,1,Anas penelope,5.5333,51.9,5940,0.86416,51.8251,716
