iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
ES196,NL014,1,Philomachus pugnax,-2.75,39.4167,41500,5.75,53.3333,9310
BE004,UK049,1,Philomachus pugnax,3.1833,51.35,230,-0.8706,54.3806,143490
FR051,NL063,1,Philomachus pugnax,1.7,50.2667,5550,5.9167,52.85,1920
IT072,PL051,1,Philomachus pugnax,12.1667,44.6167,44013,22.35,52.3167,55000
FR023,NL063,1,Philomachus pugnax,-1.8167,47.2667,21400,5.9167,52.85,1920
AT001,FR032,1,Philomachus pugnax,16.9666,47.7333,3729,-0.8167,46.4333,18700
FR032,NL063,1,Philomachus pugnax,-0.8167,46.4333,18700,5.9167,52.85,1920
DE288,PL044,1,Philomachus pugnax,11.4333,54.0166,102030,18.6833,51.7833,4300
FR064,NL063,1,Philomachus pugnax,1.5833,50.8667,8950,5.9167,52.85,1920
PL013,RU298,1,Philomachus pugnax,18.95,54.35,485,22.5833,54.4167,31200
IT080,NL001,1,Philomachus pugnax,10.7833,43.7667,2500,5.3833,53.3,272100
BE003,PL013,1,Philomachus pugnax,2.8333,51,5100,18.95,54.35,485
FR032,NL001,1,Philomachus pugnax,-0.8167,46.4333,18700,5.3833,53.3,272100
DE282,PL013,1,Philomachus pugnax,13.1666,48.2833,6500,18.95,54.35,485
FR045,NL001,1,Philomachus pugnax,0.3,49.4333,21100,5.3833,53.3,272100
PL012,SK030,1,Philomachus pugnax,18.6167,54.5667,56000,22.0833,48.7,1440
DE062,NL068,1,Philomachus pugnax,10.2333,52.3666,160,4.85,52.5667,2040
BE002,UK073,1,Philomachus pugnax,2.6667,51.1333,1415,0.53333,51.4666,9357
IT126,NL068,1,Philomachus pugnax,15.1,41.6667,50000,4.85,52.5667,2040
IT072,NL001,1,Philomachus pugnax,12.1667,44.6167,44013,5.3833,53.3,272100
IT073,NL041,1,Philomachus pugnax,11.8333,44.5667,2000,5.85,52.5,640
NL001,PL012,1,Philomachus pugnax,5.3833,53.3,272100,18.6167,54.5667,56000
FR032,NL041,1,Philomachus pugnax,-0.8167,46.4333,18700,5.85,52.5,640
DK121,SE005,1,Philomachus pugnax,9,57.6666,1600000,16.25,66.3,22200
FR032,NL016,1,Philomachus pugnax,-0.8167,46.4333,18700,6.5667,53.4333,4600
IT087,IT094,1,Philomachus pugnax,13.6667,43.4833,180,12.8667,43.0167,500
FR023,NL034,1,Philomachus pugnax,-1.8167,47.2667,21400,5.45,52.75,109000
NL054,NL057,1,Philomachus pugnax,5.8667,53.2167,600,6.0833,53.05,670
FR060,NL041,1,Philomachus pugnax,1.6,50.25,18200,5.85,52.5,640
FR033,NL001,1,Philomachus pugnax,-1,46.3333,77900,5.3833,53.3,272100
BE011,IT064,1,Philomachus pugnax,4.25,51.3167,7570,12.4667,45.3667,68982
BE011,FR051,1,Philomachus pugnax,4.25,51.3167,7570,1.7,50.2667,5550
FI028,NL001,1,Philomachus pugnax,25.1667,64.9167,81781,5.3833,53.3,272100
NL068,NL076,1,Philomachus pugnax,4.85,52.5667,2040,4.7833,52.15,2000
NL015,NL076,1,Philomachus pugnax,6.2167,53.3667,7820,4.7833,52.15,2000
NL041,NL090,1,Philomachus pugnax,5.85,52.5,640,6.0833,52.6167,1480
AT007,NL041,1,Philomachus pugnax,16.4166,47.7333,4064,5.85,52.5,640
NL039,NL041,1,Philomachus pugnax,5.75,52.6,3900,5.85,52.5,640
ES258,NL058,1,Philomachus pugnax,-5.85,36.8667,7600,5.7667,53.0167,1670
FR063,NL060,1,Philomachus pugnax,1.6333,50.4667,1500,5.6833,53,460
NL032,NL055,1,Philomachus pugnax,3.8333,51.3833,50800,5.9167,53.1167,2500
FR023,NL055,1,Philomachus pugnax,-1.8167,47.2667,21400,5.9167,53.1167,2500
NL055,SE033,1,Philomachus pugnax,5.9167,53.1167,2500,15.3667,59.1667,800
BE003,NL055,1,Philomachus pugnax,2.8333,51,5100,5.9167,53.1167,2500
BE001,BE003,1,Philomachus pugnax,2.75,51.2,17000,2.8333,51,5100
NL038,NL068,1,Philomachus pugnax,5.25,52.5333,69700,4.85,52.5667,2040
NL039,NL071,1,Philomachus pugnax,5.75,52.6,3900,4.9333,52.45,1960
NL001,NL052,1,Philomachus pugnax,5.3833,53.3,272100,6.4333,53.1833,1450
FR051,NL001,1,Philomachus pugnax,1.7,50.2667,5550,5.3833,53.3,272100
FR032,NL071,1,Philomachus pugnax,-0.8167,46.4333,18700,4.9333,52.45,1960
IT069,NL071,1,Philomachus pugnax,12.2333,44.9333,60,4.9333,52.45,1960
IT089,NL071,1,Philomachus pugnax,10.55,43.2333,562,4.9333,52.45,1960
BE007,FR045,1,Philomachus pugnax,3.6667,51.25,780,0.3,49.4333,21100
NL001,NL055,1,Philomachus pugnax,5.3833,53.3,272100,5.9167,53.1167,2500
NL071,TR119,1,Philomachus pugnax,4.9333,52.45,1960,32.5,37.9,10500
FR051,NL071,1,Philomachus pugnax,1.7,50.2667,5550,4.9333,52.45,1960
FR239,NL071,1,Philomachus pugnax,4.6,43.5167,76500,4.9333,52.45,1960
FI028,NL071,1,Philomachus pugnax,25.1667,64.9167,81781,4.9333,52.45,1960
IT072,NL071,1,Philomachus pugnax,12.1667,44.6167,44013,4.9333,52.45,1960
ES196,NL071,1,Philomachus pugnax,-2.75,39.4167,41500,4.9333,52.45,1960
FR045,NL040,1,Philomachus pugnax,0.3,49.4333,21100,5.9667,52.6333,2180
ES185,NL071,1,Philomachus pugnax,-2.5,39.3333,103000,4.9333,52.45,1960
NL063,NL068,1,Philomachus pugnax,5.9167,52.85,1920,4.85,52.5667,2040
FR045,NL071,1,Philomachus pugnax,0.3,49.4333,21100,4.9333,52.45,1960
BE018,NL071,1,Philomachus pugnax,5,51.3833,7075,4.9333,52.45,1960
IT022,NL071,1,Philomachus pugnax,9.1667,45.3,32292,4.9333,52.45,1960
IT061,NL071,1,Philomachus pugnax,12.9167,45.65,2200,4.9333,52.45,1960
FR052,NL071,1,Philomachus pugnax,2.5167,49.9,6900,4.9333,52.45,1960
FR109,NL071,1,Philomachus pugnax,-0.5667,46.4,12500,4.9333,52.45,1960
FR235,NL071,1,Philomachus pugnax,4.2667,43.5167,21000,4.9333,52.45,1960
FR045,NL068,1,Philomachus pugnax,0.3,49.4333,21100,4.85,52.5667,2040
IT203,NL068,1,Philomachus pugnax,15.9167,41.4167,207378,4.85,52.5667,2040
BE006,NL038,1,Philomachus pugnax,3.35,51.3333,1820,5.25,52.5333,69700
IT146,NL071,1,Philomachus pugnax,18.3333,40.35,620,4.9333,52.45,1960
DK011,NL038,1,Philomachus pugnax,10.6333,57.4833,220,5.25,52.5333,69700
FR239,NL038,1,Philomachus pugnax,4.6,43.5167,76500,5.25,52.5333,69700
BE007,PL024,1,Philomachus pugnax,3.6667,51.25,780,23.2667,53.9,102000
IT077,NL052,1,Philomachus pugnax,10.3333,43.85,3795,6.4333,53.1833,1450
IT073,NL052,1,Philomachus pugnax,11.8333,44.5667,2000,6.4333,53.1833,1450
FR176,NL043,1,Philomachus pugnax,-1.1167,44.6667,20100,5.5833,52.35,2750
NL052,NL073,1,Philomachus pugnax,6.4333,53.1833,1450,5.0833,52.2167,7040
NL068,RU064,1,Philomachus pugnax,4.85,52.5667,2040,36.5,57.8333,17000
NL002,NL024,1,Philomachus pugnax,4.9,53.1333,1600,4.25,51.7667,10900
BE011,NL051,1,Philomachus pugnax,4.25,51.3167,7570,4.8333,51.7667,9050
BE003,NL009,1,Philomachus pugnax,2.8333,51,5100,6.05,53.45,720
IT022,NL041,1,Philomachus pugnax,9.1667,45.3,32292,5.85,52.5,640
BE011,IT022,1,Philomachus pugnax,4.25,51.3167,7570,9.1667,45.3,32292
BE011,DE162,1,Philomachus pugnax,4.25,51.3167,7570,7.65,52.0333,584
BE012,IT080,1,Philomachus pugnax,4.35,51.2667,194,10.7833,43.7667,2500
BE004,IT076,1,Philomachus pugnax,3.1833,51.35,230,12.35,44.25,989
DK130,NL088,1,Philomachus pugnax,11.4666,55.0666,135300,5.6333,51.3833,1630
BE014,FR031,1,Philomachus pugnax,4.5667,51.3833,4100,-0.4,47.3,12000
FR239,NL063,1,Philomachus pugnax,4.6,43.5167,76500,5.9167,52.85,1920
FR227,NL040,1,Philomachus pugnax,3.6,43.3667,800,5.9667,52.6333,2180
FR239,NL040,1,Philomachus pugnax,4.6,43.5167,76500,5.9667,52.6333,2180
FR101,UK047,1,Philomachus pugnax,-1,45.95,5400,0.741,52.9741,7831
IT077,IT080,1,Philomachus pugnax,10.3333,43.85,3795,10.7833,43.7667,2500
NL038,PL026,1,Philomachus pugnax,5.25,52.5333,69700,22.1833,53.1167,4200
FR032,NL039,1,Philomachus pugnax,-0.8167,46.4333,18700,5.75,52.6,3900
NL038,SE055,1,Philomachus pugnax,5.25,52.5333,69700,16.4,56.2,1610
FR234,NL001,1,Philomachus pugnax,4.3,43.6333,19300,5.3833,53.3,272100
NL001,PL026,1,Philomachus pugnax,5.3833,53.3,272100,22.1833,53.1167,4200
GR099,NL001,1,Philomachus pugnax,21.3,38,2700,5.3833,53.3,272100
NL032,NL038,1,Philomachus pugnax,3.8333,51.3833,50800,5.25,52.5333,69700
IT082,IT093,1,Philomachus pugnax,10.2667,43.7667,7000,11.9667,43.0667,2136
IT025,IT082,1,Philomachus pugnax,8.2667,45.2,15000,10.2667,43.7667,7000
FR214,NL071,1,Philomachus pugnax,3,42.8833,13650,4.9333,52.45,1960
NL071,PL024,1,Philomachus pugnax,4.9333,52.45,1960,23.2667,53.9,102000
BE005,NL068,1,Philomachus pugnax,3.2167,51.25,9349,4.85,52.5667,2040
NL001,PL061,1,Philomachus pugnax,5.3833,53.3,272100,19.1833,49.95,130000
IT069,NL056,1,Philomachus pugnax,12.2333,44.9333,60,5.9167,53.0333,1260
NL034,NL056,1,Philomachus pugnax,5.45,52.75,109000,5.9167,53.0333,1260
FR109,NL068,1,Philomachus pugnax,-0.5667,46.4,12500,4.85,52.5667,2040
FR033,NL058,1,Philomachus pugnax,-1,46.3333,77900,5.7667,53.0167,1670
FR060,NL063,1,Philomachus pugnax,1.6,50.25,18200,5.9167,52.85,1920
