iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DK028,SE055,1,Calidris alpina,8.3333,56.6667,13570,16.4,56.2,1610
ES222,FI081,1,Calidris alpina,-3.1667,37.0833,245000,22.9,59.8167,11151
DK094,SE055,1,Calidris alpina,11.3,55.8333,40250,16.4,56.2,1610
DE298,FI083,1,Calidris alpina,8.78333,54.8666,4700,21.6,61.5333,15441
SE055,SE057,1,Calidris alpina,16.4,56.2,1610,12.729,56.2328,1370
IT064,IT082,1,Calidris alpina,12.4667,45.3667,68982,10.2667,43.7667,7000
FR032,SE061,1,Calidris alpina,-0.8167,46.4333,18700,12.9167,55.4167,20000
FI083,SE033,1,Calidris alpina,21.6,61.5333,15441,15.3667,59.1667,800
NL092,SE055,1,Calidris alpina,4.6667,52.7,2500,16.4,56.2,1610
IT076,NL014,1,Calidris alpina,12.35,44.25,989,5.75,53.3333,9310
IT025,SE055,1,Calidris alpina,8.2667,45.2,15000,16.4,56.2,1610
DE275,IT064,1,Calidris alpina,10.9166,49.75,50698,12.4667,45.3667,68982
ES321,UK049,1,Calidris alpina,3.0833,39.3167,2397,-0.8706,54.3806,143490
IE090,NL001,1,Calidris alpina,-7.9,51.9,602,5.3833,53.3,272100
BE004,NL028,1,Calidris alpina,3.1833,51.35,230,3.9333,51.5833,36880
DK106,FI083,1,Calidris alpina,12.1667,56,4610,21.6,61.5333,15441
DK005,SE055,1,Calidris alpina,10.35,57.55,4480,16.4,56.2,1610
DE291,FI081,1,Calidris alpina,8.3,54.2,800000,22.9,59.8167,11151
FR123,SE055,1,Calidris alpina,1.2167,46.75,22000,16.4,56.2,1610
NL013,UK068,1,Calidris alpina,4.7667,52.9167,6000,0.84283,51.3606,6486
BE004,NL032,1,Calidris alpina,3.1833,51.35,230,3.8333,51.3833,50800
DE257,IT068,1,Calidris alpina,11.7333,48.2166,986,10.6,45,30000
SE055,UK019,1,Calidris alpina,16.4,56.2,1610,0.83,50.9755,9805
NL001,NL009,1,Calidris alpina,5.3833,53.3,272100,6.05,53.45,720
CH009,FR176,1,Calidris alpina,6.9,46.3667,6600,-1.1167,44.6667,20100
BE001,DK075,1,Calidris alpina,2.75,51.2,17000,10.5667,55.5,5060
IE114,SE055,1,Calidris alpina,-6.0167,53.4833,612,16.4,56.2,1610
NL010,PT003,1,Calidris alpina,6.25,53.5,2800,-6.8666,41.85,108094
DK075,DK110,1,Calidris alpina,10.5667,55.5,5060,12.8333,55.6667,7240
DK051,NL013,1,Calidris alpina,8.7,55.3333,6660,4.7667,52.9167,6000
DE107,SE055,1,Calidris alpina,9.16666,53.85,19310,16.4,56.2,1610
ES255,UK044,1,Calidris alpina,-5.9167,36.6167,22000,-2.9781,54.104,36859
NL015,SE055,1,Calidris alpina,6.2167,53.3667,7820,16.4,56.2,1610
FR213,PL012,1,Calidris alpina,3.1333,43.1667,10400,18.6167,54.5667,56000
DE006,SE059,1,Calidris alpina,10.0666,54.45,5130,12.8333,55.8667,20000
FI083,FR245,1,Calidris alpina,21.6,61.5333,15441,4.8,43.4833,5650
NL009,SE061,1,Calidris alpina,6.05,53.45,720,12.9167,55.4167,20000
FI083,NL029,1,Calidris alpina,21.6,61.5333,15441,4.2,51.5,1175
PT027,SE061,1,Calidris alpina,-7.1666,38.1333,80564,12.9167,55.4167,20000
FR045,NL076,1,Calidris alpina,0.3,49.4333,21100,4.7833,52.15,2000
SE055,SE073,1,Calidris alpina,16.4,56.2,1610,15.15,56.1333,59300
PL051,SE055,1,Calidris alpina,22.35,52.3167,55000,16.4,56.2,1610
DK110,PL012,1,Calidris alpina,12.8333,55.6667,7240,18.6167,54.5667,56000
DE050,EE065,1,Calidris alpina,12.9,53.35,46870,22.3666,58.25,6801
FI085,SE061,1,Calidris alpina,21.1667,61.25,27371,12.9167,55.4167,20000
DK022,PL013,1,Calidris alpina,8.6167,57.1167,5110,18.95,54.35,485
FR115,UK077,1,Calidris alpina,-1.1,45.7667,14800,0.29,52.9366,69908
IT071,UA069,1,Calidris alpina,12.25,44.7833,7081,34.5833,46.1667,245000
FR032,UK019,1,Calidris alpina,-0.8167,46.4333,18700,0.83,50.9755,9805
FR108,NL001,1,Calidris alpina,-0.35,46.2333,14300,5.3833,53.3,272100
BE004,FR030,1,Calidris alpina,3.1833,51.35,230,-1.5,47.3,2700
FI083,UK233,1,Calidris alpina,21.6,61.5333,15441,-2.0463,57.6943,154
UK007,UK043,1,Calidris alpina,0.66666,51.5166,2373,1.626,52.3021,2212
FI081,UK066,1,Calidris alpina,22.9,59.8167,11151,1.16533,51.9566,3670
AL015,SE055,1,Calidris alpina,19.5,41.3,800,16.4,56.2,1610
FR239,IT076,1,Calidris alpina,4.6,43.5167,76500,12.35,44.25,989
FI039,SE055,1,Calidris alpina,23.1667,63.8667,240,16.4,56.2,1610
DE289,FI089,1,Calidris alpina,8.81666,54.4833,441000,21.5,59.8,73500
RU022,UK195,1,Calidris alpina,40.3333,64.5,130000,-3.7015,57.5423,1821
FR045,NL027,1,Calidris alpina,0.3,49.4333,21100,4,51.75,13900
FR104,SE061,1,Calidris alpina,-0.95,46.0167,17550,12.9167,55.4167,20000
FR045,NL013,1,Calidris alpina,0.3,49.4333,21100,4.7667,52.9167,6000
NL028,SE061,1,Calidris alpina,3.9333,51.5833,36880,12.9167,55.4167,20000
FI083,FR227,1,Calidris alpina,21.6,61.5333,15441,3.6,43.3667,800
DE288,UK049,1,Calidris alpina,11.4333,54.0166,102030,-0.8706,54.3806,143490
DK041,UK077,1,Calidris alpina,8.15,56.1833,6910,0.29,52.9366,69908
DK047,SE055,1,Calidris alpina,9.7167,55.35,35060,16.4,56.2,1610
DK051,UK049,1,Calidris alpina,8.7,55.3333,6660,-0.8706,54.3806,143490
DK040,UK068,1,Calidris alpina,8.6667,56.5833,2920,0.84283,51.3606,6486
DK028,UK073,1,Calidris alpina,8.3333,56.6667,13570,0.53333,51.4666,9357
FR102,UK077,1,Calidris alpina,-0.6667,45.7667,8300,0.29,52.9366,69908
BE004,DK053,1,Calidris alpina,3.1833,51.35,230,8.4,55.4333,4370
DK031,SE055,1,Calidris alpina,10.6667,55.9,15450,16.4,56.2,1610
EE072,UK077,1,Calidris alpina,25.2333,59.5666,2511,0.29,52.9366,69908
FR039,SE055,1,Calidris alpina,-0.2333,49.2667,1000,16.4,56.2,1610
DK072,UK068,1,Calidris alpina,10.6667,54.7833,4980,0.84283,51.3606,6486
RU022,UK077,1,Calidris alpina,40.3333,64.5,130000,0.29,52.9366,69908
SE055,SE065,1,Calidris alpina,16.4,56.2,1610,18.15,56.8666,157900
RU270,SE055,1,Calidris alpina,38.25,64.75,40000,16.4,56.2,1610
DE096,UK077,1,Calidris alpina,7.06666,53.4833,13176,0.29,52.9366,69908
DK052,UK068,1,Calidris alpina,8.5667,55.2833,850,0.84283,51.3606,6486
