iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DK111,NL051,1,Gallinago gallinago,12.5333,55.5833,6210,4.8333,51.7667,9050
UK002,UK016,1,Gallinago gallinago,1.55616,52.0045,2520,1.34416,52.0423,977
DK023,SE052,1,Gallinago gallinago,8.25,56.75,5490,12.2167,57.1167,355
DE206,IT017,1,Gallinago gallinago,12.5333,51.05,272,8.55,45.5,50
DK047,DK111,1,Gallinago gallinago,9.7167,55.35,35060,12.5333,55.5833,6210
DE206,PT030,1,Gallinago gallinago,12.5333,51.05,272,-7.65,37.7,76578
FR051,SE063,1,Gallinago gallinago,1.7,50.2667,5550,14.15,56.0167,5300
FR190,PL015,1,Gallinago gallinago,-0.5333,43.3667,3200,19.45,54.0667,3021
DE050,IT121,1,Gallinago gallinago,12.9,53.35,46870,13.0333,41.2667,8350
IE129,UK007,1,Gallinago gallinago,-8.1667,53.4,4000,0.66666,51.5166,2373
DE304,FR062,1,Gallinago gallinago,12.9,54.4333,203810,1.5667,50.5333,5050
FR159,PL041,1,Gallinago gallinago,5.0167,46.0333,79800,18.4167,52.6,12700
DE287,SE061,1,Gallinago gallinago,10.9333,54.4666,59800,12.9167,55.4167,20000
NL077,UK003,1,Gallinago gallinago,4.7833,52.05,1650,-0.549,50.9051,1413
FR012,SE052,1,Gallinago gallinago,-3.9,48.6667,7900,12.2167,57.1167,355
FR041,UK073,1,Gallinago gallinago,0.85,48.5167,50850,0.53333,51.4666,9357
DE304,FR103,1,Gallinago gallinago,12.9,54.4333,203810,-0.0667,45.7667,4650
CH002,FR245,1,Gallinago gallinago,6.7333,46.9667,23200,4.8,43.4833,5650
NL025,SE055,1,Gallinago gallinago,4.5,51.7,4300,16.4,56.2,1610
UK006,UK010,1,Gallinago gallinago,1.7025,52.3838,468,1.63133,52.5845,2091
FR041,SE055,1,Gallinago gallinago,0.85,48.5167,50850,16.4,56.2,1610
DK037,UK046,1,Gallinago gallinago,8.6833,55.9167,4760,-1.6105,50.8528,41410
DE136,FR145,1,Gallinago gallinago,13.8833,51.95,47344,2.4,45.3667,45700
NO041,UK049,1,Gallinago gallinago,9.45,62.3167,50000,-0.8706,54.3806,143490
FR197,SE052,1,Gallinago gallinago,-0.8667,44.0167,2430,12.2167,57.1167,355
IT120,PL015,1,Gallinago gallinago,13.0833,41.6,49600,19.45,54.0667,3021
SE052,UK003,1,Gallinago gallinago,12.2167,57.1167,355,-0.549,50.9051,1413
RU041,UK001,1,Gallinago gallinago,29.9166,61.2,30000,0.86416,51.8251,716
DE050,NL058,1,Gallinago gallinago,12.9,53.35,46870,5.7667,53.0167,1670
FR025,PL015,1,Gallinago gallinago,-1.9167,46.9,47000,19.45,54.0667,3021
DE132,IT079,1,Gallinago gallinago,12.2166,52.3166,8489,11.1667,43.9167,3900
PT046,UK001,1,Gallinago gallinago,-7.5,38.35,8141,0.86416,51.8251,716
DK111,IE095,1,Gallinago gallinago,12.5333,55.5833,6210,-7.1,52.1667,1557
NL090,UK001,1,Gallinago gallinago,6.0833,52.6167,1480,0.86416,51.8251,716
DK111,FR060,1,Gallinago gallinago,12.5333,55.5833,6210,1.6,50.25,18200
FR109,UK001,1,Gallinago gallinago,-0.5667,46.4,12500,0.86416,51.8251,716
DK111,FR198,1,Gallinago gallinago,12.5333,55.5833,6210,-1,45.4333,22250
CH001,PL015,1,Gallinago gallinago,6.2667,46.55,31000,19.45,54.0667,3021
DK111,SE061,1,Gallinago gallinago,12.5333,55.5833,6210,12.9167,55.4167,20000
BE008,PL013,1,Gallinago gallinago,3.6833,51.0667,213,18.95,54.35,485
NL073,SE019,1,Gallinago gallinago,5.0833,52.2167,7040,17.7003,60.5215,4600
ES017,PL015,1,Gallinago gallinago,-6,43.5833,6000,19.45,54.0667,3021
DK111,FR004,1,Gallinago gallinago,12.5333,55.5833,6210,-3.1167,48.8333,9900
DK091,UK001,1,Gallinago gallinago,11.8333,55.3333,1900,0.86416,51.8251,716
DE064,DK111,1,Gallinago gallinago,7.4,53.3,1956,12.5333,55.5833,6210
PL015,PT026,1,Gallinago gallinago,19.45,54.0667,3021,-7.2,39.0333,5049
DK111,IE125,1,Gallinago gallinago,12.5333,55.5833,6210,-7.8833,53.7667,1352
UK006,UK016,1,Gallinago gallinago,1.7025,52.3838,468,1.34416,52.0423,977
DK111,PT045,1,Gallinago gallinago,12.5333,55.5833,6210,-7.2,39.0333,8985
FR065,PL015,1,Gallinago gallinago,1.6833,50.55,11450,19.45,54.0667,3021
DK057,SE052,1,Gallinago gallinago,8.5333,55.2667,115850,12.2167,57.1167,355
ES118,PL015,1,Gallinago gallinago,-0.1667,42.3333,95000,19.45,54.0667,3021
DK111,FR123,1,Gallinago gallinago,12.5333,55.5833,6210,1.2167,46.75,22000
FR032,PL015,1,Gallinago gallinago,-0.8167,46.4333,18700,19.45,54.0667,3021
DK043,SE019,1,Gallinago gallinago,8.25,56,27720,17.7003,60.5215,4600
CH005,CH009,1,Gallinago gallinago,8.5667,47.5333,22700,6.9,46.3667,6600
DE174,PL015,1,Gallinago gallinago,9.41666,50.9,35000,19.45,54.0667,3021
FR223,PL015,1,Gallinago gallinago,1.9167,42.5,33850,19.45,54.0667,3021
FR051,PL015,1,Gallinago gallinago,1.7,50.2667,5550,19.45,54.0667,3021
DE217,ES089,1,Gallinago gallinago,8.5,49.2666,1040,-1.5667,42.4,260
AT037,FR245,1,Gallinago gallinago,13.2,48.3,1699,4.8,43.4833,5650
DE281,FR140,1,Gallinago gallinago,10.55,49.9,20116,5.1,47.0667,13100
DE281,DE618,1,Gallinago gallinago,10.55,49.9,20116,10.25,49.9333,5615
DE185,DE217,1,Gallinago gallinago,8.51666,49.6,7000,8.5,49.2666,1040
SE043,UK016,1,Gallinago gallinago,11.6167,58.0667,8500,1.34416,52.0423,977
PT021,UK040,1,Gallinago gallinago,-8.9333,38.8167,45071,0.66433,51.3996,4668
UK005,UK051,1,Gallinago gallinago,-1.7995,50.7868,1348,0.17816,52.4586,2490
ES031,FR076,1,Gallinago gallinago,-3.25,42.6667,35000,5.7333,48.9,1730
