iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE160,DE448,2,Anser albifrons,6.4,51.7666,48295,13.7166,51.2666,1131
DE367,NL063,2,Anser albifrons,6.91666,53.3333,2557,5.9167,52.85,1920
DE089,NL028,2,Anser albifrons,7.28333,53.0333,8487,3.9333,51.5833,36880
NL001,NL020,2,Anser albifrons,5.3833,53.3,272100,3.5833,51.7167,107000
NL020,NL034,2,Anser albifrons,3.5833,51.7167,107000,5.45,52.75,109000
BE003,NL001,2,Anser albifrons,2.8333,51,5100,5.3833,53.3,272100
NL040,NL058,2,Anser albifrons,5.9667,52.6333,2180,5.7667,53.0167,1670
DE068,DE304,2,Anser albifrons,7.3,53.25,15521,12.9,54.4333,203810
NL048,UK009,2,Anser albifrons,6.0333,51.8833,6460,0.6795,52.4218,39284
DE063,NL026,2,Anser albifrons,7.33333,53.3166,2080,4.25,51.65,6450
DE137,DE142,2,Anser albifrons,12.6666,52.4666,41874,14.15,52.9833,11779
DE151,NL020,2,Anser albifrons,12.2666,52.75,16775,3.5833,51.7167,107000
BE003,NL028,2,Anser albifrons,2.8333,51,5100,3.9333,51.5833,36880
DE068,DE070,2,Anser albifrons,7.3,53.25,15521,11.2333,53.05,8023
DE142,NL094,2,Anser albifrons,14.15,52.9833,11779,5.8333,52.1667,91800
NL021,NL045,2,Anser albifrons,4.0333,51.9167,350,5.3167,52.2833,1340
DE070,DE448,2,Anser albifrons,11.2333,53.05,8023,13.7166,51.2666,1131
NL021,NL028,2,Anser albifrons,4.0333,51.9167,350,3.9333,51.5833,36880
DE405,NL049,2,Anser albifrons,13.1166,52.25,5599,5.6667,51.95,2480
DE128,NL025,2,Anser albifrons,11.9833,52.5,4371,4.5,51.7,4300
LT006,NL094,2,Anser albifrons,21.25,55.3,26625,5.8333,52.1667,91800
DE070,DE405,2,Anser albifrons,11.2333,53.05,8023,13.1166,52.25,5599
DE405,NL050,2,Anser albifrons,13.1166,52.25,5599,5.5333,51.9,5940
DE367,DE406,2,Anser albifrons,6.91666,53.3333,2557,14.45,52.6333,25993
DE204,NL048,2,Anser albifrons,13.0166,51.6,14357,6.0333,51.8833,6460
NL032,NL063,2,Anser albifrons,3.8333,51.3833,50800,5.9167,52.85,1920
DE142,NL015,2,Anser albifrons,14.15,52.9833,11779,6.2167,53.3667,7820
DE145,NL055,2,Anser albifrons,12.55,52.75,15805,5.9167,53.1167,2500
NL001,NL039,2,Anser albifrons,5.3833,53.3,272100,5.75,52.6,3900
DE145,NL054,2,Anser albifrons,12.55,52.75,15805,5.8667,53.2167,600
LT006,NL038,2,Anser albifrons,21.25,55.3,26625,5.25,52.5333,69700
BE007,NL079,2,Anser albifrons,3.6667,51.25,780,4.8,51.9,180
HU030,NL048,2,Anser albifrons,21.5666,46.9666,12326,6.0333,51.8833,6460
DE040,NL055,2,Anser albifrons,14.0833,54.3,333425,5.9167,53.1167,2500
LT006,NL039,2,Anser albifrons,21.25,55.3,26625,5.75,52.6,3900
DE091,DE137,2,Anser albifrons,7.25,53.4833,2625,12.6666,52.4666,41874
NL039,NL044,2,Anser albifrons,5.75,52.6,3900,5.2,52.3167,2670
BE021,NL049,2,Anser albifrons,5.3333,51.1167,8864,5.6667,51.95,2480
DE143,NL056,2,Anser albifrons,13.8666,53,62769,5.9167,53.0333,1260
DE044,NL049,2,Anser albifrons,13.5166,54.2166,103155,5.6667,51.95,2480
NL009,NL063,2,Anser albifrons,6.05,53.45,720,5.9167,52.85,1920
BE005,NL107,2,Anser albifrons,3.2167,51.25,9349,6.1333,52.4,11780
DE128,NL032,2,Anser albifrons,11.9833,52.5,4371,3.8333,51.3833,50800
DE091,NL040,2,Anser albifrons,7.25,53.4833,2625,5.9667,52.6333,2180
BE003,NL107,2,Anser albifrons,2.8333,51,5100,6.1333,52.4,11780
BE003,NL024,2,Anser albifrons,2.8333,51,5100,4.25,51.7667,10900
DE127,NL001,2,Anser albifrons,11.5,52.6833,2207,5.3833,53.3,272100
DE124,NL049,2,Anser albifrons,11.7,52.9833,4234,5.6667,51.95,2480
DE151,NL063,2,Anser albifrons,12.2666,52.75,16775,5.9167,52.85,1920
NL025,NL107,2,Anser albifrons,4.5,51.7,4300,6.1333,52.4,11780
NL034,NL078,2,Anser albifrons,5.45,52.75,109000,5,51.95,140
NL028,NL075,2,Anser albifrons,3.9333,51.5833,36880,5.4333,52.2333,1460
NL056,RU087,2,Anser albifrons,5.9167,53.0333,1260,41,54.6666,30000
DE096,DE137,2,Anser albifrons,7.06666,53.4833,13176,12.6666,52.4666,41874
DE070,DE406,2,Anser albifrons,11.2333,53.05,8023,14.45,52.6333,25993
NL041,NL049,2,Anser albifrons,5.85,52.5,640,5.6667,51.95,2480
BE007,NL056,2,Anser albifrons,3.6667,51.25,780,5.9167,53.0333,1260
NL054,NL060,2,Anser albifrons,5.8667,53.2167,600,5.6833,53,460
NL056,RU067,2,Anser albifrons,5.9167,53.0333,1260,39.6666,57.25,4200
BE004,DE367,2,Anser albifrons,3.1833,51.35,230,6.91666,53.3333,2557
BE007,DE137,2,Anser albifrons,3.6667,51.25,780,12.6666,52.4666,41874
DE070,DE142,2,Anser albifrons,11.2333,53.05,8023,14.15,52.9833,11779
DE058,NL034,2,Anser albifrons,8.16666,53.55,235071,5.45,52.75,109000
NL050,UK047,2,Anser albifrons,5.5333,51.9,5940,0.741,52.9741,7831
DE136,DE145,2,Anser albifrons,13.8833,51.95,47344,12.55,52.75,15805
NL001,NL022,2,Anser albifrons,5.3833,53.3,272100,4.05,51.9,1500
DE400,NL048,2,Anser albifrons,12.3666,52.6833,8221,6.0333,51.8833,6460
DE405,DE409,2,Anser albifrons,13.1166,52.25,5599,14.3333,52.25,5325
DE151,NL026,2,Anser albifrons,12.2666,52.75,16775,4.25,51.65,6450
DE065,NL054,2,Anser albifrons,8.5,53.35,4163,5.8667,53.2167,600
DE144,NL025,2,Anser albifrons,14.45,52.6666,3158,4.5,51.7,4300
DE405,NL094,2,Anser albifrons,13.1166,52.25,5599,5.8333,52.1667,91800
DE145,NL052,2,Anser albifrons,12.55,52.75,15805,6.4333,53.1833,1450
BE017,DE040,2,Anser albifrons,4.9333,51.1833,91,14.0833,54.3,333425
BE017,DE049,2,Anser albifrons,4.9333,51.1833,91,12.2833,53.5333,45850
BE017,NL039,2,Anser albifrons,4.9333,51.1833,91,5.75,52.6,3900
DE144,DE367,2,Anser albifrons,14.45,52.6666,3158,6.91666,53.3333,2557
BE003,BE017,2,Anser albifrons,2.8333,51,5100,4.9333,51.1833,91
DE096,NL049,2,Anser albifrons,7.06666,53.4833,13176,5.6667,51.95,2480
BE003,NL050,2,Anser albifrons,2.8333,51,5100,5.5333,51.9,5940
BE006,NL023,2,Anser albifrons,3.35,51.3333,1820,4,51.8333,430
BE017,DE050,2,Anser albifrons,4.9333,51.1833,91,12.9,53.35,46870
DE404,NL073,2,Anser albifrons,13.45,52.25,4879,5.0833,52.2167,7040
DE136,NL094,2,Anser albifrons,13.8833,51.95,47344,5.8333,52.1667,91800
DE144,DE145,2,Anser albifrons,14.45,52.6666,3158,12.55,52.75,15805
NL036,NL050,2,Anser albifrons,5.4167,52.9833,1320,5.5333,51.9,5940
NL044,NL058,2,Anser albifrons,5.2,52.3167,2670,5.7667,53.0167,1670
BE007,NL022,2,Anser albifrons,3.6667,51.25,780,4.05,51.9,1500
DE406,NL025,2,Anser albifrons,14.45,52.6333,25993,4.5,51.7,4300
DE056,NL001,2,Anser albifrons,12.8166,54.2333,23760,5.3833,53.3,272100
DE137,NL009,2,Anser albifrons,12.6666,52.4666,41874,6.05,53.45,720
NL039,NL041,2,Anser albifrons,5.75,52.6,3900,5.85,52.5,640
BE017,RU019,2,Anser albifrons,4.9333,51.1833,91,43.3333,64.6666,51480
DE096,NL094,2,Anser albifrons,7.06666,53.4833,13176,5.8333,52.1667,91800
DE149,NL049,2,Anser albifrons,11.65,53.0166,53110,5.6667,51.95,2480
DE054,NL056,2,Anser albifrons,13.75,53.65,31510,5.9167,53.0333,1260
DE044,DE065,2,Anser albifrons,13.5166,54.2166,103155,8.5,53.35,4163
NL022,NL094,2,Anser albifrons,4.05,51.9,1500,5.8333,52.1667,91800
DE367,NL055,2,Anser albifrons,6.91666,53.3333,2557,5.9167,53.1167,2500
DE160,NL086,2,Anser albifrons,6.4,51.7666,48295,5.9,51.4167,2560
BE024,NL056,2,Anser albifrons,5.8333,51.15,2653,5.9167,53.0333,1260
NL073,NL095,2,Anser albifrons,5.0833,52.2167,7040,6.4167,52.3333,4100
DE124,DE367,2,Anser albifrons,11.7,52.9833,4234,6.91666,53.3333,2557
BE004,NL032,2,Anser albifrons,3.1833,51.35,230,3.8333,51.3833,50800
DE316,NL034,2,Anser albifrons,12.7333,53.7166,77210,5.45,52.75,109000
DE091,NL044,2,Anser albifrons,7.25,53.4833,2625,5.2,52.3167,2670
LV027,RU027,2,Anser albifrons,23.7166,56.6667,392,38.9167,61.8333,175000
DE448,NL001,2,Anser albifrons,13.7166,51.2666,1131,5.3833,53.3,272100
DE374,NL086,2,Anser albifrons,10,51.5,14633,5.9,51.4167,2560
DE063,DE405,2,Anser albifrons,7.33333,53.3166,2080,13.1166,52.25,5599
DE144,DE393,2,Anser albifrons,14.45,52.6666,3158,14.3666,53.25,7504
NL048,NL054,2,Anser albifrons,6.0333,51.8833,6460,5.8667,53.2167,600
DE144,NL050,2,Anser albifrons,14.45,52.6666,3158,5.5333,51.9,5940
DE106,NL039,2,Anser albifrons,10.75,53.3,53919,5.75,52.6,3900
DE106,DE144,2,Anser albifrons,10.75,53.3,53919,14.45,52.6666,3158
BE006,DE151,2,Anser albifrons,3.35,51.3333,1820,12.2666,52.75,16775
BE005,NL051,2,Anser albifrons,3.2167,51.25,9349,4.8333,51.7667,9050
DE148,DE160,2,Anser albifrons,14.0833,52.55,17863,6.4,51.7666,48295
BE007,NL040,2,Anser albifrons,3.6667,51.25,780,5.9667,52.6333,2180
DE063,NL054,2,Anser albifrons,7.33333,53.3166,2080,5.8667,53.2167,600
DE145,NL079,2,Anser albifrons,12.55,52.75,15805,4.8,51.9,180
DE137,DE405,2,Anser albifrons,12.6666,52.4666,41874,13.1166,52.25,5599
DE144,DE456,2,Anser albifrons,14.45,52.6666,3158,12.3,51.3666,5738
DE106,NL055,2,Anser albifrons,10.75,53.3,53919,5.9167,53.1167,2500
DE367,NL009,2,Anser albifrons,6.91666,53.3333,2557,6.05,53.45,720
NL039,NL052,2,Anser albifrons,5.75,52.6,3900,6.4333,53.1833,1450
LT006,NL107,2,Anser albifrons,21.25,55.3,26625,6.1333,52.4,11780
DE065,NL038,2,Anser albifrons,8.5,53.35,4163,5.25,52.5333,69700
DE049,NL094,2,Anser albifrons,12.2833,53.5333,45850,5.8333,52.1667,91800
NL015,NL023,2,Anser albifrons,6.2167,53.3667,7820,4,51.8333,430
DE101,NL050,2,Anser albifrons,8.33333,52.5,4992,5.5333,51.9,5940
DE065,DE142,2,Anser albifrons,8.5,53.35,4163,14.15,52.9833,11779
DE070,DE096,2,Anser albifrons,11.2333,53.05,8023,7.06666,53.4833,13176
DE137,DE448,2,Anser albifrons,12.6666,52.4666,41874,13.7166,51.2666,1131
NL001,UK009,2,Anser albifrons,5.3833,53.3,272100,0.6795,52.4218,39284
DE067,NL048,2,Anser albifrons,11.3,52.9,7006,6.0333,51.8833,6460
DE065,NL049,2,Anser albifrons,8.5,53.35,4163,5.6667,51.95,2480
DE068,DE367,2,Anser albifrons,7.3,53.25,15521,6.91666,53.3333,2557
DE144,DE307,2,Anser albifrons,14.45,52.6666,3158,13.4333,54.5,21790
DE160,NL058,2,Anser albifrons,6.4,51.7666,48295,5.7667,53.0167,1670
DE070,DE204,2,Anser albifrons,11.2333,53.05,8023,13.0166,51.6,14357
DE089,NL034,2,Anser albifrons,7.28333,53.0333,8487,5.45,52.75,109000
DE205,DE448,2,Anser albifrons,14.5333,51.3166,35000,13.7166,51.2666,1131
DE048,DE151,2,Anser albifrons,11.6333,53.4666,15780,12.2666,52.75,16775
DE404,NL049,2,Anser albifrons,13.45,52.25,4879,5.6667,51.95,2480
DE044,DE405,2,Anser albifrons,13.5166,54.2166,103155,13.1166,52.25,5599
DE151,DE319,2,Anser albifrons,12.2666,52.75,16775,11.0166,53.3166,41730
DE130,NL048,2,Anser albifrons,11.9666,51.8333,2171,6.0333,51.8833,6460
DE142,DE319,2,Anser albifrons,14.15,52.9833,11779,11.0166,53.3166,41730
DE304,DE307,2,Anser albifrons,12.9,54.4333,203810,13.4333,54.5,21790
DE307,NL034,2,Anser albifrons,13.4333,54.5,21790,5.45,52.75,109000
NL049,NL079,2,Anser albifrons,5.6667,51.95,2480,4.8,51.9,180
NL015,NL053,2,Anser albifrons,6.2167,53.3667,7820,6.6833,53.1333,2100
DE367,NL041,2,Anser albifrons,6.91666,53.3333,2557,5.85,52.5,640
BE005,UK019,2,Anser albifrons,3.2167,51.25,9349,0.83,50.9755,9805
