"species_1","species_2","distance"
"Larus_argentatus","Rallus_aquaticus",0.202932327985764
"Larus_argentatus","Recurvirostra_avosetta",0.188815355300903
"Larus_argentatus","Rissa_tridactyla",0.106364198029041
"Larus_argentatus","Scolopax_rusticola",0.173960745334625
"Larus_argentatus","Somateria_mollissima",0.229098051786423
"Larus_argentatus","Stercorarius_skua",0.141882419586182
"Larus_argentatus","Sterna_hirundo",0.124575473368168
"Larus_argentatus","Sterna_paradisaea",0.124575473368168
"Larus_argentatus","Sternula_albifrons",0.124575473368168
"Larus_argentatus","Tachybaptus_ruficollis",0.21634829044342
"Larus_argentatus","Tadorna_tadorna",0.229098051786423
"Larus_argentatus","Thalasseus_sandvicensis",0.124575473368168
"Larus_argentatus","Tringa_erythropus",0.173960745334625
"Larus_argentatus","Tringa_glareola",0.173960745334625
"Larus_argentatus","Tringa_nebularia",0.173960745334625
"Larus_argentatus","Tringa_ochropus",0.173960745334625
"Larus_argentatus","Tringa_totanus",0.173960745334625
"Larus_argentatus","Uria_aalge",0.141882419586182
"Larus_argentatus","Vanellus_vanellus",0.188815355300903
"Larus_canus","Larus_fuscus",0.045819453895092
"Larus_canus","Larus_marinus",0.045819453895092
"Larus_canus","Larus_melanocephalus",0.0670372098684311
"Larus_canus","Larus_ridibundus",0.0872013568878174
"Larus_canus","Limosa_lapponica",0.173960745334625
"Larus_canus","Limosa_limosa",0.173960745334625
"Larus_canus","Lymnocryptes_minimus",0.173960745334625
"Larus_canus","Mergus_merganser",0.229098051786423
"Larus_canus","Mergus_serrator",0.229098051786423
"Larus_canus","Morus_bassanus",0.202932327985764
"Larus_canus","Numenius_arquata",0.173960745334625
"Larus_canus","Numenius_phaeopus",0.173960745334625
"Larus_canus","Nycticorax_nycticorax",0.202932327985764
"Larus_canus","Phalacrocorax_aristotelis",0.202932327985764
"Larus_canus","Phalacrocorax_carbo",0.202932327985764
"Larus_canus","Philomachus_pugnax",0.173960745334625
"Larus_canus","Platalea_leucorodia",0.202932327985764
"Larus_canus","Pluvialis_apricaria",0.188815355300903
"Larus_canus","Pluvialis_squatarola",0.188815355300903
"Larus_canus","Podiceps_cristatus",0.21634829044342
"Larus_canus","Rallus_aquaticus",0.202932327985764
"Larus_canus","Recurvirostra_avosetta",0.188815355300903
"Larus_canus","Rissa_tridactyla",0.106364198029041
"Larus_canus","Scolopax_rusticola",0.173960745334625
"Larus_canus","Somateria_mollissima",0.229098051786423
"Larus_canus","Stercorarius_skua",0.141882419586182
"Larus_canus","Sterna_hirundo",0.124575473368168
"Larus_canus","Sterna_paradisaea",0.124575473368168
"Larus_canus","Sternula_albifrons",0.124575473368168
"Larus_canus","Tachybaptus_ruficollis",0.21634829044342
"Larus_canus","Tadorna_tadorna",0.229098051786423
"Larus_canus","Thalasseus_sandvicensis",0.124575473368168
"Larus_canus","Tringa_erythropus",0.173960745334625
"Larus_canus","Tringa_glareola",0.173960745334625
"Larus_canus","Tringa_nebularia",0.173960745334625
"Larus_canus","Tringa_ochropus",0.173960745334625
"Larus_canus","Tringa_totanus",0.173960745334625
"Larus_canus","Uria_aalge",0.141882419586182
"Larus_canus","Vanellus_vanellus",0.188815355300903
"Larus_fuscus","Larus_marinus",0.0234930273145437
"Larus_fuscus","Larus_melanocephalus",0.0670372098684311
"Larus_fuscus","Larus_ridibundus",0.0872013568878174
"Larus_fuscus","Limosa_lapponica",0.173960745334625
"Larus_fuscus","Limosa_limosa",0.173960745334625
"Larus_fuscus","Lymnocryptes_minimus",0.173960745334625
"Larus_fuscus","Mergus_merganser",0.229098051786423
"Larus_fuscus","Mergus_serrator",0.229098051786423
"Larus_fuscus","Morus_bassanus",0.202932327985764
"Larus_fuscus","Numenius_arquata",0.173960745334625
"Larus_fuscus","Numenius_phaeopus",0.173960745334625
"Larus_fuscus","Nycticorax_nycticorax",0.202932327985764
"Larus_fuscus","Phalacrocorax_aristotelis",0.202932327985764
"Larus_fuscus","Phalacrocorax_carbo",0.202932327985764
"Larus_fuscus","Philomachus_pugnax",0.173960745334625
"Larus_fuscus","Platalea_leucorodia",0.202932327985764
"Larus_fuscus","Pluvialis_apricaria",0.188815355300903
"Larus_fuscus","Pluvialis_squatarola",0.188815355300903
"Larus_fuscus","Podiceps_cristatus",0.21634829044342
"Larus_fuscus","Rallus_aquaticus",0.202932327985764
"Larus_fuscus","Recurvirostra_avosetta",0.188815355300903
"Larus_fuscus","Rissa_tridactyla",0.106364198029041
"Larus_fuscus","Scolopax_rusticola",0.173960745334625
"Larus_fuscus","Somateria_mollissima",0.229098051786423
"Larus_fuscus","Stercorarius_skua",0.141882419586182
"Larus_fuscus","Sterna_hirundo",0.124575473368168
"Larus_fuscus","Sterna_paradisaea",0.124575473368168
"Larus_fuscus","Sternula_albifrons",0.124575473368168
"Larus_fuscus","Tachybaptus_ruficollis",0.21634829044342
"Larus_fuscus","Tadorna_tadorna",0.229098051786423
"Larus_fuscus","Thalasseus_sandvicensis",0.124575473368168
"Larus_fuscus","Tringa_erythropus",0.173960745334625
"Larus_fuscus","Tringa_glareola",0.173960745334625
"Larus_fuscus","Tringa_nebularia",0.173960745334625
"Larus_fuscus","Tringa_ochropus",0.173960745334625
"Larus_fuscus","Tringa_totanus",0.173960745334625
"Larus_fuscus","Uria_aalge",0.141882419586182
"Larus_fuscus","Vanellus_vanellus",0.188815355300903
"Larus_marinus","Larus_melanocephalus",0.0670372098684311
"Larus_marinus","Larus_ridibundus",0.0872013568878174
"Larus_marinus","Limosa_lapponica",0.173960745334625
"Larus_marinus","Limosa_limosa",0.173960745334625
"Larus_marinus","Lymnocryptes_minimus",0.173960745334625
"Larus_marinus","Mergus_merganser",0.229098051786423
"Larus_marinus","Mergus_serrator",0.229098051786423
"Larus_marinus","Morus_bassanus",0.202932327985764
"Larus_marinus","Numenius_arquata",0.173960745334625
"Larus_marinus","Numenius_phaeopus",0.173960745334625
"Larus_marinus","Nycticorax_nycticorax",0.202932327985764
"Larus_marinus","Phalacrocorax_aristotelis",0.202932327985764
"Larus_marinus","Phalacrocorax_carbo",0.202932327985764
"Larus_marinus","Philomachus_pugnax",0.173960745334625
"Larus_marinus","Platalea_leucorodia",0.202932327985764
"Larus_marinus","Pluvialis_apricaria",0.188815355300903
"Larus_marinus","Pluvialis_squatarola",0.188815355300903
"Larus_marinus","Podiceps_cristatus",0.21634829044342
"Larus_marinus","Rallus_aquaticus",0.202932327985764
"Larus_marinus","Recurvirostra_avosetta",0.188815355300903
"Larus_marinus","Rissa_tridactyla",0.106364198029041
"Larus_marinus","Scolopax_rusticola",0.173960745334625
"Larus_marinus","Somateria_mollissima",0.229098051786423
"Larus_marinus","Stercorarius_skua",0.141882419586182
"Larus_marinus","Sterna_hirundo",0.124575473368168
"Larus_marinus","Sterna_paradisaea",0.124575473368168
"Larus_marinus","Sternula_albifrons",0.124575473368168
"Larus_marinus","Tachybaptus_ruficollis",0.21634829044342
"Larus_marinus","Tadorna_tadorna",0.229098051786423
"Larus_marinus","Thalasseus_sandvicensis",0.124575473368168
"Larus_marinus","Tringa_erythropus",0.173960745334625
"Larus_marinus","Tringa_glareola",0.173960745334625
"Larus_marinus","Tringa_nebularia",0.173960745334625
"Larus_marinus","Tringa_ochropus",0.173960745334625
"Larus_marinus","Tringa_totanus",0.173960745334625
"Larus_marinus","Uria_aalge",0.141882419586182
"Larus_marinus","Vanellus_vanellus",0.188815355300903
"Larus_melanocephalus","Larus_ridibundus",0.0872013568878174
"Larus_melanocephalus","Limosa_lapponica",0.173960745334625
"Larus_melanocephalus","Limosa_limosa",0.173960745334625
"Larus_melanocephalus","Lymnocryptes_minimus",0.173960745334625
"Larus_melanocephalus","Mergus_merganser",0.229098051786423
"Larus_melanocephalus","Mergus_serrator",0.229098051786423
"Larus_melanocephalus","Morus_bassanus",0.202932327985764
"Larus_melanocephalus","Numenius_arquata",0.173960745334625
"Larus_melanocephalus","Numenius_phaeopus",0.173960745334625
"Larus_melanocephalus","Nycticorax_nycticorax",0.202932327985764
"Larus_melanocephalus","Phalacrocorax_aristotelis",0.202932327985764
"Larus_melanocephalus","Phalacrocorax_carbo",0.202932327985764
"Larus_melanocephalus","Philomachus_pugnax",0.173960745334625
"Larus_melanocephalus","Platalea_leucorodia",0.202932327985764
"Larus_melanocephalus","Pluvialis_apricaria",0.188815355300903
"Larus_melanocephalus","Pluvialis_squatarola",0.188815355300903
"Larus_melanocephalus","Podiceps_cristatus",0.21634829044342
"Larus_melanocephalus","Rallus_aquaticus",0.202932327985764
"Larus_melanocephalus","Recurvirostra_avosetta",0.188815355300903
"Larus_melanocephalus","Rissa_tridactyla",0.106364198029041
"Larus_melanocephalus","Scolopax_rusticola",0.173960745334625
"Larus_melanocephalus","Somateria_mollissima",0.229098051786423
"Larus_melanocephalus","Stercorarius_skua",0.141882419586182
"Larus_melanocephalus","Sterna_hirundo",0.124575473368168
"Larus_melanocephalus","Sterna_paradisaea",0.124575473368168
"Larus_melanocephalus","Sternula_albifrons",0.124575473368168
"Larus_melanocephalus","Tachybaptus_ruficollis",0.21634829044342
"Larus_melanocephalus","Tadorna_tadorna",0.229098051786423
"Larus_melanocephalus","Thalasseus_sandvicensis",0.124575473368168
"Larus_melanocephalus","Tringa_erythropus",0.173960745334625
"Larus_melanocephalus","Tringa_glareola",0.173960745334625
"Larus_melanocephalus","Tringa_nebularia",0.173960745334625
"Larus_melanocephalus","Tringa_ochropus",0.173960745334625
"Larus_melanocephalus","Tringa_totanus",0.173960745334625
"Larus_melanocephalus","Uria_aalge",0.141882419586182
"Larus_melanocephalus","Vanellus_vanellus",0.188815355300903
"Larus_ridibundus","Limosa_lapponica",0.173960745334625
"Larus_ridibundus","Limosa_limosa",0.173960745334625
"Larus_ridibundus","Lymnocryptes_minimus",0.173960745334625
"Larus_ridibundus","Mergus_merganser",0.229098051786423
"Larus_ridibundus","Mergus_serrator",0.229098051786423
"Larus_ridibundus","Morus_bassanus",0.202932327985764
"Larus_ridibundus","Numenius_arquata",0.173960745334625
"Larus_ridibundus","Numenius_phaeopus",0.173960745334625
"Larus_ridibundus","Nycticorax_nycticorax",0.202932327985764
"Larus_ridibundus","Phalacrocorax_aristotelis",0.202932327985764
"Larus_ridibundus","Phalacrocorax_carbo",0.202932327985764
"Larus_ridibundus","Philomachus_pugnax",0.173960745334625
"Larus_ridibundus","Platalea_leucorodia",0.202932327985764
"Larus_ridibundus","Pluvialis_apricaria",0.188815355300903
"Larus_ridibundus","Pluvialis_squatarola",0.188815355300903
"Larus_ridibundus","Podiceps_cristatus",0.21634829044342
"Larus_ridibundus","Rallus_aquaticus",0.202932327985764
"Larus_ridibundus","Recurvirostra_avosetta",0.188815355300903
"Larus_ridibundus","Rissa_tridactyla",0.106364198029041
"Larus_ridibundus","Scolopax_rusticola",0.173960745334625
"Larus_ridibundus","Somateria_mollissima",0.229098051786423
"Larus_ridibundus","Stercorarius_skua",0.141882419586182
"Larus_ridibundus","Sterna_hirundo",0.124575473368168
"Larus_ridibundus","Sterna_paradisaea",0.124575473368168
"Larus_ridibundus","Sternula_albifrons",0.124575473368168
"Larus_ridibundus","Tachybaptus_ruficollis",0.21634829044342
"Larus_ridibundus","Tadorna_tadorna",0.229098051786423
"Larus_ridibundus","Thalasseus_sandvicensis",0.124575473368168
"Larus_ridibundus","Tringa_erythropus",0.173960745334625
"Larus_ridibundus","Tringa_glareola",0.173960745334625
"Larus_ridibundus","Tringa_nebularia",0.173960745334625
"Larus_ridibundus","Tringa_ochropus",0.173960745334625
"Larus_ridibundus","Tringa_totanus",0.173960745334625
"Larus_ridibundus","Uria_aalge",0.141882419586182
"Larus_ridibundus","Vanellus_vanellus",0.188815355300903
"Limosa_lapponica","Limosa_limosa",0.0234930273145437
"Limosa_lapponica","Lymnocryptes_minimus",0.141882419586182
"Limosa_lapponica","Mergus_merganser",0.229098051786423
"Limosa_lapponica","Mergus_serrator",0.229098051786423
"Limosa_lapponica","Morus_bassanus",0.202932327985764
"Limosa_lapponica","Numenius_arquata",0.158329948782921
"Limosa_lapponica","Numenius_phaeopus",0.158329948782921
"Limosa_lapponica","Nycticorax_nycticorax",0.202932327985764
"Limosa_lapponica","Phalacrocorax_aristotelis",0.202932327985764
"Limosa_lapponica","Phalacrocorax_carbo",0.202932327985764
"Limosa_lapponica","Philomachus_pugnax",0.141882419586182
"Limosa_lapponica","Platalea_leucorodia",0.202932327985764
"Limosa_lapponica","Pluvialis_apricaria",0.188815355300903
"Limosa_lapponica","Pluvialis_squatarola",0.188815355300903
"Limosa_lapponica","Podiceps_cristatus",0.21634829044342
"Limosa_lapponica","Rallus_aquaticus",0.202932327985764
"Limosa_lapponica","Recurvirostra_avosetta",0.188815355300903
"Limosa_lapponica","Rissa_tridactyla",0.173960745334625
"Limosa_lapponica","Scolopax_rusticola",0.141882419586182
"Limosa_lapponica","Somateria_mollissima",0.229098051786423
"Limosa_lapponica","Stercorarius_skua",0.173960745334625
"Limosa_lapponica","Sterna_hirundo",0.173960745334625
"Limosa_lapponica","Sterna_paradisaea",0.173960745334625
"Limosa_lapponica","Sternula_albifrons",0.173960745334625
"Limosa_lapponica","Tachybaptus_ruficollis",0.21634829044342
"Limosa_lapponica","Tadorna_tadorna",0.229098051786423
"Limosa_lapponica","Thalasseus_sandvicensis",0.173960745334625
"Limosa_lapponica","Tringa_erythropus",0.141882419586182
"Limosa_lapponica","Tringa_glareola",0.141882419586182
"Limosa_lapponica","Tringa_nebularia",0.141882419586182
"Limosa_lapponica","Tringa_ochropus",0.141882419586182
"Limosa_lapponica","Tringa_totanus",0.141882419586182
"Limosa_lapponica","Uria_aalge",0.173960745334625
"Limosa_lapponica","Vanellus_vanellus",0.188815355300903
"Limosa_limosa","Lymnocryptes_minimus",0.141882419586182
"Limosa_limosa","Mergus_merganser",0.229098051786423
"Limosa_limosa","Mergus_serrator",0.229098051786423
"Limosa_limosa","Morus_bassanus",0.202932327985764
"Limosa_limosa","Numenius_arquata",0.158329948782921
"Limosa_limosa","Numenius_phaeopus",0.158329948782921
"Limosa_limosa","Nycticorax_nycticorax",0.202932327985764
"Limosa_limosa","Phalacrocorax_aristotelis",0.202932327985764
"Limosa_limosa","Phalacrocorax_carbo",0.202932327985764
"Limosa_limosa","Philomachus_pugnax",0.141882419586182
"Limosa_limosa","Platalea_leucorodia",0.202932327985764
"Limosa_limosa","Pluvialis_apricaria",0.188815355300903
"Limosa_limosa","Pluvialis_squatarola",0.188815355300903
"Limosa_limosa","Podiceps_cristatus",0.21634829044342
"Limosa_limosa","Rallus_aquaticus",0.202932327985764
"Limosa_limosa","Recurvirostra_avosetta",0.188815355300903
"Limosa_limosa","Rissa_tridactyla",0.173960745334625
"Limosa_limosa","Scolopax_rusticola",0.141882419586182
"Limosa_limosa","Somateria_mollissima",0.229098051786423
"Limosa_limosa","Stercorarius_skua",0.173960745334625
"Limosa_limosa","Sterna_hirundo",0.173960745334625
"Limosa_limosa","Sterna_paradisaea",0.173960745334625
"Limosa_limosa","Sternula_albifrons",0.173960745334625
"Limosa_limosa","Tachybaptus_ruficollis",0.21634829044342
"Limosa_limosa","Tadorna_tadorna",0.229098051786423
"Limosa_limosa","Thalasseus_sandvicensis",0.173960745334625
"Limosa_limosa","Tringa_erythropus",0.141882419586182
"Limosa_limosa","Tringa_glareola",0.141882419586182
"Limosa_limosa","Tringa_nebularia",0.141882419586182
"Limosa_limosa","Tringa_ochropus",0.141882419586182
"Limosa_limosa","Tringa_totanus",0.141882419586182
"Limosa_limosa","Uria_aalge",0.173960745334625
"Limosa_limosa","Vanellus_vanellus",0.188815355300903
"Lymnocryptes_minimus","Mergus_merganser",0.229098051786423
"Lymnocryptes_minimus","Mergus_serrator",0.229098051786423
"Lymnocryptes_minimus","Morus_bassanus",0.202932327985764
"Lymnocryptes_minimus","Numenius_arquata",0.158329948782921
"Lymnocryptes_minimus","Numenius_phaeopus",0.158329948782921
"Lymnocryptes_minimus","Nycticorax_nycticorax",0.202932327985764
"Lymnocryptes_minimus","Phalacrocorax_aristotelis",0.202932327985764
"Lymnocryptes_minimus","Phalacrocorax_carbo",0.202932327985764
"Lymnocryptes_minimus","Philomachus_pugnax",0.124575473368168
"Lymnocryptes_minimus","Platalea_leucorodia",0.202932327985764
"Lymnocryptes_minimus","Pluvialis_apricaria",0.188815355300903
"Lymnocryptes_minimus","Pluvialis_squatarola",0.188815355300903
"Lymnocryptes_minimus","Podiceps_cristatus",0.21634829044342
"Lymnocryptes_minimus","Rallus_aquaticus",0.202932327985764
"Lymnocryptes_minimus","Recurvirostra_avosetta",0.188815355300903
"Lymnocryptes_minimus","Rissa_tridactyla",0.173960745334625
"Lymnocryptes_minimus","Scolopax_rusticola",0.045819453895092
"Lymnocryptes_minimus","Somateria_mollissima",0.229098051786423
"Lymnocryptes_minimus","Stercorarius_skua",0.173960745334625
"Lymnocryptes_minimus","Sterna_hirundo",0.173960745334625
"Lymnocryptes_minimus","Sterna_paradisaea",0.173960745334625
"Lymnocryptes_minimus","Sternula_albifrons",0.173960745334625
"Lymnocryptes_minimus","Tachybaptus_ruficollis",0.21634829044342
"Lymnocryptes_minimus","Tadorna_tadorna",0.229098051786423
"Lymnocryptes_minimus","Thalasseus_sandvicensis",0.173960745334625
"Lymnocryptes_minimus","Tringa_erythropus",0.124575473368168
"Lymnocryptes_minimus","Tringa_glareola",0.124575473368168
"Lymnocryptes_minimus","Tringa_nebularia",0.124575473368168
"Lymnocryptes_minimus","Tringa_ochropus",0.124575473368168
"Lymnocryptes_minimus","Tringa_totanus",0.124575473368168
"Lymnocryptes_minimus","Uria_aalge",0.173960745334625
"Lymnocryptes_minimus","Vanellus_vanellus",0.188815355300903
"Mergus_merganser","Mergus_serrator",0.0234930273145437
"Mergus_merganser","Morus_bassanus",0.229098051786423
"Mergus_merganser","Numenius_arquata",0.229098051786423
"Mergus_merganser","Numenius_phaeopus",0.229098051786423
"Mergus_merganser","Nycticorax_nycticorax",0.229098051786423
"Mergus_merganser","Phalacrocorax_aristotelis",0.229098051786423
"Mergus_merganser","Phalacrocorax_carbo",0.229098051786423
"Mergus_merganser","Philomachus_pugnax",0.229098051786423
"Mergus_merganser","Platalea_leucorodia",0.229098051786423
"Mergus_merganser","Pluvialis_apricaria",0.229098051786423
"Mergus_merganser","Pluvialis_squatarola",0.229098051786423
"Mergus_merganser","Podiceps_cristatus",0.229098051786423
"Mergus_merganser","Rallus_aquaticus",0.229098051786423
"Mergus_merganser","Recurvirostra_avosetta",0.229098051786423
"Mergus_merganser","Rissa_tridactyla",0.229098051786423
"Mergus_merganser","Scolopax_rusticola",0.229098051786423
"Mergus_merganser","Somateria_mollissima",0.0670372098684311
"Mergus_merganser","Stercorarius_skua",0.229098051786423
"Mergus_merganser","Sterna_hirundo",0.229098051786423
"Mergus_merganser","Sterna_paradisaea",0.229098051786423
"Mergus_merganser","Sternula_albifrons",0.229098051786423
"Mergus_merganser","Tachybaptus_ruficollis",0.229098051786423
"Mergus_merganser","Tadorna_tadorna",0.141882419586182
"Mergus_merganser","Thalasseus_sandvicensis",0.229098051786423
"Mergus_merganser","Tringa_erythropus",0.229098051786423
"Mergus_merganser","Tringa_glareola",0.229098051786423
"Mergus_merganser","Tringa_nebularia",0.229098051786423
"Mergus_merganser","Tringa_ochropus",0.229098051786423
"Mergus_merganser","Tringa_totanus",0.229098051786423
"Mergus_merganser","Uria_aalge",0.229098051786423
"Mergus_merganser","Vanellus_vanellus",0.229098051786423
"Mergus_serrator","Morus_bassanus",0.229098051786423
"Mergus_serrator","Numenius_arquata",0.229098051786423
"Mergus_serrator","Numenius_phaeopus",0.229098051786423
"Mergus_serrator","Nycticorax_nycticorax",0.229098051786423
"Mergus_serrator","Phalacrocorax_aristotelis",0.229098051786423
"Mergus_serrator","Phalacrocorax_carbo",0.229098051786423
"Mergus_serrator","Philomachus_pugnax",0.229098051786423
"Mergus_serrator","Platalea_leucorodia",0.229098051786423
"Mergus_serrator","Pluvialis_apricaria",0.229098051786423
"Mergus_serrator","Pluvialis_squatarola",0.229098051786423
"Mergus_serrator","Podiceps_cristatus",0.229098051786423
"Mergus_serrator","Rallus_aquaticus",0.229098051786423
"Mergus_serrator","Recurvirostra_avosetta",0.229098051786423
"Mergus_serrator","Rissa_tridactyla",0.229098051786423
"Mergus_serrator","Scolopax_rusticola",0.229098051786423
"Mergus_serrator","Somateria_mollissima",0.0670372098684311
"Mergus_serrator","Stercorarius_skua",0.229098051786423
"Mergus_serrator","Sterna_hirundo",0.229098051786423
"Mergus_serrator","Sterna_paradisaea",0.229098051786423
"Mergus_serrator","Sternula_albifrons",0.229098051786423
"Mergus_serrator","Tachybaptus_ruficollis",0.229098051786423
"Mergus_serrator","Tadorna_tadorna",0.141882419586182
"Mergus_serrator","Thalasseus_sandvicensis",0.229098051786423
"Mergus_serrator","Tringa_erythropus",0.229098051786423
"Mergus_serrator","Tringa_glareola",0.229098051786423
"Mergus_serrator","Tringa_nebularia",0.229098051786423
"Mergus_serrator","Tringa_ochropus",0.229098051786423
"Mergus_serrator","Tringa_totanus",0.229098051786423
"Mergus_serrator","Uria_aalge",0.229098051786423
"Mergus_serrator","Vanellus_vanellus",0.229098051786423
"Morus_bassanus","Numenius_arquata",0.202932327985764
"Morus_bassanus","Numenius_phaeopus",0.202932327985764
"Morus_bassanus","Nycticorax_nycticorax",0.106364198029041
"Morus_bassanus","Phalacrocorax_aristotelis",0.045819453895092
"Morus_bassanus","Phalacrocorax_carbo",0.045819453895092
"Morus_bassanus","Philomachus_pugnax",0.202932327985764
"Morus_bassanus","Platalea_leucorodia",0.106364198029041
"Morus_bassanus","Pluvialis_apricaria",0.202932327985764
"Morus_bassanus","Pluvialis_squatarola",0.202932327985764
"Morus_bassanus","Podiceps_cristatus",0.21634829044342
"Morus_bassanus","Rallus_aquaticus",0.141882419586182
"Morus_bassanus","Recurvirostra_avosetta",0.202932327985764
"Morus_bassanus","Rissa_tridactyla",0.202932327985764
"Morus_bassanus","Scolopax_rusticola",0.202932327985764
"Morus_bassanus","Somateria_mollissima",0.229098051786423
"Morus_bassanus","Stercorarius_skua",0.202932327985764
"Morus_bassanus","Sterna_hirundo",0.202932327985764
"Morus_bassanus","Sterna_paradisaea",0.202932327985764
"Morus_bassanus","Sternula_albifrons",0.202932327985764
"Morus_bassanus","Tachybaptus_ruficollis",0.21634829044342
"Morus_bassanus","Tadorna_tadorna",0.229098051786423
"Morus_bassanus","Thalasseus_sandvicensis",0.202932327985764
"Morus_bassanus","Tringa_erythropus",0.202932327985764
"Morus_bassanus","Tringa_glareola",0.202932327985764
"Morus_bassanus","Tringa_nebularia",0.202932327985764
"Morus_bassanus","Tringa_ochropus",0.202932327985764
"Morus_bassanus","Tringa_totanus",0.202932327985764
"Morus_bassanus","Uria_aalge",0.202932327985764
"Morus_bassanus","Vanellus_vanellus",0.202932327985764
"Numenius_arquata","Numenius_phaeopus",0.0234930273145437
"Numenius_arquata","Nycticorax_nycticorax",0.202932327985764
"Numenius_arquata","Phalacrocorax_aristotelis",0.202932327985764
"Numenius_arquata","Phalacrocorax_carbo",0.202932327985764
"Numenius_arquata","Philomachus_pugnax",0.158329948782921
"Numenius_arquata","Platalea_leucorodia",0.202932327985764
"Numenius_arquata","Pluvialis_apricaria",0.188815355300903
"Numenius_arquata","Pluvialis_squatarola",0.188815355300903
"Numenius_arquata","Podiceps_cristatus",0.21634829044342
"Numenius_arquata","Rallus_aquaticus",0.202932327985764
"Numenius_arquata","Recurvirostra_avosetta",0.188815355300903
"Numenius_arquata","Rissa_tridactyla",0.173960745334625
"Numenius_arquata","Scolopax_rusticola",0.158329948782921
"Numenius_arquata","Somateria_mollissima",0.229098051786423
"Numenius_arquata","Stercorarius_skua",0.173960745334625
"Numenius_arquata","Sterna_hirundo",0.173960745334625
"Numenius_arquata","Sterna_paradisaea",0.173960745334625
"Numenius_arquata","Sternula_albifrons",0.173960745334625
"Numenius_arquata","Tachybaptus_ruficollis",0.21634829044342
"Numenius_arquata","Tadorna_tadorna",0.229098051786423
"Numenius_arquata","Thalasseus_sandvicensis",0.173960745334625
"Numenius_arquata","Tringa_erythropus",0.158329948782921
"Numenius_arquata","Tringa_glareola",0.158329948782921
"Numenius_arquata","Tringa_nebularia",0.158329948782921
"Numenius_arquata","Tringa_ochropus",0.158329948782921
"Numenius_arquata","Tringa_totanus",0.158329948782921
"Numenius_arquata","Uria_aalge",0.173960745334625
"Numenius_arquata","Vanellus_vanellus",0.188815355300903
"Numenius_phaeopus","Nycticorax_nycticorax",0.202932327985764
"Numenius_phaeopus","Phalacrocorax_aristotelis",0.202932327985764
"Numenius_phaeopus","Phalacrocorax_carbo",0.202932327985764
"Numenius_phaeopus","Philomachus_pugnax",0.158329948782921
"Numenius_phaeopus","Platalea_leucorodia",0.202932327985764
"Numenius_phaeopus","Pluvialis_apricaria",0.188815355300903
"Numenius_phaeopus","Pluvialis_squatarola",0.188815355300903
"Numenius_phaeopus","Podiceps_cristatus",0.21634829044342
"Numenius_phaeopus","Rallus_aquaticus",0.202932327985764
"Numenius_phaeopus","Recurvirostra_avosetta",0.188815355300903
"Numenius_phaeopus","Rissa_tridactyla",0.173960745334625
"Numenius_phaeopus","Scolopax_rusticola",0.158329948782921
"Numenius_phaeopus","Somateria_mollissima",0.229098051786423
"Numenius_phaeopus","Stercorarius_skua",0.173960745334625
"Numenius_phaeopus","Sterna_hirundo",0.173960745334625
"Numenius_phaeopus","Sterna_paradisaea",0.173960745334625
"Numenius_phaeopus","Sternula_albifrons",0.173960745334625
"Numenius_phaeopus","Tachybaptus_ruficollis",0.21634829044342
"Numenius_phaeopus","Tadorna_tadorna",0.229098051786423
"Numenius_phaeopus","Thalasseus_sandvicensis",0.173960745334625
"Numenius_phaeopus","Tringa_erythropus",0.158329948782921
"Numenius_phaeopus","Tringa_glareola",0.158329948782921
"Numenius_phaeopus","Tringa_nebularia",0.158329948782921
"Numenius_phaeopus","Tringa_ochropus",0.158329948782921
"Numenius_phaeopus","Tringa_totanus",0.158329948782921
"Numenius_phaeopus","Uria_aalge",0.173960745334625
"Numenius_phaeopus","Vanellus_vanellus",0.188815355300903
"Nycticorax_nycticorax","Phalacrocorax_aristotelis",0.106364198029041
"Nycticorax_nycticorax","Phalacrocorax_carbo",0.106364198029041
"Nycticorax_nycticorax","Philomachus_pugnax",0.202932327985764
"Nycticorax_nycticorax","Platalea_leucorodia",0.0872013568878174
"Nycticorax_nycticorax","Pluvialis_apricaria",0.202932327985764
"Nycticorax_nycticorax","Pluvialis_squatarola",0.202932327985764
"Nycticorax_nycticorax","Podiceps_cristatus",0.21634829044342
"Nycticorax_nycticorax","Rallus_aquaticus",0.141882419586182
"Nycticorax_nycticorax","Recurvirostra_avosetta",0.202932327985764
"Nycticorax_nycticorax","Rissa_tridactyla",0.202932327985764
"Nycticorax_nycticorax","Scolopax_rusticola",0.202932327985764
"Nycticorax_nycticorax","Somateria_mollissima",0.229098051786423
"Nycticorax_nycticorax","Stercorarius_skua",0.202932327985764
"Nycticorax_nycticorax","Sterna_hirundo",0.202932327985764
"Nycticorax_nycticorax","Sterna_paradisaea",0.202932327985764
"Nycticorax_nycticorax","Sternula_albifrons",0.202932327985764
"Nycticorax_nycticorax","Tachybaptus_ruficollis",0.21634829044342
"Nycticorax_nycticorax","Tadorna_tadorna",0.229098051786423
"Nycticorax_nycticorax","Thalasseus_sandvicensis",0.202932327985764
"Nycticorax_nycticorax","Tringa_erythropus",0.202932327985764
"Nycticorax_nycticorax","Tringa_glareola",0.202932327985764
"Nycticorax_nycticorax","Tringa_nebularia",0.202932327985764
"Nycticorax_nycticorax","Tringa_ochropus",0.202932327985764
"Nycticorax_nycticorax","Tringa_totanus",0.202932327985764
